ano,id_proposicao,id_votacao,id_parlamentar,voto,partido,casa
2019,137999,6032,5979,-1,PSB,senado
2019,137999,6032,5748,1,PSB,senado
2019,137999,6032,3806,1,PSC,senado
2019,137999,6032,5967,1,PSD,senado
2019,137999,6032,751,1,PSD,senado
2019,137999,6032,5990,1,PSD,senado
2019,137999,6032,5385,0,PSD,senado
2019,137999,6032,5926,1,PSD,senado
2019,137999,6032,5985,1,PSD,senado
2019,137999,6032,5525,1,PSD,senado
2019,137999,6032,5523,-1,PSD,senado
2019,137999,6032,4560,1,PSD,senado
2019,137999,6032,5529,1,PSDB,senado
2019,137999,6032,4770,1,PSDB,senado
2019,137999,6032,90,0,PSDB,senado
2019,137999,6032,5376,1,PSDB,senado
2019,137999,6032,5502,1,PSDB,senado
2019,137999,6032,677,1,PSDB,senado
2019,137999,6032,5905,1,PSDB,senado
2019,137999,6032,3396,1,PSDB,senado
2019,137999,6032,5894,1,PSL,senado
2019,137999,6032,5666,1,PSL,senado
2019,137999,6032,5988,1,PSL,senado
2019,137999,6032,5008,-1,PT,senado
2019,137999,6032,581,-1,PT,senado
2019,137999,6032,5627,-1,PT,senado
2019,137999,6032,825,-1,PT,senado
2019,137999,6032,374,-1,PT,senado
2019,137999,6032,5352,-1,PT,senado
2019,137999,6032,5953,-1,REDE,senado
2019,137999,6032,345,-1,REDE,senado
2019,137999,6032,5012,-1,REDE,senado
2019,137999,6032,6027,1,REPUBLICA,senado
2019,137999,6033,5982,1,CIDADANIA,senado
2019,137999,6033,5718,1,CIDADANIA,senado
2019,137999,6033,5895,-1,CIDADANIA,senado
2019,137999,6033,470,1,DEM,senado
2019,137999,6033,3830,4,DEM,senado
2019,137999,6033,4531,1,DEM,senado
2019,137999,6033,5422,1,DEM,senado
2019,137999,6033,1023,1,DEM,senado
2019,137999,6033,5732,1,DEM,senado
2019,137999,6033,475,1,MDB,senado
2019,137999,6033,5537,1,MDB,senado
2019,137999,6033,4994,1,MDB,senado
2019,137999,6033,3777,1,MDB,senado
2019,137999,6033,5540,1,MDB,senado
2019,137999,6033,35,0,MDB,senado
2019,137999,6033,4545,1,MDB,senado
2019,137999,6033,3361,1,MDB,senado
2019,137999,6033,5585,1,MDB,senado
2019,137999,6033,742,1,MDB,senado
2019,137999,6033,285,1,MDB,senado
2019,137999,6033,70,-1,MDB,senado
2019,137999,6033,5527,1,MDB,senado
2019,137999,6033,4981,1,PDT,senado
2019,137999,6033,5973,0,PDT,senado
2019,137999,6033,1249,1,PDT,senado
2019,137999,6033,5411,-1,PDT,senado
2019,137999,6033,5350,1,PL,senado
2019,137999,6033,1173,1,PL,senado
2019,137999,6033,945,1,PODEMOS,senado
2019,137999,6033,5976,1,PODEMOS,senado
2019,137999,6033,5531,1,PODEMOS,senado
2019,137999,6033,5929,1,PODEMOS,senado
2019,137999,6033,5533,1,PODEMOS,senado
2019,137999,6033,5942,0,PODEMOS,senado
2019,137999,6033,5924,0,PODEMOS,senado
2019,137999,6033,5236,-1,PODEMOS,senado
2019,137999,6033,5322,1,PODEMOS,senado
2019,137999,6033,2331,0,PODEMOS,senado
2019,137999,6033,5959,0,PODEMOS,senado
2019,137999,6033,739,1,PP,senado
2019,137999,6033,5998,1,PP,senado
2019,137999,6033,22,1,PP,senado
2019,137999,6033,1186,1,PP,senado
2019,137999,6033,5557,1,PP,senado
2019,137999,6033,5899,1,PP,senado
2019,137999,6033,4525,0,PROS,senado
2019,137999,6033,5535,1,PROS,senado
2019,137999,6033,5783,1,PROS,senado
2019,137999,6033,5979,-1,PSB,senado
2019,137999,6033,5748,-1,PSB,senado
2019,137999,6033,3806,1,PSC,senado
2019,137999,6033,5967,1,PSD,senado
2019,137999,6033,751,1,PSD,senado
2019,137999,6033,5990,1,PSD,senado
2019,137999,6033,5385,1,PSD,senado
2019,137999,6033,5926,1,PSD,senado
2019,137999,6033,5985,1,PSD,senado
2019,137999,6033,5525,1,PSD,senado
2019,137999,6033,5523,-1,PSD,senado
2019,137999,6033,4560,1,PSD,senado
2019,137999,6033,5529,1,PSDB,senado
2019,137999,6033,4770,1,PSDB,senado
2019,137999,6033,90,1,PSDB,senado
2019,137999,6033,5376,1,PSDB,senado
2019,137999,6033,5502,1,PSDB,senado
2019,137999,6033,677,1,PSDB,senado
2019,137999,6033,5905,1,PSDB,senado
2019,137999,6033,3396,1,PSDB,senado
2019,137999,6033,5894,1,PSL,senado
2019,137999,6033,5666,1,PSL,senado
2019,137999,6033,5988,1,PSL,senado
2019,137999,6033,5008,-1,PT,senado
2019,137999,6033,581,-1,PT,senado
2019,137999,6033,5627,-1,PT,senado
2019,137999,6033,825,-1,PT,senado
2019,137999,6033,374,-1,PT,senado
2019,137999,6033,5352,-1,PT,senado
2019,137999,6033,5953,-1,REDE,senado
2019,137999,6033,345,-1,REDE,senado
2019,137999,6033,5012,-1,REDE,senado
2019,137999,6033,6027,1,REPUBLICA,senado
2019,137999,6034,5982,1,CIDADANIA,senado
2019,137999,6034,5718,1,CIDADANIA,senado
2019,137999,6034,5895,-1,CIDADANIA,senado
2019,137999,6034,470,1,DEM,senado
2019,137999,6034,3830,4,DEM,senado
2019,137999,6034,4531,1,DEM,senado
2019,137999,6034,5422,1,DEM,senado
2019,137999,6034,1023,1,DEM,senado
2019,137999,6034,5732,0,DEM,senado
2019,137999,6034,475,1,MDB,senado
2019,137999,6034,5537,-1,MDB,senado
2019,137999,6034,4994,1,MDB,senado
2019,137999,6034,3777,1,MDB,senado
2019,137999,6034,5540,1,MDB,senado
2019,137999,6034,35,0,MDB,senado
2019,137999,6034,4545,1,MDB,senado
2019,137999,6034,3361,1,MDB,senado
2019,137999,6034,5585,1,MDB,senado
2019,137999,6034,742,1,MDB,senado
2019,137999,6034,285,1,MDB,senado
2019,137999,6034,70,0,MDB,senado
2019,137999,6034,5527,1,MDB,senado
2019,137999,6034,4981,1,PDT,senado
2019,137999,6034,5973,-1,PDT,senado
2019,137999,6034,1249,1,PDT,senado
2019,137999,6034,5411,-1,PDT,senado
2019,137999,6034,5350,1,PL,senado
2019,137999,6034,1173,1,PL,senado
2019,137999,6034,945,-1,PODEMOS,senado
2019,137999,6034,5976,1,PODEMOS,senado
2019,137999,6034,5531,1,PODEMOS,senado
2019,137999,6034,5929,1,PODEMOS,senado
2019,137999,6034,5533,1,PODEMOS,senado
2019,137999,6034,5942,0,PODEMOS,senado
2019,137999,6034,5924,0,PODEMOS,senado
2019,137999,6034,5236,-1,PODEMOS,senado
2019,137999,6034,5322,1,PODEMOS,senado
2019,137999,6034,2331,0,PODEMOS,senado
2019,137999,6034,5959,0,PODEMOS,senado
2019,137999,6034,739,1,PP,senado
2019,137999,6034,5998,1,PP,senado
2019,137999,6034,22,1,PP,senado
2019,137999,6034,1186,1,PP,senado
2019,137999,6034,5557,1,PP,senado
2019,137999,6034,5899,1,PP,senado
2019,137999,6034,4525,0,PROS,senado
2019,137999,6034,5535,1,PROS,senado
2019,137999,6034,5783,-1,PROS,senado
2019,137999,6034,5979,-1,PSB,senado
2019,137999,6034,5748,-1,PSB,senado
2019,137999,6034,3806,1,PSC,senado
2019,137999,6034,5967,1,PSD,senado
2019,137999,6034,751,1,PSD,senado
2019,137999,6034,5990,1,PSD,senado
2019,137999,6034,5385,1,PSD,senado
2019,137999,6034,5926,1,PSD,senado
2019,137999,6034,5985,-1,PSD,senado
2019,137999,6034,5525,1,PSD,senado
2019,137999,6034,5523,-1,PSD,senado
2019,137999,6034,4560,1,PSD,senado
2019,137999,6034,5529,1,PSDB,senado
2019,137999,6034,4770,1,PSDB,senado
2019,137999,6034,90,1,PSDB,senado
2019,137999,6034,5376,1,PSDB,senado
2019,137999,6034,5502,1,PSDB,senado
2019,137999,6034,677,1,PSDB,senado
2019,137999,6034,5905,1,PSDB,senado
2019,137999,6034,3396,1,PSDB,senado
2019,137999,6034,5894,1,PSL,senado
2019,137999,6034,5666,1,PSL,senado
2019,137999,6034,5988,1,PSL,senado
2019,137999,6034,5008,-1,PT,senado
2019,137999,6034,581,-1,PT,senado
2019,137999,6034,5627,-1,PT,senado
2019,137999,6034,825,-1,PT,senado
2019,137999,6034,374,-1,PT,senado
2019,137999,6034,5352,-1,PT,senado
2019,137999,6034,5953,-1,REDE,senado
2019,137999,6034,345,-1,REDE,senado
2019,137999,6034,5012,-1,REDE,senado
2019,137999,6034,6027,1,REPUBLICA,senado
2019,122909,6035,5982,0,CIDADANIA,senado
2019,122909,6035,5718,1,CIDADANIA,senado
2019,122909,6035,5895,0,CIDADANIA,senado
2019,122909,6035,470,1,DEM,senado
2019,122909,6035,3830,0,DEM,senado
2019,122909,6035,4531,1,DEM,senado
2019,122909,6035,5422,1,DEM,senado
2019,122909,6035,1023,1,DEM,senado
2019,122909,6035,5732,1,DEM,senado
2019,122909,6035,475,1,MDB,senado
2019,122909,6035,5537,0,MDB,senado
2019,122909,6035,4994,0,MDB,senado
2019,122909,6035,3777,1,MDB,senado
2019,122909,6035,5540,1,MDB,senado
2019,122909,6035,35,0,MDB,senado
2019,122909,6035,4545,1,MDB,senado
2019,122909,6035,3361,0,MDB,senado
2019,122909,6035,5585,0,MDB,senado
2019,122909,6035,742,1,MDB,senado
2019,122909,6035,285,1,MDB,senado
2019,122909,6035,70,0,MDB,senado
2019,122909,6035,5527,1,MDB,senado
2019,122909,6035,4981,0,PDT,senado
2019,122909,6035,5973,0,PDT,senado
2019,122909,6035,1249,0,PDT,senado
2019,122909,6035,5411,1,PDT,senado
2019,122909,6035,5350,0,PL,senado
2019,122909,6035,1173,1,PL,senado
2019,122909,6035,945,1,PODEMOS,senado
2019,122909,6035,5976,1,PODEMOS,senado
2019,122909,6035,5531,1,PODEMOS,senado
2019,122909,6035,5929,0,PODEMOS,senado
2019,122909,6035,5533,1,PODEMOS,senado
2019,122909,6035,5942,1,PODEMOS,senado
2019,122909,6035,5924,0,PODEMOS,senado
2019,122909,6035,5236,1,PODEMOS,senado
2019,122909,6035,5322,0,PODEMOS,senado
2019,122909,6035,2331,1,PODEMOS,senado
2019,122909,6035,5959,1,PODEMOS,senado
2019,122909,6035,739,1,PP,senado
2019,122909,6035,5998,1,PP,senado
2019,122909,6035,22,1,PP,senado
2019,122909,6035,1186,1,PP,senado
2019,122909,6035,5557,1,PP,senado
2019,122909,6035,5899,1,PP,senado
2019,122909,6035,4525,0,PROS,senado
2019,122909,6035,5535,1,PROS,senado
2019,122909,6035,5783,1,PROS,senado
2019,122909,6035,5979,1,PSB,senado
2019,122909,6035,5748,1,PSB,senado
2019,122909,6035,3806,0,PSC,senado
2019,122909,6035,5967,0,PSD,senado
2019,122909,6035,751,1,PSD,senado
2019,122909,6035,5990,1,PSD,senado
2019,122909,6035,5385,1,PSD,senado
2019,122909,6035,5926,1,PSD,senado
2019,122909,6035,5985,1,PSD,senado
2019,122909,6035,5525,0,PSD,senado
2019,122909,6035,5523,1,PSD,senado
2019,122909,6035,4560,1,PSD,senado
2019,122909,6035,5529,4,PSDB,senado
2019,122909,6035,4770,1,PSDB,senado
2019,122909,6035,90,1,PSDB,senado
2019,122909,6035,5376,0,PSDB,senado
2019,122909,6035,5502,1,PSDB,senado
2019,122909,6035,677,1,PSDB,senado
2019,122909,6035,5905,1,PSDB,senado
2019,122909,6035,3396,1,PSDB,senado
2019,122909,6035,5894,1,PSL,senado
2019,122909,6035,5666,0,PSL,senado
2019,122909,6035,5988,1,PSL,senado
2019,122909,6035,5008,0,PT,senado
2019,122909,6035,581,0,PT,senado
2019,122909,6035,5627,1,PT,senado
2019,122909,6035,825,1,PT,senado
2019,122909,6035,374,1,PT,senado
2019,122909,6035,5352,1,PT,senado
2019,122909,6035,5953,1,REDE,senado
2019,122909,6035,345,1,REDE,senado
2019,122909,6035,5012,1,REDE,senado
2019,122909,6035,6027,0,REPUBLICA,senado
2019,137305,6036,5982,1,CIDADANIA,senado
2019,137305,6036,5718,1,CIDADANIA,senado
2019,137305,6036,5895,0,CIDADANIA,senado
2019,137305,6036,470,1,DEM,senado
2019,137305,6036,3830,0,DEM,senado
2019,137305,6036,4531,1,DEM,senado
2019,137305,6036,5422,0,DEM,senado
2019,137305,6036,1023,0,DEM,senado
2019,137305,6036,5732,1,DEM,senado
2019,137305,6036,475,1,MDB,senado
2019,137305,6036,5537,1,MDB,senado
2019,137305,6036,4994,1,MDB,senado
2019,137305,6036,3777,0,MDB,senado
2019,137305,6036,5540,1,MDB,senado
2019,137305,6036,35,0,MDB,senado
2019,137305,6036,4545,1,MDB,senado
2019,137305,6036,3361,0,MDB,senado
2019,137305,6036,5585,1,MDB,senado
2019,137305,6036,742,1,MDB,senado
2019,137305,6036,285,1,MDB,senado
2019,137305,6036,70,0,MDB,senado
2019,137305,6036,5527,1,MDB,senado
2019,137305,6036,4981,1,PDT,senado
2019,137305,6036,5973,0,PDT,senado
2019,137305,6036,1249,1,PDT,senado
2019,137305,6036,5411,1,PDT,senado
2019,137305,6036,5350,1,PL,senado
2019,137305,6036,1173,1,PL,senado
2019,137305,6036,945,0,PODEMOS,senado
2019,137305,6036,5976,1,PODEMOS,senado
2019,137305,6036,5531,1,PODEMOS,senado
2019,137305,6036,5929,0,PODEMOS,senado
2019,137305,6036,5533,0,PODEMOS,senado
2019,137305,6036,5942,0,PODEMOS,senado
2019,137305,6036,5924,0,PODEMOS,senado
2019,137305,6036,5236,0,PODEMOS,senado
2019,137305,6036,5322,0,PODEMOS,senado
2019,137305,6036,2331,1,PODEMOS,senado
2019,137305,6036,5959,1,PODEMOS,senado
2019,137305,6036,739,1,PP,senado
2019,137305,6036,5998,1,PP,senado
2019,137305,6036,22,1,PP,senado
2019,137305,6036,1186,1,PP,senado
2019,137305,6036,5557,1,PP,senado
2019,137305,6036,5899,1,PP,senado
2019,137305,6036,4525,0,PROS,senado
2019,137305,6036,5535,0,PROS,senado
2019,137305,6036,5783,1,PROS,senado
2019,137305,6036,5979,1,PSB,senado
2019,137305,6036,5748,0,PSB,senado
2019,137305,6036,3806,1,PSC,senado
2019,137305,6036,5967,0,PSD,senado
2019,137305,6036,751,1,PSD,senado
2019,137305,6036,5990,1,PSD,senado
2019,137305,6036,5385,1,PSD,senado
2019,137305,6036,5926,1,PSD,senado
2019,137305,6036,5985,0,PSD,senado
2019,137305,6036,5525,0,PSD,senado
2019,137305,6036,5523,1,PSD,senado
2019,137305,6036,4560,0,PSD,senado
2019,137305,6036,5529,4,PSDB,senado
2019,137305,6036,4770,1,PSDB,senado
2019,137305,6036,90,1,PSDB,senado
2019,137305,6036,5376,0,PSDB,senado
2019,137305,6036,5502,1,PSDB,senado
2019,137305,6036,677,1,PSDB,senado
2019,137305,6036,5905,1,PSDB,senado
2019,137305,6036,3396,1,PSDB,senado
2019,137305,6036,5894,1,PSL,senado
2019,137305,6036,5666,1,PSL,senado
2019,137305,6036,5988,1,PSL,senado
2019,137305,6036,5008,1,PT,senado
2019,137305,6036,581,1,PT,senado
2019,137305,6036,5627,1,PT,senado
2019,137305,6036,825,1,PT,senado
2019,137305,6036,374,1,PT,senado
2019,137305,6036,5352,1,PT,senado
2019,137305,6036,5953,0,REDE,senado
2019,137305,6036,345,1,REDE,senado
2019,137305,6036,5012,1,REDE,senado
2019,137305,6036,6027,1,REPUBLICA,senado
2019,137305,6039,5982,1,CIDADANIA,senado
2019,137305,6039,5718,1,CIDADANIA,senado
2019,137305,6039,5895,0,CIDADANIA,senado
2019,137305,6039,470,1,DEM,senado
2019,137305,6039,3830,0,DEM,senado
2019,137305,6039,4531,1,DEM,senado
2019,137305,6039,5422,1,DEM,senado
2019,137305,6039,1023,0,DEM,senado
2019,137305,6039,5732,1,DEM,senado
2019,137305,6039,475,1,MDB,senado
2019,137305,6039,5537,1,MDB,senado
2019,137305,6039,4994,1,MDB,senado
2019,137305,6039,3777,1,MDB,senado
2019,137305,6039,5540,1,MDB,senado
2019,137305,6039,35,0,MDB,senado
2019,137305,6039,4545,1,MDB,senado
2019,137305,6039,3361,0,MDB,senado
2019,137305,6039,5585,1,MDB,senado
2019,137305,6039,742,1,MDB,senado
2019,137305,6039,285,1,MDB,senado
2019,137305,6039,70,0,MDB,senado
2019,137305,6039,5527,1,MDB,senado
2019,137305,6039,4981,1,PDT,senado
2019,137305,6039,5973,0,PDT,senado
2019,137305,6039,1249,1,PDT,senado
2019,137305,6039,5411,0,PDT,senado
2019,137305,6039,5350,1,PL,senado
2019,137305,6039,1173,1,PL,senado
2019,137305,6039,945,0,PODEMOS,senado
2019,137305,6039,5976,1,PODEMOS,senado
2019,137305,6039,5531,1,PODEMOS,senado
2019,137305,6039,5929,0,PODEMOS,senado
2019,137305,6039,5533,0,PODEMOS,senado
2019,137305,6039,5942,0,PODEMOS,senado
2019,137305,6039,5924,0,PODEMOS,senado
2019,137305,6039,5236,1,PODEMOS,senado
2019,137305,6039,5322,0,PODEMOS,senado
2019,137305,6039,2331,1,PODEMOS,senado
2019,137305,6039,5959,1,PODEMOS,senado
2019,137305,6039,739,1,PP,senado
2019,137305,6039,5998,1,PP,senado
2019,137305,6039,22,1,PP,senado
2019,137305,6039,1186,1,PP,senado
2019,137305,6039,5557,1,PP,senado
2019,137305,6039,5899,1,PP,senado
2019,137305,6039,4525,0,PROS,senado
2019,137305,6039,5535,0,PROS,senado
2019,137305,6039,5783,1,PROS,senado
2019,137305,6039,5979,4,PSB,senado
2019,137305,6039,5748,0,PSB,senado
2019,137305,6039,3806,1,PSC,senado
2019,137305,6039,5967,0,PSD,senado
2019,137305,6039,751,1,PSD,senado
2019,137305,6039,5990,1,PSD,senado
2019,137305,6039,5385,1,PSD,senado
2019,137305,6039,5926,1,PSD,senado
2019,137305,6039,5985,1,PSD,senado
2019,137305,6039,5525,0,PSD,senado
2019,137305,6039,5523,1,PSD,senado
2019,137305,6039,4560,1,PSD,senado
2019,137305,6039,5529,1,PSDB,senado
2019,137305,6039,4770,1,PSDB,senado
2019,137305,6039,90,1,PSDB,senado
2019,137305,6039,5376,0,PSDB,senado
2019,137305,6039,5502,1,PSDB,senado
2019,137305,6039,677,1,PSDB,senado
2019,137305,6039,5905,0,PSDB,senado
2019,137305,6039,3396,1,PSDB,senado
2019,137305,6039,5894,1,PSL,senado
2019,137305,6039,5666,1,PSL,senado
2019,137305,6039,5988,1,PSL,senado
2019,137305,6039,5008,1,PT,senado
2019,137305,6039,581,0,PT,senado
2019,137305,6039,5627,0,PT,senado
2019,137305,6039,825,1,PT,senado
2019,137305,6039,374,1,PT,senado
2019,137305,6039,5352,1,PT,senado
2019,137305,6039,5953,1,REDE,senado
2019,137305,6039,345,1,REDE,senado
2019,137305,6039,5012,1,REDE,senado
2019,137305,6039,6027,0,REPUBLICA,senado
2019,139277,6040,5982,1,CIDADANIA,senado
2019,139277,6040,5718,1,CIDADANIA,senado
2019,139277,6040,5895,1,CIDADANIA,senado
2019,139277,6040,470,1,DEM,senado
2019,139277,6040,3830,4,DEM,senado
2019,139277,6040,4531,1,DEM,senado
2019,139277,6040,5422,1,DEM,senado
2019,139277,6040,1023,1,DEM,senado
2019,139277,6040,5732,1,DEM,senado
2019,139277,6040,475,1,MDB,senado
2019,139277,6040,5537,1,MDB,senado
2019,139277,6040,4994,1,MDB,senado
2019,139277,6040,3777,1,MDB,senado
2019,139277,6040,5540,1,MDB,senado
2019,139277,6040,35,0,MDB,senado
2019,139277,6040,4545,0,MDB,senado
2019,139277,6040,3361,0,MDB,senado
2019,139277,6040,5585,1,MDB,senado
2019,139277,6040,742,1,MDB,senado
2019,139277,6040,285,1,MDB,senado
2019,139277,6040,70,0,MDB,senado
2019,139277,6040,5527,1,MDB,senado
2019,139277,6040,4981,1,PDT,senado
2019,139277,6040,5973,1,PDT,senado
2019,139277,6040,1249,1,PDT,senado
2019,139277,6040,5411,1,PDT,senado
2019,139277,6040,5350,1,PL,senado
2019,139277,6040,1173,1,PL,senado
2019,139277,6040,945,1,PODEMOS,senado
2019,139277,6040,5976,1,PODEMOS,senado
2019,139277,6040,5531,1,PODEMOS,senado
2019,139277,6040,5929,1,PODEMOS,senado
2019,139277,6040,5533,1,PODEMOS,senado
2019,139277,6040,5942,0,PODEMOS,senado
2019,139277,6040,5924,1,PODEMOS,senado
2019,139277,6040,5236,1,PODEMOS,senado
2019,139277,6040,5322,1,PODEMOS,senado
2019,139277,6040,2331,1,PODEMOS,senado
2019,139277,6040,5959,1,PODEMOS,senado
2019,139277,6040,739,1,PP,senado
2019,139277,6040,5998,1,PP,senado
2019,139277,6040,22,1,PP,senado
2019,139277,6040,1186,1,PP,senado
2019,139277,6040,5557,1,PP,senado
2019,139277,6040,5899,0,PP,senado
2019,139277,6040,4525,1,PROS,senado
2019,139277,6040,5535,1,PROS,senado
2019,139277,6040,5783,1,PROS,senado
2019,139277,6040,5979,1,PSB,senado
2019,139277,6040,5748,1,PSB,senado
2019,139277,6040,3806,1,PSC,senado
2019,139277,6040,5967,0,PSD,senado
2019,139277,6040,751,1,PSD,senado
2019,139277,6040,5990,1,PSD,senado
2019,139277,6040,5385,0,PSD,senado
2019,139277,6040,5926,1,PSD,senado
2019,139277,6040,5985,1,PSD,senado
2019,139277,6040,5525,1,PSD,senado
2019,139277,6040,5523,1,PSD,senado
2019,139277,6040,4560,0,PSD,senado
2019,139277,6040,5529,0,PSDB,senado
2019,139277,6040,4770,1,PSDB,senado
2019,139277,6040,90,1,PSDB,senado
2019,139277,6040,5376,0,PSDB,senado
2019,139277,6040,5502,1,PSDB,senado
2019,139277,6040,677,1,PSDB,senado
2019,139277,6040,5905,0,PSDB,senado
2019,139277,6040,3396,1,PSDB,senado
2019,139277,6040,5894,1,PSL,senado
2019,139277,6040,5666,1,PSL,senado
2019,139277,6040,5988,1,PSL,senado
2019,139277,6040,5008,1,PT,senado
2019,139277,6040,581,1,PT,senado
2019,139277,6040,5627,1,PT,senado
2019,139277,6040,825,1,PT,senado
2019,139277,6040,374,1,PT,senado
2019,139277,6040,5352,1,PT,senado
2019,139277,6040,5953,1,REDE,senado
2019,139277,6040,345,1,REDE,senado
2019,139277,6040,5012,1,REDE,senado
2019,139277,6040,6027,1,REPUBLICA,senado
2019,139005,6042,5982,1,CIDADANIA,senado
2019,139005,6042,5718,0,CIDADANIA,senado
2019,139005,6042,5895,1,CIDADANIA,senado
2019,139005,6042,470,1,DEM,senado
2019,139005,6042,3830,4,DEM,senado
2019,139005,6042,4531,1,DEM,senado
2019,139005,6042,5422,1,DEM,senado
2019,139005,6042,1023,1,DEM,senado
2019,139005,6042,5732,0,DEM,senado
2019,139005,6042,475,1,MDB,senado
2019,139005,6042,5537,0,MDB,senado
2019,139005,6042,4994,1,MDB,senado
2019,139005,6042,3777,1,MDB,senado
2019,139005,6042,5540,0,MDB,senado
2019,139005,6042,35,0,MDB,senado
2019,139005,6042,4545,0,MDB,senado
2019,139005,6042,3361,0,MDB,senado
2019,139005,6042,5585,1,MDB,senado
2019,139005,6042,742,0,MDB,senado
2019,139005,6042,285,1,MDB,senado
2019,139005,6042,70,0,MDB,senado
2019,139005,6042,5527,0,MDB,senado
2019,139005,6042,4981,1,PDT,senado
2019,139005,6042,5973,1,PDT,senado
2019,139005,6042,1249,0,PDT,senado
2019,139005,6042,5411,0,PDT,senado
2019,139005,6042,5350,1,PL,senado
2019,139005,6042,1173,1,PL,senado
2019,139005,6042,945,1,PODEMOS,senado
2019,139005,6042,5976,1,PODEMOS,senado
2019,139005,6042,5531,1,PODEMOS,senado
2019,139005,6042,5929,1,PODEMOS,senado
2019,139005,6042,5533,1,PODEMOS,senado
2019,139005,6042,5942,0,PODEMOS,senado
2019,139005,6042,5924,-1,PODEMOS,senado
2019,139005,6042,5236,1,PODEMOS,senado
2019,139005,6042,5322,1,PODEMOS,senado
2019,139005,6042,2331,1,PODEMOS,senado
2019,139005,6042,5959,1,PODEMOS,senado
2019,139005,6042,739,0,PP,senado
2019,139005,6042,5998,1,PP,senado
2019,139005,6042,22,1,PP,senado
2019,139005,6042,1186,1,PP,senado
2019,139005,6042,5557,1,PP,senado
2019,139005,6042,5899,1,PP,senado
2019,139005,6042,4525,0,PROS,senado
2019,139005,6042,5535,0,PROS,senado
2019,139005,6042,5783,1,PROS,senado
2019,139005,6042,5979,1,PSB,senado
2019,139005,6042,5748,1,PSB,senado
2019,139005,6042,3806,1,PSC,senado
2019,139005,6042,5967,0,PSD,senado
2019,139005,6042,751,1,PSD,senado
2019,139005,6042,5990,1,PSD,senado
2019,139005,6042,5385,0,PSD,senado
2019,139005,6042,5926,1,PSD,senado
2019,139005,6042,5985,1,PSD,senado
2019,139005,6042,5525,1,PSD,senado
2019,139005,6042,5523,0,PSD,senado
2019,139005,6042,4560,0,PSD,senado
2019,139005,6042,5529,0,PSDB,senado
2019,139005,6042,4770,1,PSDB,senado
2019,139005,6042,90,1,PSDB,senado
2019,139005,6042,5376,1,PSDB,senado
2019,139005,6042,5502,1,PSDB,senado
2019,139005,6042,677,1,PSDB,senado
2019,139005,6042,5905,0,PSDB,senado
2019,139005,6042,3396,1,PSDB,senado
2019,139005,6042,5894,1,PSL,senado
2019,139005,6042,5666,1,PSL,senado
2019,139005,6042,5988,1,PSL,senado
2019,139005,6042,5008,1,PT,senado
2019,139005,6042,581,1,PT,senado
2019,139005,6042,5627,1,PT,senado
2019,139005,6042,825,1,PT,senado
2019,139005,6042,374,1,PT,senado
2019,139005,6042,5352,1,PT,senado
2019,139005,6042,5953,1,REDE,senado
2019,139005,6042,345,1,REDE,senado
2019,139005,6042,5012,1,REDE,senado
2019,139005,6042,6027,1,REPUBLICA,senado
2019,137999,6045,5982,1,CIDADANIA,senado
2019,137999,6045,5718,1,CIDADANIA,senado
2019,137999,6045,5895,-1,CIDADANIA,senado
2019,137999,6045,470,1,DEM,senado
2019,137999,6045,3830,4,DEM,senado
2019,137999,6045,4531,1,DEM,senado
2019,137999,6045,5422,1,DEM,senado
2019,137999,6045,1023,0,DEM,senado
2019,137999,6045,5732,0,DEM,senado
2019,137999,6045,475,1,MDB,senado
2019,137999,6045,5537,1,MDB,senado
2019,137999,6045,4994,1,MDB,senado
2019,137999,6045,3777,1,MDB,senado
2019,137999,6045,5540,1,MDB,senado
2019,137999,6045,35,1,MDB,senado
2019,137999,6045,4545,1,MDB,senado
2019,137999,6045,3361,1,MDB,senado
2019,137999,6045,5585,1,MDB,senado
2019,137999,6045,742,1,MDB,senado
2019,137999,6045,285,1,MDB,senado
2019,137999,6045,70,-1,MDB,senado
2019,137999,6045,5527,1,MDB,senado
2019,137999,6045,4981,-1,PDT,senado
2019,137999,6045,5973,0,PDT,senado
