id_proposicao,id_votacao,partido,voto
2199310,169011725,CIDADANIA,-1
2199310,169011725,NOVO,-1
2199310,169011725,AVANTE,-1
2199310,169011725,PATRIOTA,-1
2199310,169011725,PV,-1
2199310,169011725,PMN,-1
2199310,169011725,REDE,2
2199310,169011725,MINORIA,2
2199310,169011725,GOVERNO,-1
2199310,169011918,PP,-1
2199310,169011918,MDB,-1
2199310,169011918,PTB,-1
2199310,169011918,PT,2
2199310,169011918,PSL,-1
2199310,169011918,PL,-1
2199310,169011918,PSD,-1
2199310,169011918,PSB,-1
2199310,169011918,REPUBLICANOS,-1
2199310,169011918,PSDB,-1
2199310,169011918,DEM,-1
2199310,169011918,PDT,-1
2199310,169011918,SOLIDARIEDADE,-1
2199310,169011918,PODEMOS,-1
2199310,169011918,PSOL,2
2199310,169011918,PCdoB,-1
2199310,169011918,PSC,-1
2199310,169011918,CIDADANIA,-1
2199310,169011918,NOVO,-1
2199310,169011918,PATRIOTA,-1
2199310,169011918,PV,-1
2199310,169011918,PMN,-1
2199310,169011918,REDE,2
2199310,169011918,MAIORIA,-1
2199310,169011918,MINORIA,5
2199310,169011918,GOVERNO,-1
2199310,169011943,PP,-1
2199310,169011943,MDB,-1
2199310,169011943,PTB,-1
2199310,169011943,PT,2
2199310,169011943,PSL,-1
2199310,169011943,PL,-1
2199310,169011943,PSD,-1
2199310,169011943,PSB,-1
2199310,169011943,REPUBLICANOS,-1
2199310,169011943,PSDB,-1
2199310,169011943,DEM,-1
2199310,169011943,PDT,-1
2199310,169011943,SOLIDARIEDADE,-1
2199310,169011943,PODEMOS,-1
2199310,169011943,PSOL,2
2199310,169011943,PROS,-1
2199310,169011943,PCdoB,-1
2199310,169011943,CIDADANIA,-1
2199310,169011943,NOVO,-1
2199310,169011943,AVANTE,-1
2199310,169011943,PATRIOTA,-1
2199310,169011943,PV,-1
2199310,169011943,PMN,-1
2199310,169011943,REDE,2
2199310,169011943,MAIORIA,-1
2199310,169011943,MINORIA,5
2199310,169011943,GOVERNO,-1
2199310,169022017,PP,-1
2199310,169022017,MDB,-1
2199310,169022017,PTB,-1
2199310,169022017,PT,2
2199310,169022017,PSL,-1
2199310,169022017,PL,-1
2199310,169022017,PSD,-1
2199310,169022017,PSB,-1
2199310,169022017,REPUBLICANOS,-1
2199310,169022017,PSDB,-1
2199310,169022017,DEM,-1
2199310,169022017,PDT,-1
2199310,169022017,SOLIDARIEDADE,-1
2199310,169022017,PSOL,2
2199310,169022017,PROS,-1
2199310,169022017,PCdoB,-1
2199310,169022017,CIDADANIA,-1
2199310,169022017,NOVO,-1
2199310,169022017,PATRIOTA,-1
2199310,169022017,PV,-1
2199310,169022017,PMN,-1
2199310,169022017,REDE,2
2199310,169022017,MAIORIA,-1
2199310,169022017,MINORIA,5
2199310,169022017,GOVERNO,-1
2199763,168942224,PP,1
2199763,168942224,MDB,1
2199763,168942224,PTB,1
2199763,168942224,PT,-1
2199763,168942224,PSL,1
2199763,168942224,PL,1
2199763,168942224,PSD,1
2199763,168942224,PSB,-1
2199763,168942224,PRB,1
2199763,168942224,PSDB,1
2199763,168942224,DEM,1
2199763,168942224,PDT,-1
2199763,168942224,SOLIDARIEDADE,1
2199763,168942224,PSOL,2
2199763,168942224,PROS,1
2199763,168942224,PCdoB,-1
2199763,168942224,PSC,1
2199763,168942224,CIDADANIA,1
2199763,168942224,NOVO,1
2199763,168942224,AVANTE,1
2199763,168942224,PATRIOTA,1
2199763,168942224,PV,1
2199763,168942224,MAIORIA,1
2199763,168942224,MINORIA,-1
2199763,168942224,OPOSIÇÃO,-1
2199763,168942224,GOVERNO,1
2199763,168942032,PP,-1
2199763,168942032,MDB,-1
2199763,168942032,PTB,-1
2199763,168942032,PT,2
2199763,168942032,PSL,-1
2199763,168942032,PL,-1
2199763,168942032,PSD,-1
2199763,168942032,PSB,2
2199763,168942032,PRB,-1
2199763,168942032,DEM,-1
2199763,168942032,PDT,1
2199763,168942032,SOLIDARIEDADE,-1
2199763,168942032,PODEMOS,-1
2199763,168942032,PSOL,2
2199763,168942032,PROS,-1
2199763,168942032,PCdoB,2
2199763,168942032,PSC,-1
2199763,168942032,CIDADANIA,-1
2199763,168942032,NOVO,-1
2199763,168942032,AVANTE,-1
2199763,168942032,PATRIOTA,-1
2199763,168942032,PV,-1
2199763,168942032,MINORIA,2
2199763,168942032,GOVERNO,-1
2199763,168931925,PP,-1
2199763,168931925,MDB,-1
2199763,168931925,PTB,-1
2199763,168931925,PT,2
2199763,168931925,PSL,-1
2199763,168931925,PL,-1
2199763,168931925,PSD,-1
2199763,168931925,PSB,2
2199763,168931925,PRB,-1
2199763,168931925,PSDB,-1
2199763,168931925,DEM,-1
2199763,168931925,PDT,1
2199763,168931925,SOLIDARIEDADE,-1
2199763,168931925,PODEMOS,-1
2199763,168931925,PSOL,2
2199763,168931925,PROS,-1
2199763,168931925,PCdoB,2
2199763,168931925,CIDADANIA,-1
2199763,168931925,NOVO,-1
2199763,168931925,PATRIOTA,-1
2199763,168931925,PV,-1
2199763,168931925,REDE,2
2199763,168931925,MINORIA,5
2199763,168931925,OPOSIÇÃO,5
2199763,168931925,GOVERNO,-1
2199763,168961930,PP,-1
2199763,168961930,MDB,-1
2199763,168961930,PTB,-1
2199763,168961930,PT,-1
2199763,168961930,PSL,-1
2199763,168961930,PL,-1
2199763,168961930,PSD,-1
2199763,168961930,PSB,-1
2199763,168961930,PRB,-1
2199763,168961930,PSDB,-1
2199763,168961930,DEM,-1
2199763,168961930,PDT,-1
2199763,168961930,SOLIDARIEDADE,-1
2199763,168961930,PODEMOS,-1
2199763,168961930,PSOL,2
2199763,168961930,PROS,-1
2199763,168961930,PCdoB,-1
2199763,168961930,PSC,-1
2199763,168961930,CIDADANIA,-1
2199763,168961930,NOVO,-1
2199763,168961930,AVANTE,-1
2199763,168961930,PATRIOTA,-1
2199763,168961930,MAIORIA,-1
2199763,168961930,MINORIA,-1
2199763,168961930,OPOSIÇÃO,-1
2199763,168961930,GOVERNO,-1
2199763,168942147,PP,1
2199763,168942147,MDB,1
2199763,168942147,PTB,1
2199763,168942147,PT,2
2199763,168942147,PSL,1
2199763,168942147,PL,1
2199763,168942147,PSD,1
2199763,168942147,PSB,-1
2199763,168942147,PRB,1
2199763,168942147,PSDB,1
2199763,168942147,DEM,1
2199763,168942147,PDT,-1
2199763,168942147,SOLIDARIEDADE,1
2199763,168942147,PSOL,2
2199763,168942147,PROS,1
2199763,168942147,PCdoB,2
2199763,168942147,PSC,1
2199763,168942147,CIDADANIA,1
2199763,168942147,NOVO,1
2199763,168942147,AVANTE,1
2199763,168942147,PV,1
2199763,168942147,MAIORIA,1
2199763,168942147,MINORIA,2
2199763,168942147,OPOSIÇÃO,-1
2199763,168942147,GOVERNO,1
2199763,168961911,PP,1
2199763,168961911,MDB,1
2199763,168961911,PTB,1
2199763,168961911,PT,-1
2199763,168961911,PSL,1
2199763,168961911,PL,1
2199763,168961911,PSD,1
2199763,168961911,PSB,-1
2199763,168961911,PRB,1
2199763,168961911,PSDB,1
2199763,168961911,DEM,1
2199763,168961911,PDT,-1
2199763,168961911,SOLIDARIEDADE,1
2199763,168961911,PSOL,2
2199763,168961911,PROS,1
2199763,168961911,PCdoB,-1
2199763,168961911,CIDADANIA,1
2199763,168961911,NOVO,1
2199763,168961911,AVANTE,1
2199763,168961911,PATRIOTA,1
2199763,168961911,PV,-1
2199763,168961911,MAIORIA,1
2199763,168961911,MINORIA,-1
2199763,168961911,OPOSIÇÃO,-1
2199763,168961911,GOVERNO,1
2199763,168951731,PP,1
2199763,168951731,MDB,1
2199763,168951731,PTB,1
2199763,168951731,PT,-1
2199763,168951731,PSL,1
2199763,168951731,PL,1
2199763,168951731,PSD,1
2199763,168951731,PSB,-1
2199763,168951731,PRB,1
2199763,168951731,PSDB,1
2199763,168951731,DEM,1
2199763,168951731,PDT,-1
2199763,168951731,SOLIDARIEDADE,1
2199763,168951731,PODEMOS,1
2199763,168951731,PSOL,2
2199763,168951731,PCdoB,-1
2199763,168951731,PSC,1
2199763,168951731,NOVO,1
2199763,168951731,AVANTE,1
2199763,168951731,PV,1
2199763,168951731,MAIORIA,1
2199763,168951731,MINORIA,-1
2199763,168951731,GOVERNO,1
2199763,168951847,PP,1
2199763,168951847,MDB,1
2199763,168951847,PTB,1
2199763,168951847,PT,-1
2199763,168951847,PSL,1
2199763,168951847,PL,1
2199763,168951847,PSD,1
2199763,168951847,PSB,-1
2199763,168951847,PRB,1
2199763,168951847,PSDB,1
2199763,168951847,DEM,1
2199763,168951847,PDT,-1
2199763,168951847,SOLIDARIEDADE,1
2199763,168951847,PSOL,2
2199763,168951847,PROS,1
2199763,168951847,PCdoB,-1
2199763,168951847,PSC,1
2199763,168951847,NOVO,1
2199763,168951847,AVANTE,1
2199763,168951847,PATRIOTA,1
2199763,168951847,MAIORIA,1
2199763,168951847,OPOSIÇÃO,-1
2199763,168951847,GOVERNO,1
2199763,168951809,PP,1
2199763,168951809,MDB,1
2199763,168951809,PTB,1
2199763,168951809,PT,-1
2199763,168951809,PSL,1
2199763,168951809,PL,1
2199763,168951809,PSD,1
2199763,168951809,PSB,-1
2199763,168951809,PRB,1
2199763,168951809,PSDB,1
2199763,168951809,DEM,1
2199763,168951809,PDT,-1
2199763,168951809,SOLIDARIEDADE,1
2199763,168951809,PODEMOS,1
2199763,168951809,PSOL,2
2199763,168951809,PCdoB,-1
2199763,168951809,CIDADANIA,1
2199763,168951809,NOVO,1
2199763,168951809,AVANTE,1
2199763,168951809,PV,1
2199763,168951809,MAIORIA,1
2199763,168951809,OPOSIÇÃO,-1
2199763,168951759,PP,1
2199763,168951759,MDB,1
2199763,168951759,PTB,1
2199763,168951759,PT,-1
2199763,168951759,PSL,1
2199763,168951759,PL,1
2199763,168951759,PSD,1
2199763,168951759,PSB,-1
2199763,168951759,PRB,1
2199763,168951759,PSDB,1
2199763,168951759,DEM,1
2199763,168951759,PDT,-1
2199763,168951759,SOLIDARIEDADE,1
2199763,168951759,PODEMOS,1
2199763,168951759,PSOL,-1
2199763,168951759,PROS,1
2199763,168951759,PCdoB,-1
2199763,168951759,PSC,1
2199763,168951759,NOVO,1
2199763,168951759,AVANTE,1
2199763,168951759,PATRIOTA,1
2199763,168951759,PV,1
2199763,168951759,MAIORIA,1
2199763,168951759,MINORIA,-1
2199763,168951759,OPOSIÇÃO,-1
2199763,168951759,GOVERNO,1
2199763,168942252,PP,1
2199763,168942252,MDB,1
2199763,168942252,PTB,1
2199763,168942252,PT,-1
2199763,168942252,PSL,1
2199763,168942252,PL,1
2199763,168942252,PSD,1
2199763,168942252,PSB,-1
2199763,168942252,PRB,1
2199763,168942252,PSDB,1
2199763,168942252,DEM,1
2199763,168942252,PDT,5
2199763,168942252,SOLIDARIEDADE,1
2199763,168942252,PODEMOS,1
2199763,168942252,PSOL,2
2199763,168942252,PROS,1
2199763,168942252,PCdoB,-1
2199763,168942252,PSC,1
2199763,168942252,CIDADANIA,1
2199763,168942252,NOVO,1
2199763,168942252,AVANTE,1
2199763,168942252,PV,1
2199763,168942252,MAIORIA,1
2199763,168942252,MINORIA,-1
2199763,168942252,OPOSIÇÃO,-1
2199763,168942252,GOVERNO,1
2199763,168951827,PP,-1
2199763,168951827,MDB,-1
2199763,168951827,PTB,-1
2199763,168951827,PT,1
2199763,168951827,PSL,-1
2199763,168951827,PL,-1
2199763,168951827,PSD,-1
2199763,168951827,PSB,1
2199763,168951827,PRB,-1
2199763,168951827,PSDB,-1
2199763,168951827,DEM,-1
2199763,168951827,PDT,1
2199763,168951827,SOLIDARIEDADE,-1
2199763,168951827,PODEMOS,-1
2199763,168951827,PSOL,2
2199763,168951827,PROS,-1
2199763,168951827,PSC,-1
2199763,168951827,CIDADANIA,-1
2199763,168951827,NOVO,-1
2199763,168951827,PATRIOTA,-1
2199763,168951827,PV,5
2199763,168951827,MAIORIA,-1
2199763,168951827,MINORIA,1
2199763,168951827,GOVERNO,-1
2199763,168951712,PP,-1
2199763,168951712,MDB,-1
2199763,168951712,PTB,-1
2199763,168951712,PT,1
2199763,168951712,PSL,-1
2199763,168951712,PL,-1
2199763,168951712,PSD,-1
2199763,168951712,PSB,5
2199763,168951712,PRB,-1
2199763,168951712,PSDB,-1
2199763,168951712,DEM,-1
2199763,168951712,PDT,-1
2199763,168951712,SOLIDARIEDADE,-1
2199763,168951712,PODEMOS,-1
2199763,168951712,PSOL,2
2199763,168951712,PROS,-1
2199763,168951712,PCdoB,-1
2199763,168951712,PSC,-1
2199763,168951712,CIDADANIA,-1
2199763,168951712,NOVO,-1
2199763,168951712,AVANTE,-1
2199763,168951712,PATRIOTA,-1
2199763,168951712,PV,-1
2199763,168951712,MINORIA,1
2199763,168951712,OPOSIÇÃO,1
2199763,168951712,GOVERNO,-1
2200900,169821706,PP,5
2200900,169821706,MDB,5
2200900,169821706,PTB,5
2200900,169821706,PT,2
2200900,169821706,PSL,1
2200900,169821706,PL,1
2200900,169821706,PSD,-1
2200900,169821706,PSB,2
2200900,169821706,REPUBLICANOS,1
2200900,169821706,PSDB,1
2200900,169821706,PDT,-1
2200900,169821706,DEM,1
2200900,169821706,SOLIDARIEDADE,1
2200900,169821706,PODEMOS,1
2200900,169821706,PSOL,2
2200900,169821706,PROS,1
2200900,169821706,PSC,1
2200900,169821706,CIDADANIA,1
2200900,169821706,PCdoB,2
2200900,169821706,NOVO,1
2200900,169821706,PATRIOTA,1
2200900,169821706,PV,1
2200900,169821706,MINORIA,5
2200900,169821706,GOVERNO,1
2201529,168431743,PP,-1
2201529,168431743,MDB,-1
2201529,168431743,PTB,-1
2201529,168431743,PT,-1
2201529,168431743,PSL,1
2201529,168431743,PL,-1
2201529,168431743,PSD,-1
2201529,168431743,PSB,-1
2201529,168431743,PRB,-1
2201529,168431743,PSDB,-1
2201529,168431743,DEM,-1
2201529,168431743,PDT,-1
2201529,168431743,SOLIDARIEDADE,-1
2201529,168431743,PSOL,-1
2201529,168431743,PCdoB,-1
2201529,168431743,PSC,-1
2201529,168431743,CIDADANIA,-1
2201529,168431743,NOVO,1
2201529,168431743,REDE,-1
2201529,168431743,OPOSIÇÃO,-1
2201532,168442013,PP,1
2201532,168442013,MDB,1
2201532,168442013,PTB,1
2201532,168442013,PT,1
2201532,168442013,PSL,2
2201532,168442013,PL,1
2201532,168442013,PSD,5
2201532,168442013,PSB,1
2201532,168442013,PRB,5
2201532,168442013,PSDB,1
2201532,168442013,DEM,1
2201532,168442013,PDT,1
2201532,168442013,SOLIDARIEDADE,1
2201532,168442013,PODEMOS,1
2201532,168442013,PSOL,1
2201532,168442013,PROS,1
2201532,168442013,PCdoB,1
2201532,168442013,PSC,1
2201532,168442013,CIDADANIA,1
2201532,168442013,NOVO,-1
2201532,168442013,AVANTE,1
2201532,168442013,PV,1
2201532,168442013,REDE,1
2201532,168431941,PP,-1
2201532,168431941,MDB,-1
2201532,168431941,PTB,-1
2201532,168431941,PT,-1
2201532,168431941,PSL,2
2201532,168431941,PL,-1
2201532,168431941,PSD,-1
2201532,168431941,PSB,-1
2201532,168431941,PRB,-1
2201532,168431941,PSDB,-1
2201532,168431941,DEM,-1
2201532,168431941,PDT,-1
2201532,168431941,SOLIDARIEDADE,-1
2201532,168431941,PSOL,-1
2201532,168431941,PCdoB,-1
2201532,168431941,CIDADANIA,-1
2201532,168431941,NOVO,1
2201532,168431941,PV,-1
2201532,168431941,REDE,-1
2201532,168431941,MINORIA,-1
2201532,168431941,OPOSIÇÃO,-1
2201532,168431941,GOVERNO,5
2202987,169521933,PODEMOS,2
2202987,169521933,DEM,1
2202987,169521933,PT,2
2202987,169521933,PSL,1
2202987,169521933,PROS,1
2202987,169521933,REDE,2
2202987,169521933,MINORIA,2
2202987,169521933,GOVERNO,1
2202987,169521919,PP,1
2202987,169521919,MDB,1
2202987,169521919,PTB,1
2202987,169521919,PT,1
2202987,169521919,PSL,1
2202987,169521919,PL,1
2202987,169521919,PSD,1
2202987,169521919,PSB,1
2202987,169521919,PSDB,1
2202987,169521919,REPUBLICANOS,1
2202987,169521919,PDT,1
2202987,169521919,DEM,1
2202987,169521919,SOLIDARIEDADE,1
2202987,169521919,PODEMOS,1
2202987,169521919,PSOL,1
2202987,169521919,PROS,1
2202987,169521919,CIDADANIA,1
2202987,169521919,PCdoB,1
2202987,169521919,NOVO,-1
2202987,169521919,MINORIA,1
2202987,169521919,OPOSIÇÃO,1
2202987,169521919,GOVERNO,1
2202987,169521834,PP,-1
2202987,169521834,MDB,-1
2202987,169521834,PTB,-1
2202987,169521834,PT,2
2202987,169521834,PSL,-1
2202987,169521834,PL,-1
2202987,169521834,PSD,-1
2202987,169521834,PSB,2
2202987,169521834,PSDB,-1
2202987,169521834,REPUBLICANOS,-1
2202987,169521834,PDT,2
2202987,169521834,DEM,-1
2202987,169521834,SOLIDARIEDADE,-1
2202987,169521834,PODEMOS,-1
2202987,169521834,PSOL,2
2202987,169521834,PSC,-1
2202987,169521834,CIDADANIA,-1
2202987,169521834,PCdoB,2
2202987,169521834,NOVO,2
2202987,169521834,REDE,2
2202987,169521834,MINORIA,2
2202987,169521834,OPOSIÇÃO,2
2202987,169521834,GOVERNO,-1
2203106,168041727,PP,1
2203106,168041727,MDB,1
2203106,168041727,PTB,1
2203106,168041727,PT,1
2203106,168041727,PSL,-1
2203106,168041727,PL,1
2203106,168041727,PSD,1
2203106,168041727,PSB,1
2203106,168041727,PRB,1
2203106,168041727,PSDB,1
2203106,168041727,PDT,1
2203106,168041727,DEM,1
2203106,168041727,SOLIDARIEDADE,1
2203106,168041727,PODEMOS,1
2203106,168041727,PSOL,1
2203106,168041727,PCdoB,1
2203106,168041727,CIDADANIA,1
2203106,168041727,NOVO,-1
2203106,168041727,AVANTE,1
2203106,168041727,PATRIOTA,1
2203106,168041727,PMN,1
2203106,168041727,REDE,1
2203106,168041727,MAIORIA,1
2203106,168041727,MINORIA,1
2203106,168041727,OPOSIÇÃO,1
2203106,168041727,GOVERNO,-1
2204056,169091844,PP,-1
2204056,169091844,MDB,-1
2204056,169091844,PTB,-1
2204056,169091844,PT,2
2204056,169091844,PSL,-1
2204056,169091844,PL,-1
2204056,169091844,PSB,-1
2204056,169091844,PSDB,-1
2204056,169091844,REPUBLICANOS,-1
2204056,169091844,DEM,-1
2204056,169091844,PDT,-1
2204056,169091844,SOLIDARIEDADE,-1
2204056,169091844,PSOL,2
2204056,169091844,PROS,-1
2204056,169091844,PCdoB,2
2204056,169091844,CIDADANIA,-1
2204056,169091844,NOVO,-1
2204056,169091844,PV,-1
2204056,169091844,MINORIA,5
2204056,169091844,GOVERNO,-1
2204056,169151715,PP,-1
2204056,169151715,MDB,-1
2204056,169151715,PTB,-1
2204056,169151715,PT,2
2204056,169151715,PSL,-1
2204056,169151715,PL,-1
2204056,169151715,PSD,-1
2204056,169151715,PSB,2
2204056,169151715,PSDB,-1
2204056,169151715,REPUBLICANOS,-1
2204056,169151715,DEM,2
2204056,169151715,PDT,2
2204056,169151715,SOLIDARIEDADE,-1
2204056,169151715,PODEMOS,2
2204056,169151715,PSOL,2
2204056,169151715,PROS,-1
2204056,169151715,CIDADANIA,-1
2204056,169151715,PCdoB,2
2204056,169151715,PSC,-1
2204056,169151715,NOVO,-1
2204056,169151715,AVANTE,-1
2204056,169151715,PATRIOTA,-1
2204056,169151715,PV,-1
2204056,169151715,MAIORIA,-1
2204056,169151715,GOVERNO,-1
2204056,169091907,PP,-1
2204056,169091907,MDB,-1
2204056,169091907,PTB,-1
2204056,169091907,PT,2
2204056,169091907,PSL,-1
2204056,169091907,PL,-1
2204056,169091907,PSD,-1
2204056,169091907,PSB,-1
2204056,169091907,PSDB,-1
2204056,169091907,REPUBLICANOS,-1
2204056,169091907,DEM,-1
2204056,169091907,PDT,-1
2204056,169091907,SOLIDARIEDADE,-1
2204056,169091907,PSOL,2
2204056,169091907,PROS,-1
2204056,169091907,PCdoB,2
2204056,169091907,PSC,-1
2204056,169091907,CIDADANIA,-1
2204056,169091907,NOVO,-1
2204056,169091907,AVANTE,-1
2204056,169091907,PATRIOTA,-1
2204056,169091907,PV,-1
2204056,169091907,MAIORIA,-1
2204056,169091907,MINORIA,5
2204056,169091907,GOVERNO,-1
2204056,169102106,PP,-1
2204056,169102106,MDB,-1
2204056,169102106,PTB,-1
2204056,169102106,PT,2
2204056,169102106,PSL,-1
2204056,169102106,PL,-1
2204056,169102106,PSD,-1
2204056,169102106,PSB,-1
2204056,169102106,PSDB,-1
2204056,169102106,REPUBLICANOS,-1
2204056,169102106,DEM,-1
2204056,169102106,PDT,-1
2204056,169102106,SOLIDARIEDADE,-1
2204056,169102106,PODEMOS,2
2204056,169102106,PSOL,2
2204056,169102106,PROS,-1
2204056,169102106,PCdoB,2
2204056,169102106,PSC,-1
2204056,169102106,CIDADANIA,-1
2204056,169102106,NOVO,-1
2204056,169102106,AVANTE,-1
2204056,169102106,PATRIOTA,-1
2204056,169102106,PV,2
2204056,169102106,PMN,-1
2204056,169102106,GOVERNO,-1
2204056,169151631,PP,-1
2204056,169151631,MDB,-1
2204056,169151631,PTB,-1
2204056,169151631,PT,2
2204056,169151631,PSL,-1
2204056,169151631,PL,-1
2204056,169151631,PSD,-1
2204056,169151631,PSB,2
2204056,169151631,PSDB,-1
2204056,169151631,REPUBLICANOS,-1
2204056,169151631,DEM,-1
2204056,169151631,PDT,-1
2204056,169151631,SOLIDARIEDADE,-1
2204056,169151631,PODEMOS,2
2204056,169151631,PSOL,2
2204056,169151631,PROS,-1
2204056,169151631,CIDADANIA,-1
2204056,169151631,PCdoB,2
2204056,169151631,PSC,-1
2204056,169151631,NOVO,-1
2204056,169151631,PATRIOTA,-1
2204056,169151631,PV,-1
2204056,169151631,MAIORIA,-1
2204056,169151631,OPOSIÇÃO,2
2204056,169151631,GOVERNO,-1
2204056,169151820,PP,1
2204056,169151820,MDB,1
2204056,169151820,PTB,1
2204056,169151820,PT,-1
2204056,169151820,PSL,1
2204056,169151820,PL,1
2204056,169151820,PSD,1
2204056,169151820,PSB,-1
2204056,169151820,PSDB,1
2204056,169151820,REPUBLICANOS,1
2204056,169151820,DEM,1
2204056,169151820,PDT,-1
2204056,169151820,PODEMOS,2
2204056,169151820,PSOL,2
2204056,169151820,CIDADANIA,1
2204056,169151820,PCdoB,-1
2204056,169151820,NOVO,1
2204056,169151820,AVANTE,1
2204056,169151820,PATRIOTA,1
2204056,169151820,PV,1
2204056,169151820,MAIORIA,1
2204056,169151820,MINORIA,5
2204056,169151820,GOVERNO,1
2207613,170171614,PP,-1
2207613,170171614,MDB,-1
2207613,170171614,PTB,-1
2207613,170171614,PT,2
2207613,170171614,PSL,-1
2207613,170171614,PL,-1
2207613,170171614,PSD,5
2207613,170171614,PSDB,-1
2207613,170171614,PSB,2
2207613,170171614,REPUBLICANOS,-1
2207613,170171614,PDT,2
2207613,170171614,DEM,-1
2207613,170171614,SOLIDARIEDADE,-1
2207613,170171614,PSOL,2
2207613,170171614,PROS,-1
2207613,170171614,PSC,-1
2207613,170171614,CIDADANIA,-1
2207613,170171614,PCdoB,2
2207613,170171614,NOVO,-1
2207613,170171614,AVANTE,1
2207613,170171614,PV,-1
2207613,170171614,MINORIA,2
2207613,170171614,OPOSIÇÃO,2
2207613,170171614,GOVERNO,-1
2207613,170182022,PP,-1
2207613,170182022,MDB,-1
2207613,170182022,PTB,-1
2207613,170182022,PT,2
2207613,170182022,PSL,-1
2207613,170182022,PL,-1
2207613,170182022,PSD,-1
2207613,170182022,PSDB,-1
2207613,170182022,PSB,5
2207613,170182022,REPUBLICANOS,-1
2207613,170182022,PDT,2
2207613,170182022,DEM,-1
2207613,170182022,SOLIDARIEDADE,-1
2207613,170182022,PODEMOS,2
2207613,170182022,PSOL,2
2207613,170182022,PSC,-1
2207613,170182022,CIDADANIA,-1
2207613,170182022,PCdoB,2
2207613,170182022,NOVO,-1
2207613,170182022,PV,-1
2207613,170182022,MINORIA,2
2207613,170182022,GOVERNO,-1
2207613,170181913,PP,-1
2207613,170181913,MDB,-1
2207613,170181913,PTB,-1
2207613,170181913,PT,2
2207613,170181913,PSL,-1
2207613,170181913,PL,-1
2207613,170181913,PSD,-1
2207613,170181913,PSDB,-1
2207613,170181913,PSB,1
2207613,170181913,REPUBLICANOS,-1
2207613,170181913,PDT,2
2207613,170181913,DEM,-1
2207613,170181913,SOLIDARIEDADE,-1
2207613,170181913,PODEMOS,1
2207613,170181913,PSOL,2
2207613,170181913,PROS,-1
2207613,170181913,PSC,-1
2207613,170181913,CIDADANIA,-1
2207613,170181913,PCdoB,2
2207613,170181913,NOVO,-1
2207613,170181913,PATRIOTA,-1
2207613,170181913,PV,-1
2207613,170181913,MINORIA,2
2207613,170181913,OPOSIÇÃO,1
2207613,170181913,GOVERNO,-1
2207613,170182011,PP,-1
2207613,170182011,MDB,-1
2207613,170182011,PTB,-1
2207613,170182011,PT,2
2207613,170182011,PSL,-1
2207613,170182011,PL,-1
2207613,170182011,PSD,-1
2207613,170182011,PSDB,-1
2207613,170182011,PSB,5
2207613,170182011,REPUBLICANOS,-1
2207613,170182011,PDT,2
2207613,170182011,DEM,-1
2207613,170182011,SOLIDARIEDADE,-1
2207613,170182011,PODEMOS,2
2207613,170182011,PSOL,2
2207613,170182011,PSC,-1
2207613,170182011,CIDADANIA,-1
2207613,170182011,PCdoB,2
2207613,170182011,NOVO,-1
2207613,170182011,PATRIOTA,-1
2207613,170182011,MINORIA,2
2207613,170182011,GOVERNO,-1
2207613,170181955,PP,1
2207613,170181955,MDB,1
2207613,170181955,PTB,1
2207613,170181955,PT,2
2207613,170181955,PSL,1
2207613,170181955,PL,1
2207613,170181955,PSD,1
2207613,170181955,PSDB,1
2207613,170181955,REPUBLICANOS,1
2207613,170181955,PDT,2
2207613,170181955,DEM,1
2207613,170181955,SOLIDARIEDADE,1
2207613,170181955,PSOL,2
