id,data_apresentacao,nome,ementa,tema,autor,uri_tramitacao
60301,2003-08-11,MSF 159/2003,"Submete à apreciação do Senado Federal o nome do Doutor ROBERTO AUGUSTO CASTELLANOS PFEIFFER para ser reconduzido ao cargo de Conselheiro do Conselho Administrativo de Defesa Econômico - CADE do Ministério da Justiça, com mandato de 2 anos.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/60301
61075,2003-09-02,MSF 177/2003,Submete à apreciação do Senado Federal a indicação do Senhor CARLOS ALBERTO COTTA  para exercer o cargo de Diretor de Administração e Finanças do Departamento Nacional de Infra-Estrutura de Transportes - DNIT.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/61075
59930,2003-08-01,MSF 154/2003,"Submete à apreciação do Senado Federal  a indicação do Senhor MARCO CÉSAR MEIRA NASLAUSKY, Ministro de Primeira Classe da Carreira de Diplomata, do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino da Dinamarca.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/59930
1206,1999-02-25,PLS 55/1999,"ALTERA A REDAÇÃO DO PARAGRAFO 2º (SEGUNDO) DO ARTIGO 15 DA LEI 4320,  
      DE 17 DE MARÇO DE 1964, QUE 'ESTATUI NORMAS GERAIS DE DIREITO         
      FINANCEIRO PARA ELABORAÇÃO E CONTROLE DOS ORÇAMENTOS E BALANÇOS DA    
      UNIÃO, DOS ESTADOS, DOS MUNICIPIOS E DO DISTRITO FEDERAL'.            
      COMPLEMENTAR.                                                         
",Política econômica e sistema financeiro,Lúcio Alcântara PSDB / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/1206
62134,2003-09-25,MSF 199/2003,Submete à apreciação do Senado Federal o nome do Senhor ALEXANDRE SCHWARTSMAN para exercer o cargo de Diretor do Banco Central do Brasil.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/62134
60841,2003-08-27,MSF 174/2003,"Submete à apreciação do Senado Federal o nome do Senhor JOSÉ JERÔNIMO MOSCARDO DE SOUZA, Ministro de Primeira Classe, da Carreira de Diplomata, do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino da Bélgica.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/60841
62665,2003-10-07,MSF 201/2003,"Submete à apreciação do Senado Federal, a indicação da Doutora DENISE MARTINS ARRUDA, Desembargadora do Tribunal de Justiça do Estado do Paraná, para compor o Superior Tribunal de Justiça, no cargo de Ministro, na vaga decorrente da aposentadoria do Senhor Ministro Ruy Rosado de Aguiar Júnior.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/62665
61073,2003-09-02,MSF 176/2003,Submete à apreciação do Senado Federal a indicação do Senhor VICTOR HUGO COSTA TRAVASSOS DA ROSA para exercer o cargo de Diretor da Diretoria Colegiada da Agência Nacional de Vigilância Sanitária - Anvisa.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/61073
61071,2003-09-02,MSF 175/2003,Submete à apreciação do Senado Federal a indicação do Senhor FRANKLIN RUBINSTEIN para exercer o cargo de Diretor da Diretoria Colegiada da Agência Nacional de Vigilância Sanitária - Anvisa.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/61071
54314,2003-02-04,MSF 14/2003,"Submete à apreciação do Senado Federal a escolha do Senhor OSMAR VLADIMIR CHOHFI, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto ao Reino da Espanha, exercer o cargo de Embaixador do Brasil junto ao Principado de Andorra.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/54314
56008,2003-03-26,PEC 7/2003,"Altera a redação da alínea b e acrescenta alínea c ao inciso XXIII do artigo 21, e altera a redação do inciso V do artigo 177 da Constituição Federal. (Dispõe sobre a autorização da produção, comercialização e utilização de radioisótopos de meia-vida igual ou inferior a duas horas para pesquisa, usos médicos, agrícolas e industriais).","Ciência, tecnologia e informática",Jorge Bornhausen PFL / SC,https://www25.senado.leg.br/web/atividade/materias/-/materia/56008
61289,2003-09-08,MSF 188/2003,"Submete à apreciação do Senado Federal o nome do Senhor FRANCISCO DE OLIVEIRA FILHO, para exercer o cargo de Diretor da Agência Nacional de Transportes Terrestres - ANTT, para cumprir o mandato restante de Reinaldo Alves Costa Neto.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/61289
50697,2002-06-17,MSF 183/2002,"Submete à apreciação do Senado Federal a escolha do Senhor ROBERTO PINTO FERREIRA MAMERI ABDENUR, Ministro de Primeira Classe do Quadro Permanente do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto à República da Áustria, exercer o de Embaixador do Brasil junto à República da Eslovênia.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/50697
61068,2003-09-02,MSF 178/2003,"Submete à apreciação do Senado Federal a indicação do Senhor ANTONIO CARLOS COELHO DA ROCHA, Ministro de Primeira Classe, da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino Hachemita da Jordânia.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/61068
61582,2003-09-16,MSF 192/2003,"Submete à apreciação do Senado Federal a indicação do Senhor SÉRGIO BARCELLOS TELLES, Ministro de Primeira Classe, da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Tunísia.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/61582
62136,2003-09-25,MSF 200/2003,"Submete à apreciação do Senado Federal a indicação do Senhor CARLOS ALBERTO SIMAS MAGALHÃES, Ministro de Primeira Classe, da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino do Marrocos.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/62136
48576,2001-10-09,PEC 39/2001,"Acrescenta § 5º ao artigo 73 da Constituição Federal, criando a Procuradoria do Tribunal de Contas da União.",Administração pública: órgãos públicos,Ney Suassuna MDB / PB,https://www25.senado.leg.br/web/atividade/materias/-/materia/48576
53904,2003-01-06,MSF 10/2003,"Submete à apreciação do Senado Federal o nome do Senhor  SÉRGIO EDUARDO MOREIRA LIMA, Ministro de Primeira Classe da Carreira de Diplomata, do Quadro Permanente do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto ao Estado de Israel, exercer o cargo de Embaixador do Brasil junto à República do Chipre.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/53904
63410,2003-10-28,RQS 1021/2003,"Requer, nos termos do artigo 258 do Regimento Interno do Senado Federal, a tramitação em conjunto das Propostas de Emenda Constitucional nº 67 e 77, ambas de 2003, por versarem sobre a mesma matéria.",Nao especificado,Demóstenes Torres PFL / GO,https://www25.senado.leg.br/web/atividade/materias/-/materia/63410
57026,2003-04-28,PEC 27/2003,"Altera o §  8º do artigo 62 da Constituição Federal, para determinar que as medidas provisórias terão a sua votação iniciada, alternadamente, na Câmara dos Deputados e no Senado Federal.",Processo legislativo,José Jorge PFL / PE,https://www25.senado.leg.br/web/atividade/materias/-/materia/57026
62800,2003-10-10,PLC 65/2003,"Dispõe sobre o Quadro de Pessoal da Agência Nacional de Águas - ANA, e dá outras providências.",Administração pública: órgãos públicos,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/62800
55711,2003-03-19,PRS 9/2003,"Altera o critério de determinação da receita corrente líquida constante das Resoluções nº 40, de 2001, e o nº 43, de 2001.",Nao especificado,Romeu Tuma PFL / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/55711
60903,2003-08-28,PEC 67/2003,"Modifica os artigos  37,  40,  42,  48, 96,  149 e 201 da Constituição Federal, revoga o inciso IX do § 3º do artigo 142 e o § 10 do artigo 201 da Constituição Federal e dispositivos da Emenda Constitucional nº 20, de 15 de dezembro de 1998, e dá outras providências.
      
      
                                                 
                                (Volume - XXVI)                     
      
      
      
      
      
      
      
      
      
      
      
      
      
",Servidores públicos,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/60903
63727,2003-11-06,MSF 220/2003,"Submete à apreciação do Senado Federal, de acordo com o artigo 52, inciso III, da Constituição Federal, combinado com o artigo 13 da Medida Provisória nº 2156-5, de 24 de agosto de 2001, o nome do Senhor HAROLDO BORGES RODRIGUES LIMA, para exercer o cargo de Diretor da Agência Nacional de Petróleo - ANP.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/63727
50765,2002-06-20,PLC 70/2002,"Altera a lista de serviços anexa do Decreto-Lei nº 406, de 31 de dezembro de 1968, com a redação dada pela Lei Complementar nº 56,  de 15 de dezembro de 1987.",Tributação,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/50765
63728,2003-11-06,MSF 221/2003,"Submete à apreciação do Senado Federal, nos termos do artigo 123 da Constituição Federal, o nome do Tenente-Brigadeiro-do-Ar FLÁVIO DE OLIVEIRA LENCASTRE, para exercer o cargo de Ministro do Superior Tribunal Militar na vaga decorrente da aposentadoria do Tenente-Brigadeiro-do-Ar Sérgio Xavier Ferolla.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/63728
61576,2003-09-15,MSF 191/2003,"Propõe ao Senado Federal seja autorizada a contratação de operação de crédito externo, no valor de até US$ 12,120,000.00 (doze milhões cento e vinte mil dólares dos Estados Unidos da América), de principal, entre a República Federativa do Brasil e o Banco Internacional para Reconstrução e Desenvolvimento - BIRD, destinada ao financiamento parcial do Projeto de Assistência Técnica ao Setor Elétrico Brasileiro - ESTAL.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/61576
64495,2003-12-03,MSF 260/2003,"Submete à apreciação do Senado Federal, a indicação do Senhor PEDRO JAIME ZILLER DE ARAÚJO para exercer o cargo de Membro do Conselho da Agência Nacional de Telecomunicações - ANATEL.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/64495
64389,2003-11-27,MSF 245/2003,"Submete à apreciação do Senado Federal a escolha do Senhor ROBERTO PINTO FERREIRA MAMERI ABDENUR, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto aos Estados Unidos da América.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/64389
64387,2003-11-27,MSF 244/2003,"Submete à apreciação do Senado Federal o nome do Senhor Cezar Augusto de Souza Lima Amaral, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Jamaica.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/64387
64388,2003-11-27,MSF 246/2003,"Submete à apreciação do Senado Federal o nome do Almirante-de-Esquadra José Alfredo Lourenço dos Santos, para exercer o cargo de Ministro do Superior Tribunal Militar na vaga decorrente da aposentadoria do Almirante-de-Esquadra Carlos Eduardo Cezar de Andrade.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/64388
40354,1999-05-04,PLS 293/1999,Dispõe sobre o Sistema Nacional de Crédito Cooperativo.,Política econômica e sistema financeiro,Gerson Camata MDB / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/40354
64052,2003-11-17,MSF 227/2003,Submete à apreciação do Senado Federal o nome do Senhor FAUSTO PEREIRA DOS SANTOS para ocupar o cargo de Diretor da Agência Nacional de Saúde Suplementar - ANS.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/64052
63532,2003-10-31,MSF 218/2003,"Submete à apreciação do Senado Federal a escolha do Senhor MARCOS CARAMURU DE PAIVA, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Federação da Malásia.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/63532
63361,2003-10-24,MSF 213/2003,"Submete à apreciação do Senado Federal a escolha do Senhor CARLOS AUGUSTO REGO SANTOS NEVES, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores para, cumulativamente com o cargo de Embaixador do Brasil junto à Federação da Rússia, exercer o cargo de Embaixador do Brasil junto à República da Geórgia.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/63361
