cnpj,razao_social,capital_social,uf,porte,data_inicio_atividade,data_situacao_especial,situacao_especial,motivo_situacao_cadastral,cnae_tipo,cnae_codigo,cnae_descricao
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,155501,Criação de frangos para corte
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,154700,Criação de suínos
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,153902,"Criação de ovinos, inclusive para produção de lã"
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,151201,Criação de bovinos para corte
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,141501,"Produção de sementes certificadas, exceto de forrageiras para pasto"
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,121101,"Horticultura, exceto morango"
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,115600,Cultivo de soja
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,111399,Cultivo de outros cereais não especificados anteriormente
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,111303,Cultivo de trigo
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,111302,Cultivo de milho
05493771000181,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,1780000,RS,5,2002-12-20,NA,NA,0,cnae_secundario,111301,Cultivo de arroz
05493771000262,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,0,RS,5,2008-04-10,NA,NA,0,cnae_fiscal,6204000,
05493771000262,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,0,RS,5,2008-04-10,NA,NA,0,cnae_secundario,810007,Extração de argila e beneficiamento associado
05493771000262,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,0,RS,5,2008-04-10,NA,NA,0,cnae_secundario,4623106,"Comércio atacadista de sementes, flores, plantas e gramas"
05493771000262,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,0,RS,5,2008-04-10,NA,NA,0,cnae_secundario,154700,Criação de suínos
05493771000262,GAELO ADMINISTRACAO E PARTICIPACOES LTDA,0,RS,5,2008-04-10,NA,NA,0,cnae_secundario,4633802,Comércio atacadista de aves vivas e ovos
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_fiscal,4623199,
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4623106,"Comércio atacadista de sementes, flores, plantas e gramas"
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4622200,Comércio atacadista de soja
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,111399,Cultivo de outros cereais não especificados anteriormente
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,111302,Cultivo de milho
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,111303,Cultivo de trigo
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4614100,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves"
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4632001,Comércio atacadista de cereais e leguminosas beneficiados
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4632003,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada"
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4644302,Comércio atacadista de medicamentos e drogas de uso veterinário
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4623109,Comércio atacadista de alimentos para animais
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,163600,Atividades de pós-colheita
05516134000183,COMERCIAL AGRICOLA PAZINATO LTDA,2100000,RS,5,2003-01-06,NA,NA,0,cnae_secundario,4661300,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_fiscal,4623199,
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,111399,Cultivo de outros cereais não especificados anteriormente
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,111302,Cultivo de milho
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,111303,Cultivo de trigo
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4614100,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves"
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4632001,Comércio atacadista de cereais e leguminosas beneficiados
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4632003,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada"
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4644302,Comércio atacadista de medicamentos e drogas de uso veterinário
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4623109,Comércio atacadista de alimentos para animais
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,163600,Atividades de pós-colheita
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4661300,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4623106,"Comércio atacadista de sementes, flores, plantas e gramas"
05516134000264,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4622200,Comércio atacadista de soja
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_fiscal,4623199,
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,111399,Cultivo de outros cereais não especificados anteriormente
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,111302,Cultivo de milho
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,111303,Cultivo de trigo
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4614100,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves"
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4632001,Comércio atacadista de cereais e leguminosas beneficiados
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4632003,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada"
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4644302,Comércio atacadista de medicamentos e drogas de uso veterinário
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4623109,Comércio atacadista de alimentos para animais
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,163600,Atividades de pós-colheita
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4661300,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4623106,"Comércio atacadista de sementes, flores, plantas e gramas"
05516134000345,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2004-02-12,NA,NA,0,cnae_secundario,4622200,Comércio atacadista de soja
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_fiscal,4623199,
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,111399,Cultivo de outros cereais não especificados anteriormente
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,111302,Cultivo de milho
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,111303,Cultivo de trigo
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4614100,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves"
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4632001,Comércio atacadista de cereais e leguminosas beneficiados
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4632003,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada"
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4644302,Comércio atacadista de medicamentos e drogas de uso veterinário
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4623109,Comércio atacadista de alimentos para animais
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,163600,Atividades de pós-colheita
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4661300,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4623106,"Comércio atacadista de sementes, flores, plantas e gramas"
05516134000426,COMERCIAL AGRICOLA PAZINATO LTDA,0,RS,5,2009-12-29,NA,NA,0,cnae_secundario,4622200,Comércio atacadista de soja
05533480000170,AGROPECUARIA MACUQUINHO LTDA,1804992,SP,3,2003-01-14,NA,NA,0,cnae_fiscal,151201,
05533480000170,AGROPECUARIA MACUQUINHO LTDA,1804992,SP,3,2003-01-14,NA,NA,0,cnae_secundario,139306,Cultivo de seringueira
05533480000170,AGROPECUARIA MACUQUINHO LTDA,1804992,SP,3,2003-01-14,NA,NA,0,cnae_secundario,131800,Cultivo de laranja
05533480000170,AGROPECUARIA MACUQUINHO LTDA,1804992,SP,3,2003-01-14,NA,NA,0,cnae_secundario,113000,Cultivo de cana-de-açúcar
05533480000250,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2007-01-02,NA,NA,1,cnae_fiscal,113000,
05533480000331,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2015-07-15,NA,NA,0,cnae_fiscal,113000,
05533480000331,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2015-07-15,NA,NA,0,cnae_secundario,139306,Cultivo de seringueira
05533480000331,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2015-07-15,NA,NA,0,cnae_secundario,131800,Cultivo de laranja
05533480000331,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2015-07-15,NA,NA,0,cnae_secundario,151201,Criação de bovinos para corte
05533480000412,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2015-11-16,NA,NA,0,cnae_fiscal,151201,
05533480000412,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2015-11-16,NA,NA,0,cnae_secundario,139306,Cultivo de seringueira
05533480000412,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2015-11-16,NA,NA,0,cnae_secundario,131800,Cultivo de laranja
05533480000412,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2015-11-16,NA,NA,0,cnae_secundario,113000,Cultivo de cana-de-açúcar
05533480000501,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2016-11-25,NA,NA,0,cnae_fiscal,151201,
05533480000501,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2016-11-25,NA,NA,0,cnae_secundario,139306,Cultivo de seringueira
05533480000501,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2016-11-25,NA,NA,0,cnae_secundario,131800,Cultivo de laranja
05533480000501,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2016-11-25,NA,NA,0,cnae_secundario,113000,Cultivo de cana-de-açúcar
05533480000684,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2018-12-13,NA,NA,0,cnae_fiscal,113000,
05533480000684,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2018-12-13,NA,NA,0,cnae_secundario,151201,Criação de bovinos para corte
05533480000684,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2018-12-13,NA,NA,0,cnae_secundario,139306,Cultivo de seringueira
05533480000684,AGROPECUARIA MACUQUINHO LTDA,0,SP,3,2018-12-13,NA,NA,0,cnae_secundario,131800,Cultivo de laranja
05570958000212,SBRE AGRICULTURA E AGROPECUARIA LTDA.,0,MT,5,2006-05-11,NA,NA,21,cnae_fiscal,115600,
05570958000212,SBRE AGRICULTURA E AGROPECUARIA LTDA.,0,MT,5,2006-05-11,NA,NA,21,cnae_secundario,151201,Criação de bovinos para corte
05570958000301,SBRE AGRICULTURA E AGROPECUARIA LTDA.,0,SP,5,2018-11-29,NA,NA,0,cnae_fiscal,210101,
05570958000301,SBRE AGRICULTURA E AGROPECUARIA LTDA.,0,SP,5,2018-11-29,NA,NA,0,cnae_secundario,115600,Cultivo de soja
05570958000301,SBRE AGRICULTURA E AGROPECUARIA LTDA.,0,SP,5,2018-11-29,NA,NA,0,cnae_secundario,4724500,Comércio varejista de hortifrutigranjeiros
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_fiscal,115600,
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,4671100,Comércio atacadista de madeira e produtos derivados
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,4661300,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,4612500,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,163600,Atividades de pós-colheita
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,220901,Extração de madeira em florestas nativas
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,151201,Criação de bovinos para corte
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,111302,Cultivo de milho
05572646000167,4 VENTOS AGROINDUSTRIAL S/A,0,MT,5,2003-03-21,NA,NA,0,cnae_secundario,111301,Cultivo de arroz
05576587000103,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",3805759,TO,3,2003-03-28,NA,NA,0,cnae_fiscal,115600,
05576587000103,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",3805759,TO,3,2003-03-28,NA,NA,0,cnae_secundario,161003,"Serviço de preparação de terreno, cultivo e colheita"
05576587000103,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",3805759,TO,3,2003-03-28,NA,NA,0,cnae_secundario,7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias
05576587000103,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",3805759,TO,3,2003-03-28,NA,NA,0,cnae_secundario,4622200,Comércio atacadista de soja
05576587000286,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",0,TO,3,2006-09-21,NA,NA,1,cnae_fiscal,115600,
05576587000286,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",0,TO,3,2006-09-21,NA,NA,1,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
05576587000286,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",0,TO,3,2006-09-21,NA,NA,1,cnae_secundario,161003,"Serviço de preparação de terreno, cultivo e colheita"
05576587000286,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",0,TO,3,2006-09-21,NA,NA,1,cnae_secundario,7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias
05576587000286,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",0,TO,3,2006-09-21,NA,NA,1,cnae_secundario,4632001,Comércio atacadista de cereais e leguminosas beneficiados
05576587000286,"MONTERREY AGROPECUARIA COMERCIO, IMPORTACAO E EXPORTACAO LTDA",0,TO,3,2006-09-21,NA,NA,1,cnae_secundario,111399,Cultivo de outros cereais não especificados anteriormente
