cnpj,razao_social,capital_social,uf,porte,data_inicio_atividade,data_situacao_especial,situacao_especial,motivo_situacao_cadastral,cnae_tipo,cnae_codigo,cnae_descricao
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_fiscal,8211300,
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,322101,Criação de peixes em água doce
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,230600,Atividades de apoio à produção florestal
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,210107,Extração de madeira em florestas plantadas
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,210103,Cultivo de pinus
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,210101,Cultivo de eucalipto
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,155501,Criação de frangos para corte
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,154700,Criação de suínos
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,151201,Criação de bovinos para corte
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,4712100,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns"
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,4613300,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens"
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,4120400,Construção de edifícios
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,1623400,Fabricação de artefatos de tanoaria e de embalagens de madeira
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,1622602,Fabricação de esquadrias de madeira e de peças de madeira para instalações industriais e comerciais
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,1622601,Fabricação de casas de madeira pré-fabricadas
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
84148436000112,MANOEL MARCHETTI IND E COM LTDA,37161949,SC,5,1966-08-22,NA,NA,0,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_fiscal,1622602,
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,8211300,Serviços combinados de escritório e apoio administrativo
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,322101,Criação de peixes em água doce
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,230600,Atividades de apoio à produção florestal
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,210107,Extração de madeira em florestas plantadas
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,210103,Cultivo de pinus
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,210101,Cultivo de eucalipto
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,155501,Criação de frangos para corte
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,154700,Criação de suínos
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,151201,Criação de bovinos para corte
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,4712100,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns"
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,4613300,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens"
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,4120400,Construção de edifícios
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,1622601,Fabricação de casas de madeira pré-fabricadas
84148436000201,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1971-11-22,NA,NA,0,cnae_secundario,1623400,Fabricação de artefatos de tanoaria e de embalagens de madeira
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_fiscal,1622602,
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,8211300,Serviços combinados de escritório e apoio administrativo
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,322101,Criação de peixes em água doce
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,230600,Atividades de apoio à produção florestal
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,210107,Extração de madeira em florestas plantadas
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,210103,Cultivo de pinus
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,210101,Cultivo de eucalipto
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,155501,Criação de frangos para corte
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,154700,Criação de suínos
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,151201,Criação de bovinos para corte
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,4712100,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns"
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,4613300,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens"
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,4120400,Construção de edifícios
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,1623400,Fabricação de artefatos de tanoaria e de embalagens de madeira
84148436000546,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,1979-09-25,NA,NA,0,cnae_secundario,1622601,Fabricação de casas de madeira pré-fabricadas
84148436001275,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,2000-07-12,NA,NA,0,cnae_fiscal,210103,
84148436001275,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,2000-07-12,NA,NA,0,cnae_secundario,210101,Cultivo de eucalipto
84148436001275,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,2000-07-12,NA,NA,0,cnae_secundario,230600,Atividades de apoio à produção florestal
84148436001275,MANOEL MARCHETTI IND E COM LTDA,0,SC,5,2000-07-12,NA,NA,0,cnae_secundario,210107,Extração de madeira em florestas plantadas
85319317000148,FERTILIZANTES SANTA CATARINA LTDA,1800000,SC,5,1992-06-03,NA,NA,0,cnae_fiscal,2013402,
85319317000148,FERTILIZANTES SANTA CATARINA LTDA,1800000,SC,5,1992-06-03,NA,NA,0,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
85319317000148,FERTILIZANTES SANTA CATARINA LTDA,1800000,SC,5,1992-06-03,NA,NA,0,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
85319317000148,FERTILIZANTES SANTA CATARINA LTDA,1800000,SC,5,1992-06-03,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
85319317000148,FERTILIZANTES SANTA CATARINA LTDA,1800000,SC,5,1992-06-03,NA,NA,0,cnae_secundario,162899,Atividades de apoio à pecuária não especificadas anteriormente
85319317000148,FERTILIZANTES SANTA CATARINA LTDA,1800000,SC,5,1992-06-03,NA,NA,0,cnae_secundario,161099,Atividades de apoio à agricultura não especificadas anteriormente
85319317000148,FERTILIZANTES SANTA CATARINA LTDA,1800000,SC,5,1992-06-03,NA,NA,0,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
85319317000229,FERTILIZANTES SANTA CATARINA LTDA,0,RS,5,2010-03-10,NA,NA,0,cnae_fiscal,2013402,
85319317000229,FERTILIZANTES SANTA CATARINA LTDA,0,RS,5,2010-03-10,NA,NA,0,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
85319317000229,FERTILIZANTES SANTA CATARINA LTDA,0,RS,5,2010-03-10,NA,NA,0,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
85319317000229,FERTILIZANTES SANTA CATARINA LTDA,0,RS,5,2010-03-10,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
85319317000229,FERTILIZANTES SANTA CATARINA LTDA,0,RS,5,2010-03-10,NA,NA,0,cnae_secundario,162899,Atividades de apoio à pecuária não especificadas anteriormente
85319317000229,FERTILIZANTES SANTA CATARINA LTDA,0,RS,5,2010-03-10,NA,NA,0,cnae_secundario,161099,Atividades de apoio à agricultura não especificadas anteriormente
85319317000229,FERTILIZANTES SANTA CATARINA LTDA,0,RS,5,2010-03-10,NA,NA,0,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
96486568000303,IMEMBUY ALIMENTOS SA,0,RS,5,2005-09-02,NA,NA,0,cnae_fiscal,161099,
96486568000303,IMEMBUY ALIMENTOS SA,0,RS,5,2005-09-02,NA,NA,0,cnae_secundario,161003,"Serviço de preparação de terreno, cultivo e colheita"
96486568000303,IMEMBUY ALIMENTOS SA,0,RS,5,2005-09-02,NA,NA,0,cnae_secundario,161001,Serviço de pulverização e controle de pragas agrícolas
