ano,id_proposicao,id_votacao,partido,voto,casa
2019,2201529,168431743,CIDADANIA,-1,camara
2019,2201529,168431743,NOVO,1,camara
2019,2201529,168431743,REDE,-1,camara
2019,2201529,168431743,OPOSIÇÃO,-1,camara
2019,2201532,168442013,PP,1,camara
2019,2201532,168442013,MDB,1,camara
2019,2201532,168442013,PTB,1,camara
2019,2201532,168442013,PT,1,camara
2019,2201532,168442013,PSL,2,camara
2019,2201532,168442013,PL,1,camara
2019,2201532,168442013,PSD,5,camara
2019,2201532,168442013,PSB,1,camara
2019,2201532,168442013,PRB,5,camara
2019,2201532,168442013,PSDB,1,camara
2019,2201532,168442013,DEM,1,camara
2019,2201532,168442013,PDT,1,camara
2019,2201532,168442013,SOLIDARIEDADE,1,camara
2019,2201532,168442013,PODEMOS,1,camara
2019,2201532,168442013,PSOL,1,camara
2019,2201532,168442013,PROS,1,camara
2019,2201532,168442013,PCdoB,1,camara
2019,2201532,168442013,PSC,1,camara
2019,2201532,168442013,CIDADANIA,1,camara
2019,2201532,168442013,NOVO,-1,camara
2019,2201532,168442013,AVANTE,1,camara
2019,2201532,168442013,PV,1,camara
2019,2201532,168442013,REDE,1,camara
2019,2201532,168431941,PP,-1,camara
2019,2201532,168431941,MDB,-1,camara
2019,2201532,168431941,PTB,-1,camara
2019,2201532,168431941,PT,-1,camara
2019,2201532,168431941,PSL,2,camara
2019,2201532,168431941,PL,-1,camara
2019,2201532,168431941,PSD,-1,camara
2019,2201532,168431941,PSB,-1,camara
2019,2201532,168431941,PRB,-1,camara
2019,2201532,168431941,PSDB,-1,camara
2019,2201532,168431941,DEM,-1,camara
2019,2201532,168431941,PDT,-1,camara
2019,2201532,168431941,SOLIDARIEDADE,-1,camara
2019,2201532,168431941,PSOL,-1,camara
2019,2201532,168431941,PCdoB,-1,camara
2019,2201532,168431941,CIDADANIA,-1,camara
2019,2201532,168431941,NOVO,1,camara
2019,2201532,168431941,PV,-1,camara
2019,2201532,168431941,REDE,-1,camara
2019,2201532,168431941,MINORIA,-1,camara
2019,2201532,168431941,OPOSIÇÃO,-1,camara
2019,2201532,168431941,GOVERNO,5,camara
2019,2204056,169091844,PP,-1,camara
2019,2204056,169091844,MDB,-1,camara
2019,2204056,169091844,PTB,-1,camara
2019,2204056,169091844,PT,2,camara
2019,2204056,169091844,PSL,-1,camara
2019,2204056,169091844,PL,-1,camara
2019,2204056,169091844,PSB,-1,camara
2019,2204056,169091844,PSDB,-1,camara
2019,2204056,169091844,REPUBLICAN,-1,camara
2019,2204056,169091844,DEM,-1,camara
2019,2204056,169091844,PDT,-1,camara
2019,2204056,169091844,SOLIDARIEDADE,-1,camara
2019,2204056,169091844,PSOL,2,camara
2019,2204056,169091844,PROS,-1,camara
2019,2204056,169091844,PCdoB,2,camara
2019,2204056,169091844,CIDADANIA,-1,camara
2019,2204056,169091844,NOVO,-1,camara
2019,2204056,169091844,PV,-1,camara
2019,2204056,169091844,MINORIA,5,camara
2019,2204056,169091844,GOVERNO,-1,camara
2019,2204056,169151715,PP,-1,camara
2019,2204056,169151715,MDB,-1,camara
2019,2204056,169151715,PTB,-1,camara
2019,2204056,169151715,PT,2,camara
2019,2204056,169151715,PSL,-1,camara
2019,2204056,169151715,PL,-1,camara
2019,2204056,169151715,PSD,-1,camara
2019,2204056,169151715,PSB,2,camara
2019,2204056,169151715,PSDB,-1,camara
2019,2204056,169151715,REPUBLICAN,-1,camara
2019,2204056,169151715,DEM,2,camara
2019,2204056,169151715,PDT,2,camara
2019,2204056,169151715,SOLIDARIEDADE,-1,camara
2019,2204056,169151715,PODEMOS,2,camara
2019,2204056,169151715,PSOL,2,camara
2019,2204056,169151715,PROS,-1,camara
2019,2204056,169151715,CIDADANIA,-1,camara
2019,2204056,169151715,PCdoB,2,camara
2019,2204056,169151715,PSC,-1,camara
2019,2204056,169151715,NOVO,-1,camara
2019,2204056,169151715,AVANTE,-1,camara
2019,2204056,169151715,PATRIOTA,-1,camara
2019,2204056,169151715,PV,-1,camara
2019,2204056,169151715,MAIORIA,-1,camara
2019,2204056,169151715,GOVERNO,-1,camara
2019,2204056,169091907,PP,-1,camara
2019,2204056,169091907,MDB,-1,camara
2019,2204056,169091907,PTB,-1,camara
2019,2204056,169091907,PT,2,camara
2019,2204056,169091907,PSL,-1,camara
2019,2204056,169091907,PL,-1,camara
2019,2204056,169091907,PSD,-1,camara
2019,2204056,169091907,PSB,-1,camara
2019,2204056,169091907,PSDB,-1,camara
2019,2204056,169091907,REPUBLICAN,-1,camara
2019,2204056,169091907,DEM,-1,camara
2019,2204056,169091907,PDT,-1,camara
2019,2204056,169091907,SOLIDARIEDADE,-1,camara
2019,2204056,169091907,PSOL,2,camara
2019,2204056,169091907,PROS,-1,camara
2019,2204056,169091907,PCdoB,2,camara
2019,2204056,169091907,PSC,-1,camara
2019,2204056,169091907,CIDADANIA,-1,camara
2019,2204056,169091907,NOVO,-1,camara
2019,2204056,169091907,AVANTE,-1,camara
2019,2204056,169091907,PATRIOTA,-1,camara
2019,2204056,169091907,PV,-1,camara
2019,2204056,169091907,MAIORIA,-1,camara
2019,2204056,169091907,MINORIA,5,camara
2019,2204056,169091907,GOVERNO,-1,camara
2019,2204056,169102106,PP,-1,camara
2019,2204056,169102106,MDB,-1,camara
2019,2204056,169102106,PTB,-1,camara
2019,2204056,169102106,PT,2,camara
2019,2204056,169102106,PSL,-1,camara
2019,2204056,169102106,PL,-1,camara
2019,2204056,169102106,PSD,-1,camara
2019,2204056,169102106,PSB,-1,camara
2019,2204056,169102106,PSDB,-1,camara
2019,2204056,169102106,REPUBLICAN,-1,camara
2019,2204056,169102106,DEM,-1,camara
2019,2204056,169102106,PDT,-1,camara
2019,2204056,169102106,SOLIDARIEDADE,-1,camara
2019,2204056,169102106,PODEMOS,2,camara
2019,2204056,169102106,PSOL,2,camara
2019,2204056,169102106,PROS,-1,camara
2019,2204056,169102106,PCdoB,2,camara
2019,2204056,169102106,PSC,-1,camara
2019,2204056,169102106,CIDADANIA,-1,camara
2019,2204056,169102106,NOVO,-1,camara
2019,2204056,169102106,AVANTE,-1,camara
2019,2204056,169102106,PATRIOTA,-1,camara
2019,2204056,169102106,PV,2,camara
2019,2204056,169102106,PMN,-1,camara
2019,2204056,169102106,GOVERNO,-1,camara
2019,2204056,169151631,PP,-1,camara
2019,2204056,169151631,MDB,-1,camara
2019,2204056,169151631,PTB,-1,camara
2019,2204056,169151631,PT,2,camara
2019,2204056,169151631,PSL,-1,camara
2019,2204056,169151631,PL,-1,camara
2019,2204056,169151631,PSD,-1,camara
2019,2204056,169151631,PSB,2,camara
2019,2204056,169151631,PSDB,-1,camara
2019,2204056,169151631,REPUBLICAN,-1,camara
2019,2204056,169151631,DEM,-1,camara
2019,2204056,169151631,PDT,-1,camara
2019,2204056,169151631,SOLIDARIEDADE,-1,camara
2019,2204056,169151631,PODEMOS,2,camara
2019,2204056,169151631,PSOL,2,camara
2019,2204056,169151631,PROS,-1,camara
2019,2204056,169151631,CIDADANIA,-1,camara
2019,2204056,169151631,PCdoB,2,camara
2019,2204056,169151631,PSC,-1,camara
2019,2204056,169151631,NOVO,-1,camara
2019,2204056,169151631,PATRIOTA,-1,camara
2019,2204056,169151631,PV,-1,camara
2019,2204056,169151631,MAIORIA,-1,camara
2019,2204056,169151631,OPOSIÇÃO,2,camara
2019,2204056,169151631,GOVERNO,-1,camara
2019,2204056,169151820,PP,1,camara
2019,2204056,169151820,MDB,1,camara
2019,2204056,169151820,PTB,1,camara
2019,2204056,169151820,PT,-1,camara
2019,2204056,169151820,PSL,1,camara
2019,2204056,169151820,PL,1,camara
2019,2204056,169151820,PSD,1,camara
2019,2204056,169151820,PSB,-1,camara
2019,2204056,169151820,PSDB,1,camara
2019,2204056,169151820,REPUBLICAN,1,camara
2019,2204056,169151820,DEM,1,camara
2019,2204056,169151820,PDT,-1,camara
2019,2204056,169151820,PODEMOS,2,camara
2019,2204056,169151820,PSOL,2,camara
2019,2204056,169151820,CIDADANIA,1,camara
2019,2204056,169151820,PCdoB,-1,camara
2019,2204056,169151820,NOVO,1,camara
2019,2204056,169151820,AVANTE,1,camara
2019,2204056,169151820,PATRIOTA,1,camara
2019,2204056,169151820,PV,1,camara
2019,2204056,169151820,MAIORIA,1,camara
2019,2204056,169151820,MINORIA,5,camara
2019,2204056,169151820,GOVERNO,1,camara
2019,2208720,169591924,PP,1,camara
2019,2208720,169591924,MDB,1,camara
2019,2208720,169591924,PTB,1,camara
2019,2208720,169591924,PT,-1,camara
2019,2208720,169591924,PSL,1,camara
2019,2208720,169591924,PL,1,camara
2019,2208720,169591924,PSD,1,camara
2019,2208720,169591924,PSB,-1,camara
2019,2208720,169591924,REPUBLICAN,1,camara
2019,2208720,169591924,PSDB,1,camara
2019,2208720,169591924,PDT,1,camara
2019,2208720,169591924,DEM,1,camara
2019,2208720,169591924,SOLIDARIEDADE,1,camara
2019,2208720,169591924,PODEMOS,1,camara
2019,2208720,169591924,PSOL,2,camara
2019,2208720,169591924,PROS,1,camara
2019,2208720,169591924,PSC,1,camara
2019,2208720,169591924,CIDADANIA,1,camara
2019,2208720,169591924,PCdoB,-1,camara
2019,2208720,169591924,NOVO,1,camara
2019,2208720,169591924,PATRIOTA,1,camara
2019,2208720,169591924,REDE,-1,camara
2019,2208720,169591924,OPOSIÇÃO,-1,camara
2019,2208720,169591924,GOVERNO,1,camara
2019,2208720,169591900,PP,1,camara
2019,2208720,169591900,MDB,1,camara
2019,2208720,169591900,PTB,1,camara
2019,2208720,169591900,PT,-1,camara
2019,2208720,169591900,PSL,1,camara
2019,2208720,169591900,PL,1,camara
2019,2208720,169591900,PSD,1,camara
2019,2208720,169591900,PSB,-1,camara
2019,2208720,169591900,REPUBLICAN,1,camara
2019,2208720,169591900,PSDB,1,camara
2019,2208720,169591900,PDT,-1,camara
2019,2208720,169591900,DEM,1,camara
2019,2208720,169591900,SOLIDARIEDADE,1,camara
2019,2208720,169591900,PODEMOS,1,camara
2019,2208720,169591900,PSOL,2,camara
2019,2208720,169591900,PROS,1,camara
2019,2208720,169591900,PSC,1,camara
2019,2208720,169591900,CIDADANIA,1,camara
2019,2208720,169591900,PCdoB,-1,camara
2019,2208720,169591900,NOVO,1,camara
2019,2208720,169591900,PATRIOTA,1,camara
2019,2208720,169591900,REDE,-1,camara
2019,2208720,169591900,MINORIA,-1,camara
2019,2208720,169591900,GOVERNO,1,camara
2019,2208720,169591709,PP,-1,camara
2019,2208720,169591709,MDB,-1,camara
2019,2208720,169591709,PTB,-1,camara
2019,2208720,169591709,PT,1,camara
2019,2208720,169591709,PSL,2,camara
2019,2208720,169591709,PL,-1,camara
2019,2208720,169591709,PSD,-1,camara
2019,2208720,169591709,PSB,2,camara
2019,2208720,169591709,REPUBLICAN,-1,camara
2019,2208720,169591709,PSDB,-1,camara
2019,2208720,169591709,PDT,2,camara
2019,2208720,169591709,DEM,-1,camara
2019,2208720,169591709,SOLIDARIEDADE,-1,camara
2019,2208720,169591709,PODEMOS,-1,camara
2019,2208720,169591709,PSOL,2,camara
2019,2208720,169591709,PSC,2,camara
2019,2208720,169591709,CIDADANIA,-1,camara
2019,2208720,169591709,PCdoB,2,camara
2019,2208720,169591709,NOVO,-1,camara
2019,2208720,169591709,AVANTE,-1,camara
2019,2208720,169591709,PATRIOTA,-1,camara
2019,2208720,169591709,REDE,2,camara
2019,2208720,169591709,MINORIA,1,camara
2019,2208720,169591709,GOVERNO,-1,camara
2019,2208720,169591822,PP,-1,camara
2019,2208720,169591822,MDB,-1,camara
2019,2208720,169591822,PTB,-1,camara
2019,2208720,169591822,PT,1,camara
2019,2208720,169591822,PSL,-1,camara
2019,2208720,169591822,PL,-1,camara
2019,2208720,169591822,PSD,-1,camara
2019,2208720,169591822,PSB,1,camara
2019,2208720,169591822,REPUBLICAN,-1,camara
2019,2208720,169591822,PSDB,-1,camara
2019,2208720,169591822,PDT,1,camara
2019,2208720,169591822,DEM,-1,camara
2019,2208720,169591822,SOLIDARIEDADE,-1,camara
2019,2208720,169591822,PODEMOS,-1,camara
2019,2208720,169591822,PSOL,2,camara
2019,2208720,169591822,PROS,-1,camara
2019,2208720,169591822,PSC,-1,camara
2019,2208720,169591822,CIDADANIA,-1,camara
2019,2208720,169591822,NOVO,-1,camara
2019,2208720,169591822,PATRIOTA,-1,camara
2019,2208720,169591822,REDE,1,camara
2019,2208720,169591945,PP,-1,camara
2019,2208720,169591945,MDB,-1,camara
2019,2208720,169591945,PTB,-1,camara
2019,2208720,169591945,PT,1,camara
2019,2208720,169591945,PSL,-1,camara
2019,2208720,169591945,PL,-1,camara
2019,2208720,169591945,PSD,-1,camara
2019,2208720,169591945,PSB,1,camara
2019,2208720,169591945,REPUBLICAN,-1,camara
2019,2208720,169591945,PSDB,-1,camara
2019,2208720,169591945,PDT,1,camara
2019,2208720,169591945,DEM,-1,camara
2019,2208720,169591945,PODEMOS,-1,camara
2019,2208720,169591945,PSOL,1,camara
2019,2208720,169591945,PSC,-1,camara
2019,2208720,169591945,CIDADANIA,1,camara
2019,2208720,169591945,PCdoB,1,camara
2019,2208720,169591945,NOVO,-1,camara
2019,2208720,169591945,REDE,1,camara
2019,2208720,169591945,MINORIA,1,camara
2019,2208720,169591945,OPOSIÇÃO,1,camara
2019,2208720,169591945,GOVERNO,-1,camara
2019,2208720,169602040,PP,-1,camara
2019,2208720,169602040,MDB,-1,camara
2019,2208720,169602040,PTB,-1,camara
2019,2208720,169602040,PT,1,camara
2019,2208720,169602040,PSL,-1,camara
2019,2208720,169602040,PL,-1,camara
2019,2208720,169602040,PSD,-1,camara
2019,2208720,169602040,PSB,1,camara
2019,2208720,169602040,REPUBLICAN,-1,camara
2019,2208720,169602040,PSDB,-1,camara
2019,2208720,169602040,PDT,1,camara
2019,2208720,169602040,DEM,-1,camara
2019,2208720,169602040,SOLIDARIEDADE,-1,camara
2019,2208720,169602040,PODEMOS,5,camara
2019,2208720,169602040,PSOL,1,camara
2019,2208720,169602040,PSC,-1,camara
2019,2208720,169602040,CIDADANIA,1,camara
2019,2208720,169602040,PCdoB,1,camara
2019,2208720,169602040,NOVO,-1,camara
2019,2208720,169602040,AVANTE,-1,camara
2019,2208720,169602040,PATRIOTA,-1,camara
2019,2208720,169602040,OPOSIÇÃO,1,camara
2019,2208720,169602040,GOVERNO,-1,camara
2019,2208720,169591759,PP,-1,camara
2019,2208720,169591759,MDB,-1,camara
2019,2208720,169591759,PTB,-1,camara
2019,2208720,169591759,PT,2,camara
2019,2208720,169591759,PSL,2,camara
2019,2208720,169591759,PL,-1,camara
2019,2208720,169591759,PSD,-1,camara
2019,2208720,169591759,PSB,1,camara
2019,2208720,169591759,REPUBLICAN,-1,camara
2019,2208720,169591759,PSDB,-1,camara
2019,2208720,169591759,PDT,1,camara
2019,2208720,169591759,DEM,-1,camara
2019,2208720,169591759,SOLIDARIEDADE,-1,camara
2019,2208720,169591759,PODEMOS,-1,camara
2019,2208720,169591759,PSOL,1,camara
2019,2208720,169591759,PSC,2,camara
2019,2208720,169591759,CIDADANIA,-1,camara
2019,2208720,169591759,PCdoB,1,camara
2019,2208720,169591759,NOVO,-1,camara
2019,2208720,169591759,PATRIOTA,-1,camara
2019,2208720,169591759,REDE,2,camara
2019,2208720,169591759,GOVERNO,-1,camara
2019,2209381,169801846,PP,-1,camara
2019,2209381,169801846,MDB,-1,camara
2019,2209381,169801846,PTB,-1,camara
2019,2209381,169801846,PT,2,camara
2019,2209381,169801846,PSL,-1,camara
2019,2209381,169801846,PL,-1,camara
2019,2209381,169801846,PSD,-1,camara
2019,2209381,169801846,PSB,2,camara
2019,2209381,169801846,REPUBLICAN,5,camara
2019,2209381,169801846,PSDB,-1,camara
2019,2209381,169801846,PDT,2,camara
2019,2209381,169801846,DEM,-1,camara
2019,2209381,169801846,SOLIDARIEDADE,5,camara
2019,2209381,169801846,PODEMOS,-1,camara
2019,2209381,169801846,PSOL,2,camara
2019,2209381,169801846,PSC,-1,camara
2019,2209381,169801846,CIDADANIA,-1,camara
2019,2209381,169801846,PCdoB,2,camara
2019,2209381,169801846,NOVO,-1,camara
2019,2209381,169801846,PV,1,camara
2019,2209381,169801846,PMN,2,camara
2019,2209381,169801846,REDE,2,camara
2019,2209381,169801846,MAIORIA,-1,camara
2019,2209381,169801846,MINORIA,2,camara
2019,2209381,169801846,GOVERNO,-1,camara
2019,2209381,169721850,PP,-1,camara
2019,2209381,169721850,MDB,-1,camara
2019,2209381,169721850,PTB,-1,camara
2019,2209381,169721850,PT,2,camara
2019,2209381,169721850,PSL,-1,camara
2019,2209381,169721850,PL,2,camara
2019,2209381,169721850,PSD,5,camara
2019,2209381,169721850,PSB,2,camara
2019,2209381,169721850,REPUBLICAN,5,camara
2019,2209381,169721850,PSDB,-1,camara
2019,2209381,169721850,PDT,2,camara
2019,2209381,169721850,DEM,-1,camara
2019,2209381,169721850,SOLIDARIEDADE,-1,camara
2019,2209381,169721850,PODEMOS,-1,camara
2019,2209381,169721850,PSOL,2,camara
2019,2209381,169721850,PROS,5,camara
2019,2209381,169721850,PSC,-1,camara
2019,2209381,169721850,CIDADANIA,2,camara
2019,2209381,169721850,PCdoB,2,camara
2019,2209381,169721850,NOVO,-1,camara
2019,2209381,169721850,PV,2,camara
2019,2209381,169721850,PMN,2,camara
2019,2209381,169721850,REDE,2,camara
2019,2209381,169721850,MAIORIA,5,camara
2019,2209381,169721850,MINORIA,2,camara
2019,2209381,169721850,OPOSIÇÃO,2,camara
2019,2209381,169721850,GOVERNO,-1,camara
2019,2209381,169751853,PP,-1,camara
2019,2209381,169751853,MDB,-1,camara
2019,2209381,169751853,PTB,-1,camara
2019,2209381,169751853,PT,2,camara
2019,2209381,169751853,PSL,-1,camara
2019,2209381,169751853,PL,2,camara
2019,2209381,169751853,PSD,-1,camara
2019,2209381,169751853,PSB,2,camara
2019,2209381,169751853,REPUBLICAN,5,camara
2019,2209381,169751853,PSDB,-1,camara
2019,2209381,169751853,PDT,2,camara
2019,2209381,169751853,DEM,-1,camara
2019,2209381,169751853,SOLIDARIEDADE,-1,camara
2019,2209381,169751853,PODEMOS,5,camara
2019,2209381,169751853,PSOL,2,camara
2019,2209381,169751853,PROS,-1,camara
2019,2209381,169751853,PSC,-1,camara
2019,2209381,169751853,CIDADANIA,2,camara
2019,2209381,169751853,PCdoB,2,camara
2019,2209381,169751853,NOVO,-1,camara
2019,2209381,169751853,PV,2,camara
2019,2209381,169751853,REDE,2,camara
2019,2209381,169751853,GOVERNO,-1,camara
2019,2209381,169801752,PP,-1,camara
2019,2209381,169801752,MDB,-1,camara
2019,2209381,169801752,PTB,-1,camara
2019,2209381,169801752,PT,2,camara
2019,2209381,169801752,PSL,-1,camara
2019,2209381,169801752,PL,-1,camara
2019,2209381,169801752,PSD,-1,camara
2019,2209381,169801752,PSB,2,camara
2019,2209381,169801752,REPUBLICAN,5,camara
2019,2209381,169801752,PSDB,-1,camara
2019,2209381,169801752,PDT,2,camara
2019,2209381,169801752,DEM,-1,camara
2019,2209381,169801752,SOLIDARIEDADE,-1,camara
2019,2209381,169801752,PODEMOS,5,camara
2019,2209381,169801752,PSOL,2,camara
2019,2209381,169801752,PROS,-1,camara
2019,2209381,169801752,PSC,-1,camara
2019,2209381,169801752,CIDADANIA,-1,camara
2019,2209381,169801752,PCdoB,2,camara
2019,2209381,169801752,NOVO,-1,camara
2019,2209381,169801752,PV,2,camara
2019,2209381,169801752,PMN,2,camara
2019,2209381,169801752,REDE,2,camara
2019,2209381,169801752,MAIORIA,-1,camara
2019,2209381,169801752,MINORIA,2,camara
2019,2209381,169801752,OPOSIÇÃO,2,camara
2019,2209381,169801752,GOVERNO,-1,camara
2019,2209381,169801920,PP,-1,camara
2019,2209381,169801920,MDB,-1,camara
2019,2209381,169801920,PTB,-1,camara
2019,2209381,169801920,PT,2,camara
2019,2209381,169801920,PSL,-1,camara
2019,2209381,169801920,PL,-1,camara
2019,2209381,169801920,PSD,-1,camara
2019,2209381,169801920,PSB,2,camara
2019,2209381,169801920,REPUBLICAN,5,camara
2019,2209381,169801920,PSDB,-1,camara
2019,2209381,169801920,PDT,2,camara
2019,2209381,169801920,DEM,-1,camara
2019,2209381,169801920,SOLIDARIEDADE,-1,camara
2019,2209381,169801920,PODEMOS,-1,camara
2019,2209381,169801920,PSOL,2,camara
2019,2209381,169801920,PROS,-1,camara
2019,2209381,169801920,PSC,-1,camara
2019,2209381,169801920,CIDADANIA,-1,camara
2019,2209381,169801920,PCdoB,2,camara
2019,2209381,169801920,NOVO,-1,camara
2019,2209381,169801920,PV,2,camara
2019,2209381,169801920,PMN,2,camara
2019,2209381,169801920,REDE,2,camara
2019,2209381,169801920,MAIORIA,-1,camara
2019,2209381,169801920,MINORIA,2,camara
2019,2209381,169801920,GOVERNO,-1,camara
2019,2209381,169812109,PP,1,camara
2019,2209381,169812109,MDB,1,camara
2019,2209381,169812109,PTB,1,camara
2019,2209381,169812109,PT,-1,camara
2019,2209381,169812109,PSL,1,camara
2019,2209381,169812109,PL,1,camara
2019,2209381,169812109,PSD,1,camara
2019,2209381,169812109,PSB,-1,camara
2019,2209381,169812109,REPUBLICAN,5,camara
2019,2209381,169812109,PSDB,5,camara
2019,2209381,169812109,PDT,5,camara
2019,2209381,169812109,DEM,1,camara
2019,2209381,169812109,SOLIDARIEDADE,1,camara
2019,2209381,169812109,PODEMOS,5,camara
2019,2209381,169812109,PSOL,-1,camara
2019,2209381,169812109,PROS,1,camara
2019,2209381,169812109,PSC,1,camara
2019,2209381,169812109,CIDADANIA,1,camara
2019,2209381,169812109,PCdoB,-1,camara
2019,2209381,169812109,NOVO,1,camara
2019,2209381,169812109,PATRIOTA,5,camara
2019,2209381,169812109,PV,-1,camara
2019,2209381,169812109,REDE,-1,camara
2019,2209381,169812109,MAIORIA,1,camara
2019,2209381,169812109,MINORIA,-1,camara
2019,2209381,169812109,OPOSIÇÃO,-1,camara
2019,2209381,169812109,GOVERNO,1,camara
2019,2212949,169832109,PP,1,camara
2019,2212949,169832109,MDB,1,camara
2019,2212949,169832109,PTB,1,camara
2019,2212949,169832109,PT,-1,camara
2019,2212949,169832109,PSL,1,camara
2019,2212949,169832109,PL,-1,camara
2019,2212949,169832109,PSD,1,camara
2019,2212949,169832109,PSB,-1,camara
2019,2212949,169832109,REPUBLICAN,1,camara
2019,2212949,169832109,PSDB,1,camara
2019,2212949,169832109,PDT,-1,camara
2019,2212949,169832109,DEM,1,camara
2019,2212949,169832109,SOLIDARIEDADE,1,camara
2019,2212949,169832109,PODEMOS,1,camara
2019,2212949,169832109,PSOL,-1,camara
2019,2212949,169832109,PROS,1,camara
2019,2212949,169832109,PSC,1,camara
2019,2212949,169832109,CIDADANIA,1,camara
2019,2212949,169832109,PCdoB,-1,camara
2019,2212949,169832109,NOVO,1,camara
2019,2212949,169832109,AVANTE,1,camara
2019,2212949,169832109,PATRIOTA,1,camara
2019,2212949,169832109,PV,1,camara
2019,2212949,169832109,PMN,1,camara
2019,2212949,169832109,REDE,-1,camara
2019,2212949,169832109,MAIORIA,1,camara
2019,2212949,169832109,MINORIA,-1,camara
2019,2212949,169832109,OPOSIÇÃO,1,camara
2019,2212949,169832109,GOVERNO,1,camara
2019,2212949,169832232,PP,-1,camara
2019,2212949,169832232,MDB,-1,camara
2019,2212949,169832232,PTB,-1,camara
2019,2212949,169832232,PT,-1,camara
2019,2212949,169832232,PSL,1,camara
2019,2212949,169832232,PL,-1,camara
2019,2212949,169832232,PSD,1,camara
2019,2212949,169832232,PSB,-1,camara
2019,2212949,169832232,REPUBLICAN,1,camara
2019,2212949,169832232,PSDB,1,camara
2019,2212949,169832232,PDT,-1,camara
2019,2212949,169832232,DEM,1,camara
2019,2212949,169832232,SOLIDARIEDADE,1,camara
2019,2212949,169832232,PSOL,-1,camara
2019,2212949,169832232,PSC,-1,camara
2019,2212949,169832232,CIDADANIA,1,camara
2019,2212949,169832232,PCdoB,-1,camara
2019,2212949,169832232,NOVO,1,camara
2019,2212949,169832232,AVANTE,1,camara
2019,2212949,169832232,PATRIOTA,1,camara
2019,2212949,169832232,PV,-1,camara
2019,2212949,169832232,PMN,-1,camara
2019,2212949,169832232,REDE,-1,camara
2019,2212949,169832232,MINORIA,-1,camara
2019,2212949,169832232,OPOSIÇÃO,-1,camara
2019,2212949,169832232,GOVERNO,1,camara
2019,2212949,169832157,PP,-1,camara
2019,2212949,169832157,MDB,-1,camara
2019,2212949,169832157,PTB,-1,camara
2019,2212949,169832157,PT,1,camara
2019,2212949,169832157,PSL,-1,camara
2019,2212949,169832157,PL,-1,camara
2019,2212949,169832157,PSD,-1,camara
2019,2212949,169832157,PSB,1,camara
2019,2212949,169832157,REPUBLICAN,-1,camara
2019,2212949,169832157,PSDB,-1,camara
2019,2212949,169832157,PDT,1,camara
2019,2212949,169832157,DEM,-1,camara
2019,2212949,169832157,SOLIDARIEDADE,-1,camara
2019,2212949,169832157,PODEMOS,-1,camara
2019,2212949,169832157,PSOL,1,camara
2019,2212949,169832157,PROS,-1,camara
2019,2212949,169832157,PSC,1,camara
2019,2212949,169832157,CIDADANIA,1,camara
2019,2212949,169832157,PCdoB,1,camara
2019,2212949,169832157,NOVO,1,camara
2019,2212949,169832157,AVANTE,-1,camara
2019,2212949,169832157,PATRIOTA,-1,camara
2019,2212949,169832157,PV,-1,camara
2019,2212949,169832157,PMN,1,camara
2019,2212949,169832157,REDE,1,camara
2019,2212949,169832157,MAIORIA,-1,camara
2019,2212949,169832157,MINORIA,1,camara
2019,2212949,169832157,OPOSIÇÃO,1,camara
2019,2212949,169832157,GOVERNO,-1,camara
2019,2213191,169961822,PP,-1,camara
2019,2213191,169961822,MDB,-1,camara
2019,2213191,169961822,PTB,-1,camara
2019,2213191,169961822,PT,2,camara
2019,2213191,169961822,PSL,-1,camara
2019,2213191,169961822,PL,-1,camara
2019,2213191,169961822,PSD,-1,camara
2019,2213191,169961822,REPUBLICAN,-1,camara
2019,2213191,169961822,PSDB,-1,camara
2019,2213191,169961822,PSB,-1,camara
2019,2213191,169961822,PDT,-1,camara
2019,2213191,169961822,DEM,-1,camara
2019,2213191,169961822,SOLIDARIEDADE,-1,camara
2019,2213191,169961822,PSOL,2,camara
2019,2213191,169961822,CIDADANIA,-1,camara
2019,2213191,169961822,PCdoB,-1,camara
2019,2213191,169961822,NOVO,-1,camara
2019,2213191,169961822,PATRIOTA,-1,camara
2019,2213191,169961822,OPOSIÇÃO,5,camara
2019,2213191,169961822,GOVERNO,-1,camara
2019,2213191,169962009,PP,1,camara
2019,2213191,169962009,MDB,1,camara
2019,2213191,169962009,PTB,1,camara
2019,2213191,169962009,PT,-1,camara
2019,2213191,169962009,PSL,-1,camara
2019,2213191,169962009,PL,-1,camara
2019,2213191,169962009,PSD,-1,camara
2019,2213191,169962009,REPUBLICAN,-1,camara
2019,2213191,169962009,PSDB,-1,camara
2019,2213191,169962009,PSB,-1,camara
2019,2213191,169962009,PDT,-1,camara
2019,2213191,169962009,DEM,-1,camara
2019,2213191,169962009,SOLIDARIEDADE,-1,camara
2019,2213191,169962009,PODEMOS,-1,camara
2019,2213191,169962009,PSOL,2,camara
2019,2213191,169962009,PROS,-1,camara
2019,2213191,169962009,CIDADANIA,-1,camara
2019,2213191,169962009,PCdoB,-1,camara
2019,2213191,169962009,NOVO,-1,camara
2019,2213191,169962009,AVANTE,-1,camara
2019,2213191,169962009,PATRIOTA,-1,camara
2019,2213191,169962009,PV,-1,camara
2019,2213191,169962009,MAIORIA,5,camara
2019,2213191,169962009,GOVERNO,-1,camara
2019,2213191,169982225,PP,-1,camara
2019,2213191,169982225,MDB,-1,camara
2019,2213191,169982225,PTB,-1,camara
2019,2213191,169982225,PT,1,camara
