peso_arestas,id.x,id.y,num_coautorias,nome_eleitoral.x,sg_partido.x,uf.x,nome_eleitoral.y,sg_partido.y,uf.y
0.0125,204393,204404,1,FREI ANASTACIO RIBEIRO,PT,PB,LUCAS REDECKER,PSDB,RS
0.0125,166402,204393,1,MAGDA MOFATTO,PL,GO,FREI ANASTACIO RIBEIRO,PT,PB
0.0125,204393,204469,1,FREI ANASTACIO RIBEIRO,PT,PB,MANUEL MARCOS,PRB,AC
0.0125,204393,204566,1,FREI ANASTACIO RIBEIRO,PT,PB,MARRECA FILHO,PATRIOTA,MA
0.0125,194260,204393,1,NIVALDO ALBUQUERQUE,PTB,AL,FREI ANASTACIO RIBEIRO,PT,PB
0.0125,204393,204475,1,FREI ANASTACIO RIBEIRO,PT,PB,OTACI NASCIMENTO,SOLIDARIEDADE,RR
0.0125,204393,204538,1,FREI ANASTACIO RIBEIRO,PT,PB,PAULO BENGTSON,PTB,PA
0.0125,204393,204406,1,FREI ANASTACIO RIBEIRO,PT,PB,PEDRO WESTPHALEN,PP,RS
0.0125,204393,204530,1,FREI ANASTACIO RIBEIRO,PT,PB,RODRIGO AGOSTINHO,PSB,SP
0.0125,204357,204393,1,ROSE MODESTO,PSDB,MS,FREI ANASTACIO RIBEIRO,PT,PB
0.0125,178933,204393,1,SERGIO SOUZA,MDB,PR,FREI ANASTACIO RIBEIRO,PT,PB
0.0125,204393,204438,1,FREI ANASTACIO RIBEIRO,PT,PB,SERGIO TOLEDO,PL,AL
0.0125,204393,204437,1,FREI ANASTACIO RIBEIRO,PT,PB,SEVERINO PESSOA,PRB,AL
0.0125,204360,204393,1,SILVIA CRISTINA,PDT,RO,FREI ANASTACIO RIBEIRO,PT,PB
0.0125,178934,204393,1,TONINHO WANDSCHEER,PROS,PR,FREI ANASTACIO RIBEIRO,PT,PB
0.0125,204393,204532,1,FREI ANASTACIO RIBEIRO,PT,PB,VINICIUS POIT,NOVO,SP
0.0125,178970,204436,1,JOÃO DANIEL,PT,SE,ISNALDO BULHÕES JR.,MDB,AL
0.017108294930875578,160535,204436,2,MARCON,PT,RS,ISNALDO BULHÕES JR.,MDB,AL
0.0125,160610,204436,1,VALMIR ASSUNÇÃO,PT,BA,ISNALDO BULHÕES JR.,MDB,AL
0.0125,178889,204436,1,ZÉ CARLOS,PT,MA,ISNALDO BULHÕES JR.,MDB,AL
0.0125,204426,204436,1,CARLOS VERAS,PT,PE,ISNALDO BULHÕES JR.,MDB,AL
0.0125,204370,204436,1,CÉLIO MOURA,PT,TO,ISNALDO BULHÕES JR.,MDB,AL
0.017108294930875578,204435,204436,2,JESUS SÉRGIO,PDT,AC,ISNALDO BULHÕES JR.,MDB,AL
0.0125,204436,204530,1,ISNALDO BULHÕES JR.,MDB,AL,RODRIGO AGOSTINHO,PSB,SP
0.017108294930875578,204360,204436,2,SILVIA CRISTINA,PDT,RO,ISNALDO BULHÕES JR.,MDB,AL
0.0125,160570,178970,1,JERÔNIMO GOERGEN,PP,RS,JOÃO DANIEL,PT,SE
0.017108294930875578,160535,160570,2,MARCON,PT,RS,JERÔNIMO GOERGEN,PP,RS
0.0125,160570,160610,1,JERÔNIMO GOERGEN,PP,RS,VALMIR ASSUNÇÃO,PT,BA
0.0125,160570,178889,1,JERÔNIMO GOERGEN,PP,RS,ZÉ CARLOS,PT,MA
0.0125,160570,204426,1,JERÔNIMO GOERGEN,PP,RS,CARLOS VERAS,PT,PE
0.0125,160570,204370,1,JERÔNIMO GOERGEN,PP,RS,CÉLIO MOURA,PT,TO
0.017108294930875578,160570,204435,2,JERÔNIMO GOERGEN,PP,RS,JESUS SÉRGIO,PDT,AC
0.0125,160570,204530,1,JERÔNIMO GOERGEN,PP,RS,RODRIGO AGOSTINHO,PSB,SP
0.017108294930875578,160570,204360,2,JERÔNIMO GOERGEN,PP,RS,SILVIA CRISTINA,PDT,RO
0.0125,178970,204474,1,JOÃO DANIEL,PT,SE,JUAREZ COSTA,MDB,MT
0.0125,178970,204574,1,JOÃO DANIEL,PT,SE,JUNIOR LOURENÇO,PL,MA
0.0125,178954,178970,1,LUCIO MOSQUINI,MDB,RO,JOÃO DANIEL,PT,SE
0.0125,162332,178970,1,LUIZ NISHIMORI,PL,PR,JOÃO DANIEL,PT,SE
0.0125,160645,178970,1,LUIZ CARLOS,PSDB,AP,JOÃO DANIEL,PT,SE
0.0125,133810,178970,1,MARCELO MORAES,PTB,RS,JOÃO DANIEL,PT,SE
0.0125,178970,204449,1,JOÃO DANIEL,PT,SE,NELSON BARBUDO,PSL,MT
0.0125,146307,178970,1,NERI GELLER,PP,MT,JOÃO DANIEL,PT,SE
0.0125,178970,204570,1,JOÃO DANIEL,PT,SE,PASTOR GILDENEMYR,PL,MA
0.0125,178970,204395,1,JOÃO DANIEL,PT,SE,PEDRO LUPION,DEM,PR
0.0125,178970,204567,1,JOÃO DANIEL,PT,SE,RAIMUNDO COSTA,PL,BA
0.0125,178970,204489,1,JOÃO DANIEL,PT,SE,ROBÉRIO MONTEIRO,PDT,CE
0.0125,160651,178970,1,ROGÉRIO PENINHA MENDONÇA,MDB,SC,JOÃO DANIEL,PT,SE
0.0125,178970,204399,1,JOÃO DANIEL,PT,SE,SCHIAVINATO,PP,PR
0.0125,178970,197438,1,JOÃO DANIEL,PT,SE,TITO,AVANTE,BA
2.4929312289487493,160610,178970,26,VALMIR ASSUNÇÃO,PT,BA,JOÃO DANIEL,PT,SE
0.0125,141552,178970,1,VALTENIR PEREIRA,MDB,MT,JOÃO DANIEL,PT,SE
0.0125,178970,204396,1,JOÃO DANIEL,PT,SE,VERMELHO,PSD,PR
0.0125,178970,204483,1,JOÃO DANIEL,PT,SE,VILSON DA FETAEMG,PSB,MG
0.2929312289487492,178889,178970,16,ZÉ CARLOS,PT,MA,JOÃO DANIEL,PT,SE
0.0125,160632,178970,1,ZÉ SILVA,SOLIDARIEDADE,MG,JOÃO DANIEL,PT,SE
0.0125,178970,204549,1,JOÃO DANIEL,PT,SE,AJ ALBUQUERQUE,PP,CE
0.0125,178970,204413,1,JOÃO DANIEL,PT,SE,ALCIDES RODRIGUES,PATRIOTA,GO
0.0125,141391,178970,1,ARNALDO JARDIM,CIDADANIA,SP,JOÃO DANIEL,PT,SE
0.0125,109429,178970,1,BENES LEOCÁDIO,PRB,RN,JOÃO DANIEL,PT,SE
0.0125,178970,178993,1,JOÃO DANIEL,PT,SE,CARLOS HENRIQUE GAGUIM,DEM,TO
0.7429312289487492,178970,204426,18,JOÃO DANIEL,PT,SE,CARLOS VERAS,PT,PE
0.0125,178970,204369,1,JOÃO DANIEL,PT,SE,CAROLINE DE TONI,PSL,SC
0.8262645622820824,178970,204370,18,JOÃO DANIEL,PT,SE,CÉLIO MOURA,PT,TO
0.0125,141405,178970,1,CELSO MALDANER,MDB,SC,JOÃO DANIEL,PT,SE
0.0125,178970,205476,1,JOÃO DANIEL,PT,SE,CHARLES FERNANDES,PSD,BA
0.0125,178970,204367,1,JOÃO DANIEL,PT,SE,DANIEL FREITAS,PSL,SC
0.0125,116379,178970,1,DARCI DE MATOS,PSD,SC,JOÃO DANIEL,PT,SE
0.0125,160588,178970,1,DIEGO ANDRADE,PSD,MG,JOÃO DANIEL,PT,SE
0.0125,178929,178970,1,DIEGO GARCIA,PODEMOS,PR,JOÃO DANIEL,PT,SE
0.0125,178970,204351,1,JOÃO DANIEL,PT,SE,DR. LUIZ OVANDO,PSL,MS
0.0125,178970,207309,1,JOÃO DANIEL,PT,SE,ENÉIAS REIS,PSL,MG
0.0125,178970,204527,1,JOÃO DANIEL,PT,SE,GENINHO ZULIANI,DEM,SP
0.0125,178970,198197,1,JOÃO DANIEL,PT,SE,GREYCE ELIAS,AVANTE,MG
0.35535714285714287,178970,204435,3,JOÃO DANIEL,PT,SE,JESUS SÉRGIO,PDT,AC
0.0125,178970,74317,1,JOÃO DANIEL,PT,SE,JÚLIO CESAR,PSD,PI
0.0125,178970,204550,1,JOÃO DANIEL,PT,SE,JÚNIOR MANO,PL,CE
0.0125,178970,204404,1,JOÃO DANIEL,PT,SE,LUCAS REDECKER,PSDB,RS
0.0125,166402,178970,1,MAGDA MOFATTO,PL,GO,JOÃO DANIEL,PT,SE
0.0125,178970,204469,1,JOÃO DANIEL,PT,SE,MANUEL MARCOS,PRB,AC
0.0125,178970,204566,1,JOÃO DANIEL,PT,SE,MARRECA FILHO,PATRIOTA,MA
0.0125,178970,194260,1,JOÃO DANIEL,PT,SE,NIVALDO ALBUQUERQUE,PTB,AL
0.0125,178970,204475,1,JOÃO DANIEL,PT,SE,OTACI NASCIMENTO,SOLIDARIEDADE,RR
0.0125,178970,204538,1,JOÃO DANIEL,PT,SE,PAULO BENGTSON,PTB,PA
0.0125,178970,204406,1,JOÃO DANIEL,PT,SE,PEDRO WESTPHALEN,PP,RS
0.0125,178970,204530,1,JOÃO DANIEL,PT,SE,RODRIGO AGOSTINHO,PSB,SP
0.0125,178970,204357,1,JOÃO DANIEL,PT,SE,ROSE MODESTO,PSDB,MS
0.0125,178933,178970,1,SERGIO SOUZA,MDB,PR,JOÃO DANIEL,PT,SE
0.0125,178970,204438,1,JOÃO DANIEL,PT,SE,SERGIO TOLEDO,PL,AL
0.0125,178970,204437,1,JOÃO DANIEL,PT,SE,SEVERINO PESSOA,PRB,AL
0.0125,178970,204360,1,JOÃO DANIEL,PT,SE,SILVIA CRISTINA,PDT,RO
0.0125,178934,178970,1,TONINHO WANDSCHEER,PROS,PR,JOÃO DANIEL,PT,SE
0.0125,178970,204532,1,JOÃO DANIEL,PT,SE,VINICIUS POIT,NOVO,SP
0.0125,160535,204474,1,MARCON,PT,RS,JUAREZ COSTA,MDB,MT
0.0125,160610,204474,1,VALMIR ASSUNÇÃO,PT,BA,JUAREZ COSTA,MDB,MT
0.0125,178889,204474,1,ZÉ CARLOS,PT,MA,JUAREZ COSTA,MDB,MT
0.0125,204426,204474,1,CARLOS VERAS,PT,PE,JUAREZ COSTA,MDB,MT
0.0125,204370,204474,1,CÉLIO MOURA,PT,TO,JUAREZ COSTA,MDB,MT
0.0125,204435,204474,1,JESUS SÉRGIO,PDT,AC,JUAREZ COSTA,MDB,MT
0.0125,204474,204530,1,JUAREZ COSTA,MDB,MT,RODRIGO AGOSTINHO,PSB,SP
0.0125,204360,204474,1,SILVIA CRISTINA,PDT,RO,JUAREZ COSTA,MDB,MT
0.0125,160535,204574,1,MARCON,PT,RS,JUNIOR LOURENÇO,PL,MA
0.0125,160610,204574,1,VALMIR ASSUNÇÃO,PT,BA,JUNIOR LOURENÇO,PL,MA
0.0125,178889,204574,1,ZÉ CARLOS,PT,MA,JUNIOR LOURENÇO,PL,MA
0.0125,204426,204574,1,CARLOS VERAS,PT,PE,JUNIOR LOURENÇO,PL,MA
0.0125,204370,204574,1,CÉLIO MOURA,PT,TO,JUNIOR LOURENÇO,PL,MA
0.0125,204435,204574,1,JESUS SÉRGIO,PDT,AC,JUNIOR LOURENÇO,PL,MA
0.0125,204530,204574,1,RODRIGO AGOSTINHO,PSB,SP,JUNIOR LOURENÇO,PL,MA
0.0125,204360,204574,1,SILVIA CRISTINA,PDT,RO,JUNIOR LOURENÇO,PL,MA
0.017108294930875578,160535,178954,2,MARCON,PT,RS,LUCIO MOSQUINI,MDB,RO
0.0125,160610,178954,1,VALMIR ASSUNÇÃO,PT,BA,LUCIO MOSQUINI,MDB,RO
0.0125,178889,178954,1,ZÉ CARLOS,PT,MA,LUCIO MOSQUINI,MDB,RO
0.0125,178954,204426,1,LUCIO MOSQUINI,MDB,RO,CARLOS VERAS,PT,PE
0.0125,178954,204370,1,LUCIO MOSQUINI,MDB,RO,CÉLIO MOURA,PT,TO
0.017108294930875578,178954,204435,2,LUCIO MOSQUINI,MDB,RO,JESUS SÉRGIO,PDT,AC
0.0125,178954,204530,1,LUCIO MOSQUINI,MDB,RO,RODRIGO AGOSTINHO,PSB,SP
0.017108294930875578,178954,204360,2,LUCIO MOSQUINI,MDB,RO,SILVIA CRISTINA,PDT,RO
0.0125,160535,162332,1,MARCON,PT,RS,LUIZ NISHIMORI,PL,PR
0.0125,160610,162332,1,VALMIR ASSUNÇÃO,PT,BA,LUIZ NISHIMORI,PL,PR
0.0125,162332,178889,1,LUIZ NISHIMORI,PL,PR,ZÉ CARLOS,PT,MA
0.0125,162332,204426,1,LUIZ NISHIMORI,PL,PR,CARLOS VERAS,PT,PE
0.0125,162332,204370,1,LUIZ NISHIMORI,PL,PR,CÉLIO MOURA,PT,TO
0.0125,162332,204435,1,LUIZ NISHIMORI,PL,PR,JESUS SÉRGIO,PDT,AC
0.0125,162332,204530,1,LUIZ NISHIMORI,PL,PR,RODRIGO AGOSTINHO,PSB,SP
0.0125,162332,204360,1,LUIZ NISHIMORI,PL,PR,SILVIA CRISTINA,PDT,RO
0.0125,160535,160645,1,MARCON,PT,RS,LUIZ CARLOS,PSDB,AP
0.0125,160610,160645,1,VALMIR ASSUNÇÃO,PT,BA,LUIZ CARLOS,PSDB,AP
0.0125,160645,178889,1,LUIZ CARLOS,PSDB,AP,ZÉ CARLOS,PT,MA
0.0125,160645,204426,1,LUIZ CARLOS,PSDB,AP,CARLOS VERAS,PT,PE
0.0125,160645,204370,1,LUIZ CARLOS,PSDB,AP,CÉLIO MOURA,PT,TO
0.0125,160645,204435,1,LUIZ CARLOS,PSDB,AP,JESUS SÉRGIO,PDT,AC
0.0125,160645,204530,1,LUIZ CARLOS,PSDB,AP,RODRIGO AGOSTINHO,PSB,SP
0.0125,160645,204360,1,LUIZ CARLOS,PSDB,AP,SILVIA CRISTINA,PDT,RO
0.0125,160610,204471,1,VALMIR ASSUNÇÃO,PT,BA,MARA ROCHA,PSDB,AC
0.0125,178889,204471,1,ZÉ CARLOS,PT,MA,MARA ROCHA,PSDB,AC
0.0125,204426,204471,1,CARLOS VERAS,PT,PE,MARA ROCHA,PSDB,AC
0.0125,204370,204471,1,CÉLIO MOURA,PT,TO,MARA ROCHA,PSDB,AC
0.017108294930875578,204435,204471,2,JESUS SÉRGIO,PDT,AC,MARA ROCHA,PSDB,AC
0.0125,204471,204530,1,MARA ROCHA,PSDB,AC,RODRIGO AGOSTINHO,PSB,SP
0.017108294930875578,204360,204471,2,SILVIA CRISTINA,PDT,RO,MARA ROCHA,PSDB,AC
0.0125,160610,205863,1,VALMIR ASSUNÇÃO,PT,BA,MARCELO BRUM,PSL,RS
0.0125,178889,205863,1,ZÉ CARLOS,PT,MA,MARCELO BRUM,PSL,RS
0.0125,204426,205863,1,CARLOS VERAS,PT,PE,MARCELO BRUM,PSL,RS
0.0125,204370,205863,1,CÉLIO MOURA,PT,TO,MARCELO BRUM,PSL,RS
0.0125,204435,205863,1,JESUS SÉRGIO,PDT,AC,MARCELO BRUM,PSL,RS
0.0125,204530,205863,1,RODRIGO AGOSTINHO,PSB,SP,MARCELO BRUM,PSL,RS
0.0125,204360,205863,1,SILVIA CRISTINA,PDT,RO,MARCELO BRUM,PSL,RS
0.0125,133810,160535,1,MARCELO MORAES,PTB,RS,MARCON,PT,RS
0.0125,133810,160610,1,MARCELO MORAES,PTB,RS,VALMIR ASSUNÇÃO,PT,BA
0.0125,133810,178889,1,MARCELO MORAES,PTB,RS,ZÉ CARLOS,PT,MA
0.0125,133810,204426,1,MARCELO MORAES,PTB,RS,CARLOS VERAS,PT,PE
0.0125,133810,204370,1,MARCELO MORAES,PTB,RS,CÉLIO MOURA,PT,TO
0.0125,133810,204435,1,MARCELO MORAES,PTB,RS,JESUS SÉRGIO,PDT,AC
0.0125,133810,204530,1,MARCELO MORAES,PTB,RS,RODRIGO AGOSTINHO,PSB,SP
0.0125,133810,204360,1,MARCELO MORAES,PTB,RS,SILVIA CRISTINA,PDT,RO
0.0125,160535,204449,1,MARCON,PT,RS,NELSON BARBUDO,PSL,MT
0.0125,146307,160535,1,NERI GELLER,PP,MT,MARCON,PT,RS
0.0125,160535,204570,1,MARCON,PT,RS,PASTOR GILDENEMYR,PL,MA
0.017108294930875578,160535,204395,2,MARCON,PT,RS,PEDRO LUPION,DEM,PR
0.0125,160535,204567,1,MARCON,PT,RS,RAIMUNDO COSTA,PL,BA
0.017108294930875578,160535,204489,2,MARCON,PT,RS,ROBÉRIO MONTEIRO,PDT,CE
0.017108294930875578,160535,160651,2,MARCON,PT,RS,ROGÉRIO PENINHA MENDONÇA,MDB,SC
0.0125,160535,204399,1,MARCON,PT,RS,SCHIAVINATO,PP,PR
0.017108294930875578,160535,197438,2,MARCON,PT,RS,TITO,AVANTE,BA
1.72370045971798,160535,160610,22,MARCON,PT,RS,VALMIR ASSUNÇÃO,PT,BA
0.0125,141552,160535,1,VALTENIR PEREIRA,MDB,MT,MARCON,PT,RS
0.017108294930875578,160535,204396,2,MARCON,PT,RS,VERMELHO,PSD,PR
0.0125,160535,204483,1,MARCON,PT,RS,VILSON DA FETAEMG,PSB,MG
0.2737004597179799,160535,178889,15,MARCON,PT,RS,ZÉ CARLOS,PT,MA
0.017108294930875578,160535,160632,2,MARCON,PT,RS,ZÉ SILVA,SOLIDARIEDADE,MG
0.017108294930875578,160535,204549,2,MARCON,PT,RS,AJ ALBUQUERQUE,PP,CE
0.0125,160535,204413,1,MARCON,PT,RS,ALCIDES RODRIGUES,PATRIOTA,GO
0.017108294930875578,141391,160535,2,ARNALDO JARDIM,CIDADANIA,SP,MARCON,PT,RS
0.0125,109429,160535,1,BENES LEOCÁDIO,PRB,RN,MARCON,PT,RS
0.017108294930875578,160535,178993,2,MARCON,PT,RS,CARLOS HENRIQUE GAGUIM,DEM,TO
0.0125,160535,204369,1,MARCON,PT,RS,CAROLINE DE TONI,PSL,SC
0.4737004597179799,160535,204370,16,MARCON,PT,RS,CÉLIO MOURA,PT,TO
0.017108294930875578,141405,160535,2,CELSO MALDANER,MDB,SC,MARCON,PT,RS
0.0125,160535,205476,1,MARCON,PT,RS,CHARLES FERNANDES,PSD,BA
0.0125,160535,204367,1,MARCON,PT,RS,DANIEL FREITAS,PSL,SC
0.0125,116379,160535,1,DARCI DE MATOS,PSD,SC,MARCON,PT,RS
0.0125,160535,160588,1,MARCON,PT,RS,DIEGO ANDRADE,PSD,MG
0.017108294930875578,160535,178929,2,MARCON,PT,RS,DIEGO GARCIA,PODEMOS,PR
0.0125,160535,204351,1,MARCON,PT,RS,DR. LUIZ OVANDO,PSL,MS
0.0125,160535,207309,1,MARCON,PT,RS,ENÉIAS REIS,PSL,MG
0.017108294930875578,160535,204527,2,MARCON,PT,RS,GENINHO ZULIANI,DEM,SP
0.017108294930875578,160535,198197,2,MARCON,PT,RS,GREYCE ELIAS,AVANTE,MG
0.017108294930875578,160535,204435,2,MARCON,PT,RS,JESUS SÉRGIO,PDT,AC
0.0125,160535,74317,1,MARCON,PT,RS,JÚLIO CESAR,PSD,PI
0.0125,160535,204550,1,MARCON,PT,RS,JÚNIOR MANO,PL,CE
0.017108294930875578,160535,204404,2,MARCON,PT,RS,LUCAS REDECKER,PSDB,RS
0.0125,160535,166402,1,MARCON,PT,RS,MAGDA MOFATTO,PL,GO
0.0125,160535,204469,1,MARCON,PT,RS,MANUEL MARCOS,PRB,AC
0.0125,160535,204566,1,MARCON,PT,RS,MARRECA FILHO,PATRIOTA,MA
0.017108294930875578,160535,194260,2,MARCON,PT,RS,NIVALDO ALBUQUERQUE,PTB,AL
0.0125,160535,204475,1,MARCON,PT,RS,OTACI NASCIMENTO,SOLIDARIEDADE,RR
0.0125,160535,204538,1,MARCON,PT,RS,PAULO BENGTSON,PTB,PA
0.017108294930875578,160535,204406,2,MARCON,PT,RS,PEDRO WESTPHALEN,PP,RS
0.0125,160535,204530,1,MARCON,PT,RS,RODRIGO AGOSTINHO,PSB,SP
0.017108294930875578,160535,204357,2,MARCON,PT,RS,ROSE MODESTO,PSDB,MS
0.0125,160535,178933,1,MARCON,PT,RS,SERGIO SOUZA,MDB,PR
0.017108294930875578,160535,204438,2,MARCON,PT,RS,SERGIO TOLEDO,PL,AL
0.0125,160535,204437,1,MARCON,PT,RS,SEVERINO PESSOA,PRB,AL
0.017108294930875578,160535,204360,2,MARCON,PT,RS,SILVIA CRISTINA,PDT,RO
0.017108294930875578,160535,178934,2,MARCON,PT,RS,TONINHO WANDSCHEER,PROS,PR
0.0125,160535,204532,1,MARCON,PT,RS,VINICIUS POIT,NOVO,SP
0.0125,160610,204449,1,VALMIR ASSUNÇÃO,PT,BA,NELSON BARBUDO,PSL,MT
0.0125,178889,204449,1,ZÉ CARLOS,PT,MA,NELSON BARBUDO,PSL,MT
0.0125,204426,204449,1,CARLOS VERAS,PT,PE,NELSON BARBUDO,PSL,MT
0.0125,204370,204449,1,CÉLIO MOURA,PT,TO,NELSON BARBUDO,PSL,MT
0.0125,204435,204449,1,JESUS SÉRGIO,PDT,AC,NELSON BARBUDO,PSL,MT
0.0125,204449,204530,1,NELSON BARBUDO,PSL,MT,RODRIGO AGOSTINHO,PSB,SP
0.0125,204360,204449,1,SILVIA CRISTINA,PDT,RO,NELSON BARBUDO,PSL,MT
0.0125,146307,160610,1,NERI GELLER,PP,MT,VALMIR ASSUNÇÃO,PT,BA
0.0125,146307,178889,1,NERI GELLER,PP,MT,ZÉ CARLOS,PT,MA
0.0125,146307,204426,1,NERI GELLER,PP,MT,CARLOS VERAS,PT,PE
0.0125,146307,204370,1,NERI GELLER,PP,MT,CÉLIO MOURA,PT,TO
0.0125,146307,204435,1,NERI GELLER,PP,MT,JESUS SÉRGIO,PDT,AC
0.0125,146307,204530,1,NERI GELLER,PP,MT,RODRIGO AGOSTINHO,PSB,SP
0.0125,146307,204360,1,NERI GELLER,PP,MT,SILVIA CRISTINA,PDT,RO
0.0125,160610,204570,1,VALMIR ASSUNÇÃO,PT,BA,PASTOR GILDENEMYR,PL,MA
0.0125,178889,204570,1,ZÉ CARLOS,PT,MA,PASTOR GILDENEMYR,PL,MA
0.0125,204426,204570,1,CARLOS VERAS,PT,PE,PASTOR GILDENEMYR,PL,MA
0.0125,204370,204570,1,CÉLIO MOURA,PT,TO,PASTOR GILDENEMYR,PL,MA
0.0125,204435,204570,1,JESUS SÉRGIO,PDT,AC,PASTOR GILDENEMYR,PL,MA
0.0125,204530,204570,1,RODRIGO AGOSTINHO,PSB,SP,PASTOR GILDENEMYR,PL,MA
0.0125,204360,204570,1,SILVIA CRISTINA,PDT,RO,PASTOR GILDENEMYR,PL,MA
0.0125,160610,204395,1,VALMIR ASSUNÇÃO,PT,BA,PEDRO LUPION,DEM,PR
0.0125,178889,204395,1,ZÉ CARLOS,PT,MA,PEDRO LUPION,DEM,PR
0.0125,204395,204426,1,PEDRO LUPION,DEM,PR,CARLOS VERAS,PT,PE
0.0125,204370,204395,1,CÉLIO MOURA,PT,TO,PEDRO LUPION,DEM,PR
0.017108294930875578,204395,204435,2,PEDRO LUPION,DEM,PR,JESUS SÉRGIO,PDT,AC
0.0125,204395,204530,1,PEDRO LUPION,DEM,PR,RODRIGO AGOSTINHO,PSB,SP
0.017108294930875578,204360,204395,2,SILVIA CRISTINA,PDT,RO,PEDRO LUPION,DEM,PR
0.0125,160610,204567,1,VALMIR ASSUNÇÃO,PT,BA,RAIMUNDO COSTA,PL,BA
0.0125,178889,204567,1,ZÉ CARLOS,PT,MA,RAIMUNDO COSTA,PL,BA
0.0125,204426,204567,1,CARLOS VERAS,PT,PE,RAIMUNDO COSTA,PL,BA
0.0125,204370,204567,1,CÉLIO MOURA,PT,TO,RAIMUNDO COSTA,PL,BA
0.0125,204435,204567,1,JESUS SÉRGIO,PDT,AC,RAIMUNDO COSTA,PL,BA
0.0125,204530,204567,1,RODRIGO AGOSTINHO,PSB,SP,RAIMUNDO COSTA,PL,BA
0.0125,204360,204567,1,SILVIA CRISTINA,PDT,RO,RAIMUNDO COSTA,PL,BA
0.0125,160610,204489,1,VALMIR ASSUNÇÃO,PT,BA,ROBÉRIO MONTEIRO,PDT,CE
0.0125,178889,204489,1,ZÉ CARLOS,PT,MA,ROBÉRIO MONTEIRO,PDT,CE
0.0125,204426,204489,1,CARLOS VERAS,PT,PE,ROBÉRIO MONTEIRO,PDT,CE
0.0125,204370,204489,1,CÉLIO MOURA,PT,TO,ROBÉRIO MONTEIRO,PDT,CE
0.017108294930875578,204435,204489,2,JESUS SÉRGIO,PDT,AC,ROBÉRIO MONTEIRO,PDT,CE
0.0125,204489,204530,1,ROBÉRIO MONTEIRO,PDT,CE,RODRIGO AGOSTINHO,PSB,SP
0.017108294930875578,204360,204489,2,SILVIA CRISTINA,PDT,RO,ROBÉRIO MONTEIRO,PDT,CE
0.0125,160610,160651,1,VALMIR ASSUNÇÃO,PT,BA,ROGÉRIO PENINHA MENDONÇA,MDB,SC
0.0125,160651,178889,1,ROGÉRIO PENINHA MENDONÇA,MDB,SC,ZÉ CARLOS,PT,MA
0.0125,160651,204426,1,ROGÉRIO PENINHA MENDONÇA,MDB,SC,CARLOS VERAS,PT,PE
0.0125,160651,204370,1,ROGÉRIO PENINHA MENDONÇA,MDB,SC,CÉLIO MOURA,PT,TO
0.017108294930875578,160651,204435,2,ROGÉRIO PENINHA MENDONÇA,MDB,SC,JESUS SÉRGIO,PDT,AC
0.0125,160651,204530,1,ROGÉRIO PENINHA MENDONÇA,MDB,SC,RODRIGO AGOSTINHO,PSB,SP
0.017108294930875578,160651,204360,2,ROGÉRIO PENINHA MENDONÇA,MDB,SC,SILVIA CRISTINA,PDT,RO
0.0125,160610,204399,1,VALMIR ASSUNÇÃO,PT,BA,SCHIAVINATO,PP,PR
0.0125,178889,204399,1,ZÉ CARLOS,PT,MA,SCHIAVINATO,PP,PR
0.0125,204399,204426,1,SCHIAVINATO,PP,PR,CARLOS VERAS,PT,PE
0.0125,204370,204399,1,CÉLIO MOURA,PT,TO,SCHIAVINATO,PP,PR
0.06513157894736842,204399,204435,2,SCHIAVINATO,PP,PR,JESUS SÉRGIO,PDT,AC
0.0125,204399,204530,1,SCHIAVINATO,PP,PR,RODRIGO AGOSTINHO,PSB,SP
0.0125,204360,204399,1,SILVIA CRISTINA,PDT,RO,SCHIAVINATO,PP,PR
0.0125,160610,197438,1,VALMIR ASSUNÇÃO,PT,BA,TITO,AVANTE,BA
0.0125,178889,197438,1,ZÉ CARLOS,PT,MA,TITO,AVANTE,BA
0.0125,197438,204426,1,TITO,AVANTE,BA,CARLOS VERAS,PT,PE
0.0125,197438,204370,1,TITO,AVANTE,BA,CÉLIO MOURA,PT,TO
0.017108294930875578,197438,204435,2,TITO,AVANTE,BA,JESUS SÉRGIO,PDT,AC
0.0125,197438,204530,1,TITO,AVANTE,BA,RODRIGO AGOSTINHO,PSB,SP
0.017108294930875578,197438,204360,2,TITO,AVANTE,BA,SILVIA CRISTINA,PDT,RO
0.0125,141552,160610,1,VALTENIR PEREIRA,MDB,MT,VALMIR ASSUNÇÃO,PT,BA
0.0125,160610,204396,1,VALMIR ASSUNÇÃO,PT,BA,VERMELHO,PSD,PR
0.0125,160610,204483,1,VALMIR ASSUNÇÃO,PT,BA,VILSON DA FETAEMG,PSB,MG
0.39293122894874916,160610,178889,17,VALMIR ASSUNÇÃO,PT,BA,ZÉ CARLOS,PT,MA
0.0125,160610,160632,1,VALMIR ASSUNÇÃO,PT,BA,ZÉ SILVA,SOLIDARIEDADE,MG
0.0125,160610,204549,1,VALMIR ASSUNÇÃO,PT,BA,AJ ALBUQUERQUE,PP,CE
0.0125,160610,204413,1,VALMIR ASSUNÇÃO,PT,BA,ALCIDES RODRIGUES,PATRIOTA,GO
0.0125,141391,160610,1,ARNALDO JARDIM,CIDADANIA,SP,VALMIR ASSUNÇÃO,PT,BA
0.0125,109429,160610,1,BENES LEOCÁDIO,PRB,RN,VALMIR ASSUNÇÃO,PT,BA
