id_votacao,id_parlamentar_voz,voto
1167341652,1160591,0
1167341652,1204495,-1
1167341652,1141335,-1
1167341652,1204499,-1
1167341652,1204496,-1
1167341652,1135054,-1
1167341652,1178908,0
1167341652,1134812,-1
1167341652,1204500,-1
1167341652,174075,0
1167341652,1178909,0
1167341652,1178910,-1
1167341652,174079,0
1167341652,1204497,-1
1167341652,174352,-1
1167341652,1204498,0
1167341652,1204538,-1
1167341652,1204505,-1
1167341652,1204572,0
1167341652,174090,0
1167341652,1204551,-1
1167341652,1204569,1
1167341652,1204555,-1
1167341652,1204556,-1
1167341652,1204557,-1
1167341652,174356,-1
1167341652,1204378,1
1167341652,1178953,-1
1167341652,1108338,-1
1167341652,1204359,-1
1167341652,1178954,-1
1167341652,1178956,-1
1167341652,1141508,-1
1167341652,1204360,-1
1167341652,1178836,0
1167341652,1141434,-1
1167341652,1178839,0
1167341652,1204435,-1
1167341652,1204469,0
1167341652,1204471,-1
1167341652,173943,-1
1167341652,1204434,-1
1167341652,1178993,-1
1167341652,1204370,0
1167341652,1178994,0
1167341652,1204364,-1
1167341652,1204363,-1
1167341652,1160639,0
1167341652,1143084,-1
1167341652,1137070,0
1167341652,1178881,0
1167341652,1178882,0
1167341652,1204561,-1
1167341652,1141408,0
1167341652,1204562,-1
1167341652,1204552,-1
1167341652,1204575,-1
1167341652,1178884,-1
1167341652,1112437,-1
1167341652,1204563,0
1167341652,1204574,-1
1167341652,1178886,-1
1167341652,181055,-1
1167341652,1204566,-1
1167341652,1204570,1
1167341652,1122974,-1
1167341652,1178887,-1
1167341652,1178889,0
1167341652,1204549,-1
1167341652,1133439,-1
1167341652,1204487,-1
1167341652,1204488,-1
1167341652,1204542,-1
1167341652,1143632,0
1167341652,1204481,-1
1167341652,1204541,-1
1167341652,1160669,-1
1167341652,1204548,0
1167341652,1204533,-1
1167341652,1141464,-1
1167341652,1141470,-1
1167341652,1204550,-1
1167341652,174299,0
1167341652,1178866,0
1167341652,1204486,-1
1167341652,1178997,0
1167341652,190201,0
1167341652,1204489,-1
1167341652,174305,-1
1167341652,1195866,-1
1167341652,1159237,0
1167341652,174459,0
1167341652,1178924,-1
1167341652,1191923,-1
1167341652,167138,0
1167341652,174317,0
1167341652,1204431,-1
1167341652,1204430,-1
1167341652,1204432,-1
1167341652,1178925,0
1167341652,1109429,-1
1167341652,1141428,0
1167341652,1178948,-1
1167341652,1204473,1
1167341652,1141459,0
1167341652,1204453,-1
1167341652,1178951,0
1167341652,1178952,0
1167341652,1160527,-1
1167341652,174467,-1
1167341652,1204421,-1
1167341652,1141422,0
1167341652,1204393,-1
1167341652,1204394,-1
1167341652,1160674,-1
1167341652,1204420,1
1167341652,1178912,-1
1167341652,1160635,0
1167341652,174043,0
1167341652,174044,0
1167341652,174471,-1
1167341652,1204423,-1
1167341652,1160665,0
1167341652,1204426,-1
1167341652,1178916,0
1167341652,1160528,-1
1167341652,1141421,-1
1167341652,172442,0
1167341652,1141431,-1
1167341652,192699,1
1167341652,1204427,-1
1167341652,174419,0
1167341652,1204429,-1
1167341652,174478,1
1167341652,1204428,0
1167341652,1204422,-1
1167341652,1160642,-1
1167341652,1141523,-1
1167341652,173801,-1
1167341652,1178920,0
1167341652,1178921,-1
1167341652,1204425,-1
1167341652,1178922,1
1167341652,1157130,-1
1167341652,174439,-1
1167341652,1160541,0
1167341652,1204436,-1
1167341652,1178842,-1
1167341652,1178843,0
1167341652,1194260,-1
1167341652,1171617,-1
1167341652,1204438,-1
1167341652,1204437,0
1167341652,1204466,0
1167341652,174052,-1
1167341652,1178969,0
1167341652,168720,-1
1167341652,1171623,-1
1167341652,1204408,-1
1167341652,1178970,0
1167341652,1151208,-1
1167341652,1204385,-1
1167341652,1204554,-1
1167341652,1204560,-1
1167341652,1160508,-1
1167341652,1204571,-1
1167341652,174057,-1
1167341652,1160553,0
1167341652,1160600,-1
1167341652,169871,-1
1167341652,193083,-1
1167341652,1205476,-1
1167341652,174537,0
1167341652,174060,-1
1167341652,1178854,-1
1167341652,1160666,-1
1167341652,1204564,0
1167341652,1141458,0
1167341652,1204576,-1
1167341652,1178857,0
1167341652,1160619,-1
1167341652,174554,-1
1167341652,174141,0
1167341652,192102,-1
1167341652,1139285,-1
1167341652,1204558,-1
1167341652,1150418,-1
1167341652,1178858,-1
1167341652,174571,-1
1167341652,1204573,0
1167341652,1204553,0
1167341652,1178860,-1
1167341652,1204565,1
1167341652,1204567,-1
1167341652,1178861,0
1167341652,173808,0
1167341652,1197438,1
1167341652,1178863,-1
1167341652,1160610,-1
1167341652,1160569,0
1167341652,1204559,-1
1167341652,174646,0
1167341652,1204545,1
1167341652,1204515,-1
1167341652,1204509,-1
1167341652,1141513,-1
1167341652,1204520,1
1167341652,1204490,1
1167341652,1204512,1
1167341652,1160588,1
1167341652,1160599,-1
1167341652,1160758,-1
1167341652,1204518,-1
1167341652,174655,-1
1167341652,1161550,-1
1167341652,1160640,-1
1167341652,1204482,-1
1167341652,1141427,-1
1167341652,1204510,-1
1167341652,1204494,-1
1167341652,1204491,-1
1167341652,1198197,-1
1167341652,1204539,-1
1167341652,1204508,0
1167341652,173586,-1
1167341652,198057,-1
1167341652,1204547,1
1167341652,174156,-1
1167341652,174585,0
1167341652,1204523,-1
1167341652,1160510,-1
1167341652,1146788,-1
1167341652,1171619,0
1167341652,174158,0
1167341652,174749,-1
1167341652,1178895,0
1167341652,1178896,-1
1167341652,174159,-1
1167341652,1160556,-1
1167341652,174160,-1
1167341652,1141516,0
1167341652,1204492,-1
1167341652,1204524,-1
1167341652,174161,-1
1167341652,1141531,-1
1167341652,1204480,0
1167341652,192776,0
1167341652,1177282,-1
1167341652,1204519,-1
1167341652,1204483,-1
1167341652,1160518,0
1167341652,1160632,-1
1167341652,1204517,-1
1167341652,1204356,-1
1167341652,1204355,-1
1167341652,181297,1
1167341652,1178871,0
1167341652,1204371,-1
1167341652,1178873,-1
1167341652,1160534,-1
1167341652,166179,-1
1167341652,1178874,-1
1167341652,1160511,-1
1167341652,1178833,0
1167341652,1178937,-1
1167341652,1160512,-1
1167341652,173701,0
1167341652,1204460,1
1167341652,1141439,-1
1167341652,1204476,1
1167341652,1204462,1
1167341652,1204440,-1
1167341652,1178939,0
1167341652,1204454,1
1167341652,1204459,-1
1167341652,1204451,1
1167341652,1204450,-1
1167341652,1204477,1
1167341652,1204447,-1
1167341652,1115746,0
1167341652,1152605,-1
1167341652,1204456,-1
1167341652,1204444,1
1167341652,1141450,0
1167341652,174848,-1
1167341652,1204457,0
1167341652,1196358,1
1167341652,1204448,-1
1167341652,1204455,1
1167341652,1204458,1
1167341652,1204433,-1
1167341652,176874,-1
1167341652,1204452,1
1167341652,1204441,-1
1167341652,1204461,-1
1167341652,1133968,0
1167341652,1122158,0
1167341652,1204446,1
1167341652,174693,0
1167341652,1178945,-1
1167341652,1204442,1
1167341652,1178946,0
1167341652,1178947,-1
1167341652,1204464,-1
1167341652,1204478,-1
1167341652,1204463,-1
1167341652,1204521,3
1167341652,1204528,-1
1167341652,1204501,0
1167341652,1178972,-1
1167341652,1204544,1
1167341652,1160545,-1
1167341652,1204503,-1
1167341652,1204516,-1
1167341652,173433,-1
1167341652,1141391,0
1167341652,1178975,-1
1167341652,1160589,0
1167341652,1178829,0
1167341652,1204531,-1
1167341652,1204507,-1
1167341652,174262,-1
1167341652,1141398,-1
1167341652,173441,-1
1167341652,1204504,-1
1167341652,1204514,1
1167341652,1204511,-1
1167341652,192346,-1
1167341652,1178977,-1
1167341652,1160532,-1
1167341652,1204537,-1
1167341652,166828,0
1167341652,1204484,-1
1167341652,1204527,1
1167341652,174270,-1
1167341652,1204513,1
1167341652,1160667,0
1167341652,1178981,-1
1167341652,173531,-1
1167341652,174273,-1
1167341652,1204546,1
1167341652,1204502,1
1167341652,1204536,-1
1167341652,1204485,-1
1167341652,1204526,-1
1167341652,174784,0
1167341652,1178983,0
1167341652,1204522,1
1167341652,1204506,-1
1167341652,1204540,-1
1167341652,1178985,0
1167341652,1154178,-1
1167341652,1178986,-1
1167341652,1178987,-1
1167341652,1160601,-1
1167341652,1160558,-1
1167341652,1141518,0
1167341652,1141488,-1
1167341652,1204529,-1
1167341652,1204543,-1
1167341652,1178989,-1
1167341652,1160655,-1
1167341652,1152610,-1
1167341652,1160653,0
1167341652,1204530,-1
1167341652,1204525,-1
1167341652,173604,-1
1167341652,1204535,-1
1167341652,1178990,-1
1167341652,1204534,-1
1167341652,1160976,-1
1167341652,1141553,-1
1167341652,174283,0
1167341652,1141555,-1
1167341652,1204532,-1
1167341652,1178992,0
1167341652,1141401,0
1167341652,1204439,-1
1167341652,1198783,-1
1167341652,1204472,0
1167341652,1204474,-1
1167341652,1204449,1
1167341652,1146307,-1
1167341652,1204467,0
1167341652,1204374,1
1167341652,1204380,-1
1167341652,1160575,-1
1167341652,1204354,-1
1167341652,1204372,-1
1167341652,1204381,-1
1167341652,1204377,-1
1167341652,1204383,-1
1167341652,1121948,-1
1167341652,1204413,-1
1167341652,1178876,1
1167341652,1164359,0
1167341652,1204412,0
1167341652,1204389,-1
1167341652,1160598,-1
1167341652,1204392,-1
1167341652,1204419,-1
1167341652,174366,0
1167341652,1204386,-1
1167341652,1204391,-1
1167341652,1178879,-1
1167341652,1166402,-1
1167341652,1179587,1
1167341652,1204390,1
1167341652,174371,-1
1167341652,1204358,-1
1167341652,1141411,-1
1167341652,1204351,0
1167341652,1160587,-1
1167341652,1204382,1
1167341652,1204357,-1
1167341652,174376,0
1167341652,1178927,-1
1167341652,1204400,1
1167341652,1204414,-1
1167341652,1204397,-1
1167341652,1178928,-1
1167341652,1178929,-1
1167341652,1132504,-1
1167341652,1204398,1
1167341652,1204411,1
1167341652,174383,0
1167341652,1107283,0
1167341652,173460,0
1167341652,173772,0
1167341652,1178832,-1
1167341652,1178931,-1
1167341652,1204410,0
1167341652,1162332,0
1167341652,1204396,-1
1167341652,1193726,-1
1167341652,1204395,-1
1167341652,1204418,-1
1167341652,173788,0
1167341652,173466,-1
1167341652,1204387,-1
1167341652,1204399,-1
1167341652,1178933,0
1167341652,1178934,-1
1167341652,1160592,-1
1167341652,173696,-1
1167341652,1204361,0
1167341652,1164360,-1
1167341652,1204369,1
1167341652,1141405,0
1167341652,1204376,0
1167341652,1204367,1
1167341652,1116379,-1
1167341652,1204368,-1
1167341652,1178966,0
1167341652,1204365,-1
1167341652,1204373,-1
1167341652,1160604,-1
1167341652,1204362,0
1167341652,1204366,-1
1167341652,1160651,-1
1167341652,1136811,-1
1167341652,1178835,-1
1167341652,1160559,0
1167341652,1204388,1
1167341652,1160538,0
1167341652,1178962,-1
1167341652,1204409,-1
1167341652,1160552,-1
1167341652,1204407,-1
1167341652,1160673,-1
1167341652,1178996,-1
1167341652,1178964,-1
1167341652,173482,0
1167341652,1160570,0
1167341652,1204405,0
1167341652,1204404,-1
1167341652,1156190,-1
1167341652,1133810,-1
1167341652,1179001,-1
1167341652,1160535,0
1167341652,174398,0
1167341652,1204403,-1
1167341652,175431,0
1167341652,1204415,1
1167341652,174400,0
1167341652,1204406,-1
1167341652,173486,-1
1167341652,1204416,0
1167341652,1205550,0
1167341652,1205548,-1
1167341652,1205863,1
1167341652,1178930,0
1167341652,1205865,0
1167341652,173891,1
1167341652,1206231,-1
1167341652,1207176,-1
1167341652,1207309,1
1167341652,190842,-1
1168872157,1141417,-1
1168872157,1204465,-1
1168872157,1178959,-1
1168872157,1160531,-1
1168872157,1204468,1
1168872157,1204479,-1
1168872157,1204475,-1
1168872157,1178961,-1
1168872157,1204379,-1
1168872157,1204353,-1
1168872157,1178831,-1
1168872157,1204352,2
1168872157,1204375,-1
1168872157,1160645,-1
1168872157,1160641,2
1168872157,1160591,0
1168872157,1204495,2
1168872157,1141335,2
1168872157,1204499,-1
1168872157,1204496,-1
1168872157,1135054,-1
1168872157,1178908,-1
1168872157,1134812,2
1168872157,1204500,-1
1168872157,174075,-1
1168872157,1178909,-1
1168872157,1178910,0
1168872157,174079,-1
1168872157,1204497,-1
1168872157,174352,-1
1168872157,1204498,-1
1168872157,1204538,-1
1168872157,1204505,-1
1168872157,1204572,-1
1168872157,174090,-1
1168872157,1204551,-1
1168872157,1204569,-1
1168872157,1204555,2
1168872157,1204556,-1
1168872157,1204557,-1
1168872157,174356,0
1168872157,1204378,-1
1168872157,1178953,-1
1168872157,1108338,-1
1168872157,1204359,-1
1168872157,1178954,0
1168872157,1178956,-1
1168872157,1141508,1
1168872157,1204360,2
1168872157,1178836,-1
1168872157,1141434,-1
1168872157,1178839,0
1168872157,1204435,-1
1168872157,1204469,-1
1168872157,1204471,-1
1168872157,173943,0
1168872157,1204434,-1
1168872157,1178993,-1
1168872157,1204370,0
1168872157,1178994,-1
1168872157,1204364,-1
1168872157,1204363,-1
1168872157,1160639,0
1168872157,1143084,-1
1168872157,1137070,0
1168872157,1178881,-1
1168872157,1178882,0
1168872157,1204561,2
1168872157,1141408,-1
1168872157,1204562,-1
1168872157,1204552,-1
1168872157,1204575,2
1168872157,1178884,-1
1168872157,1112437,-1
1168872157,1204563,0
1168872157,1204574,0
1168872157,1178886,0
1168872157,181055,2
1168872157,1204566,-1
1168872157,1204570,-1
1168872157,1122974,-1
1168872157,1178889,2
1168872157,1204549,-1
1168872157,1133439,2
1168872157,1204487,-1
1168872157,1204488,1
1168872157,1204542,2
1168872157,1143632,-1
1168872157,1204481,-1
1168872157,1204541,2
1168872157,1160669,-1
1168872157,1204548,-1
1168872157,1204533,2
1168872157,1141464,2
1168872157,1141470,0
1168872157,1204550,-1
1168872157,174299,2
1168872157,1178866,2
1168872157,1178997,-1
1168872157,190201,-1
1168872157,1204489,3
1168872157,174305,-1
1168872157,1195866,-1
1168872157,1159237,0
1168872157,174459,-1
1168872157,1191923,-1
1168872157,167138,-1
1168872157,174317,0
1168872157,1204431,-1
1168872157,1204430,-1
1168872157,1204432,-1
1168872157,1178925,0
1168872157,1109429,-1
1168872157,1141428,0
1168872157,1178948,-1
1168872157,1204473,-1
1168872157,1141459,-1
1168872157,1204453,2
1168872157,1178951,0
1168872157,1178952,-1
1168872157,1160527,-1
1168872157,174467,2
1168872157,1204421,-1
1168872157,1141422,-1
1168872157,1204393,2
1168872157,1204394,2
1168872157,1160674,-1
1168872157,1204420,-1
1168872157,1178912,-1
1168872157,1160635,-1
1168872157,174043,-1
1168872157,174044,-1
1168872157,174471,-1
1168872157,1204423,-1
1168872157,1160665,-1
1168872157,1204426,2
1168872157,1178916,-1
1168872157,1160528,0
1168872157,1141421,-1
1168872157,172442,-1
1168872157,1141431,-1
1168872157,192699,-1
1168872157,1204427,-1
1168872157,174419,2
1168872157,1204429,2
1168872157,174478,0
1168872157,1204428,0
1168872157,1204422,-1
1168872157,1160642,-1
1168872157,1141523,-1
1168872157,173801,0
1168872157,1178920,-1
1168872157,1178921,-1
1168872157,1204425,-1
1168872157,1178922,2
1168872157,1157130,2
1168872157,174439,2
1168872157,1160541,0
1168872157,1204436,0
1168872157,1178842,2
1168872157,1178843,-1
1168872157,1194260,0
1168872157,1171617,2
1168872157,1204438,-1
1168872157,1204437,-1
1168872157,1204466,-1
1168872157,174052,-1
1168872157,1178969,-1
1168872157,168720,2
1168872157,1171623,-1
1168872157,1204408,-1
1168872157,1178970,2
1168872157,1151208,-1
1168872157,1204385,-1
1168872157,1204554,-1
1168872157,1204560,-1
1168872157,1160508,2
1168872157,1204571,-1
1168872157,174057,2
1168872157,1160553,-1
1168872157,1160600,-1
1168872157,169871,1
1168872157,193083,-1
1168872157,1205476,-1
1168872157,174537,-1
1168872157,174060,0
1168872157,1178854,0
1168872157,1160666,0
1168872157,1204564,-1
1168872157,1141458,-1
1168872157,1204576,-1
1168872157,1178857,2
1168872157,1160619,-1
1168872157,174554,-1
1168872157,192102,-1
1168872157,1139285,2
1168872157,1204558,2
1168872157,1150418,-1
1168872157,1178858,-1
1168872157,174571,2
1168872157,1204573,0
1168872157,1204553,1
1168872157,1178860,-1
1168872157,1204565,-1
1168872157,1204567,-1
1168872157,1178861,-1
1168872157,1197438,-1
1168872157,1178863,-1
1168872157,1160610,2
1168872157,1160569,2
1168872157,1204559,0
1168872157,174646,-1
1168872157,1204545,-1
1168872157,1204515,1
1168872157,1204509,0
1168872157,1141513,-1
1168872157,1204520,-1
1168872157,1204490,-1
1168872157,1204512,-1
1168872157,1160588,-1
1168872157,1160599,-1
1168872157,1160758,-1
1168872157,1204518,-1
1168872157,174655,-1
1168872157,1161550,-1
1168872157,1160640,-1
1168872157,1204482,-1
1168872157,1141427,-1
1168872157,1204510,-1
1168872157,1204494,-1
1168872157,1204491,0
1168872157,1198197,-1
1168872157,1204539,-1
1168872157,1204508,-1
1168872157,173586,2
1168872157,198057,-1
1168872157,1204547,-1
1168872157,174156,2
1168872157,174585,-1
1168872157,1204523,-1
1168872157,1160510,-1
1168872157,1179000,0
1168872157,1146788,0
1168872157,1171619,2
1168872157,174158,0
1168872157,174749,-1
1168872157,1178895,-1
1168872157,1178896,0
1168872157,174159,1
1168872157,1160556,2
1168872157,174160,0
1168872157,1141516,-1
1168872157,1204492,2
1168872157,1204524,0
1168872157,174161,2
1168872157,1141531,-1
1168872157,1204480,2
1168872157,192776,-1
1168872157,1177282,2
1168872157,1204519,-1
1168872157,1204483,0
1168872157,1160518,1
1168872157,1160632,-1
1168872157,1204517,-1
1168872157,1204356,-1
1168872157,1204355,-1
1168872157,181297,-1
1168872157,1178871,-1
1168872157,1204371,-1
1168872157,1178873,2
1168872157,1160534,-1
1168872157,166179,-1
1168872157,1178874,1
1168872157,1160511,2
1168872157,1178833,-1
1168872157,1178937,-1
1168872157,1160512,-1
1168872157,173701,2
1168872157,1204460,-1
1168872157,1141439,2
1168872157,1204476,-1
1168872157,1204462,-1
1168872157,1204440,-1
1168872157,1178939,0
1168872157,1204454,-1
1168872157,1204459,-1
1168872157,1204451,-1
1168872157,1204450,-1
1168872157,1204477,-1
1168872157,1204447,-1
1168872157,1115746,-1
1168872157,1152605,2
1168872157,1204456,-1
1168872157,1204444,-1
1168872157,1141450,-1
1168872157,174848,2
1168872157,1204457,-1
1168872157,1196358,-1
1168872157,1204448,-1
1168872157,1204455,-1
1168872157,1204458,0
1168872157,1204433,-1
1168872157,176874,2
1168872157,1204452,-1
1168872157,1204441,-1
1168872157,1204461,-1
1168872157,1133968,2
1168872157,1122158,-1
1168872157,1204446,-1
1168872157,174693,0
1168872157,1178945,-1
1168872157,1204442,-1
1168872157,1178946,0
1168872157,1178947,-1
1168872157,1204464,2
1168872157,1204478,-1
1168872157,1204463,-1
1168872157,1204521,-1
1168872157,1204528,-1
1168872157,1204501,2
1168872157,1178972,-1
1168872157,1204544,-1
1168872157,1160545,-1
1168872157,1204503,2
1168872157,1204516,-1
1168872157,173433,2
1168872157,1141391,-1
1168872157,1178975,-1
1168872157,1160589,-1
1168872157,1178829,-1
1168872157,1204531,-1
1168872157,1204507,-1
1168872157,174262,-1
1168872157,1141398,2
1168872157,173441,-1
1168872157,1204504,0
1168872157,1204514,-1
1168872157,1204511,-1
1168872157,192346,-1
1168872157,1178977,-1
1168872157,1160532,-1
1168872157,1204537,-1
1168872157,166828,0
1168872157,1204484,-1
1168872157,1204527,-1
1168872157,174270,-1
1168872157,1204513,-1
1168872157,1160667,-1
1168872157,1178981,-1
1168872157,173531,2
1168872157,174273,-1
1168872157,1204546,-1
1168872157,1204502,-1
1168872157,1204536,-1
1168872157,1204485,-1
1168872157,1204526,-1
1168872157,174784,2
1168872157,1178983,-1
1168872157,1204522,-1
1168872157,1204506,0
1168872157,1204540,-1
1168872157,1178985,-1
1168872157,1154178,-1
1168872157,1178986,2
