id,resposta,id_parlamentar_voz,pergunta_id
260514,0,1205865,30
260528,0,173463,30
260544,0,174383,30
260563,0,1180545,30
260565,0,1204418,30
260580,0,1204411,30
260583,0,1204414,30
260587,0,1160592,30
260601,0,1204400,30
260611,0,1204387,30
260620,0,1204396,30
260637,0,1178933,30
260647,0,1162332,30
260651,0,174385,30
260652,0,1204399,30
260666,0,173778,30
260687,0,1178931,30
260689,0,1204395,30
260693,0,1178927,30
260697,0,1141454,30
260701,0,1107283,30
260704,0,174378,30
260706,0,1193726,30
260707,0,1178935,30
260730,0,1178832,30
260739,0,173788,30
260743,0,1178929,30
260765,0,1160663,30
260767,0,1132504,30
260777,0,1204398,30
260795,0,1160621,30
260826,0,1178930,30
260850,0,1204397,30
260861,0,1178928,30
260864,0,1178934,30
260892,0,1205548,30
260895,0,1178944,30
260900,0,1204478,30
260914,0,174856,30
260932,0,1204433,30
260958,0,1189593,30
260964,0,174848,30
260978,0,1191945,30
260987,0,1141430,30
260995,0,1204459,30
261004,0,1204456,30
261024,0,174172,30
261032,0,172912,30
261046,0,1122158,30
261062,0,1178936,30
261068,0,1193165,30
261087,0,1204451,30
261092,0,1178942,30
261113,0,1178946,30
261116,0,174254,30
261136,0,174688,30
261144,0,174693,30
261165,0,1204450,30
261173,0,1160512,30
261190,0,1141515,30
261196,0,1204477,30
261221,0,1133968,30
261226,0,1178937,30
261235,0,1178833,30
261242,0,1141439,30
261252,0,1178802,30
261266,0,1204460,30
261272,0,1196358,30
261275,0,1178941,30
261292,0,1196357,30
261338,0,173701,30
261357,0,1160631,30
261363,0,1141379,30
261375,0,1178945,30
261388,0,1160672,30
261389,0,1204454,30
261421,0,173568,30
261423,0,1160511,30
261431,0,1204443,30
261526,0,1204457,30
261533,0,1204448,30
261534,0,1115746,30
261551,0,173424,30
261576,0,1211649,30
261611,0,1160677,30
261615,0,1204463,30
261630,0,1204458,30
261646,0,1178947,30
261649,0,1204442,30
261659,0,1204444,30
261675,0,193472,30
261676,0,1193066,30
261681,0,1204440,30
261716,0,174253,30
261719,0,1141450,30
261752,0,1204455,30
261754,0,176874,30
261756,0,1178943,30
261759,0,1204461,30
261779,0,1204447,30
261780,0,1204464,30
261790,0,1152605,30
261803,0,1204476,30
261806,0,1205550,30
261825,0,1204462,30
261828,0,1204446,30
261867,0,1204441,30
261889,0,1178939,30
261906,0,1109429,30
261912,0,1204453,30
261915,0,1178948,30
261926,0,1178951,30
261927,0,1141428,30
261950,0,1141535,30
261956,0,1204473,30
261967,0,1178952,30
261996,0,1204445,30
262004,0,1141459,30
262015,0,1108338,30
262044,0,1141483,30
262055,0,1178955,30
262057,0,1204378,30
262072,0,1141508,30
262076,0,1178956,30
262080,0,1204359,30
262085,0,174177,30
262086,0,1204360,30
262092,0,174359,30
262096,0,1178954,30
262115,0,1178953,30
262131,0,1204468,30
262133,0,1160531,30
262172,0,1178961,30
262186,0,164960,30
262212,0,1204465,30
262217,0,1178958,30
262228,0,1204479,30
262236,0,1141417,30
262239,0,1178959,30
262248,0,1204475,30
262261,0,174399,30
262290,0,1178962,30
262305,0,173692,30
262309,0,174398,30
262314,0,190842,30
262317,0,175431,30
262322,0,1194261,30
262324,0,174400,30
262333,0,174395,30
262336,0,1160673,30
262354,0,1141527,30
262358,0,1204404,30
262379,0,1178835,30
262380,0,1178963,30
262401,0,1160570,30
262405,0,1160552,30
262415,0,1205863,30
262416,0,1204415,30
262421,0,1178996,30
262430,0,1160581,30
262431,0,1194262,30
262441,0,1160607,30
262444,0,173486,30
262451,0,1156190,30
262458,0,1204405,30
262498,0,1179001,30
262503,0,1204388,30
262512,0,1204403,30
262523,0,1124411,30
262527,0,173482,30
262538,0,1163321,30
262552,0,1133810,30
262555,0,1160559,30
262556,0,1178965,30
262567,0,173891,30
262578,0,173992,30
262581,0,1178964,30
262583,0,1133373,30
262592,0,1136811,30
262595,0,1204409,30
262596,0,1204406,30
262607,0,1204416,30
262617,0,1204365,30
262623,0,1204361,30
262642,0,173696,30
262665,0,1160651,30
262675,0,1204368,30
262681,0,1160515,30
262692,0,1204376,30
262697,0,1204362,30
262704,0,1141405,30
262705,0,1204367,30
262710,0,1160571,30
262743,0,1160604,30
262752,0,1164360,30
262763,0,1204369,30
262764,0,1202063,30
262772,0,174010,30
262786,0,1116379,30
262791,0,1178966,30
262801,0,1204366,30
262834,0,1204373,30
262835,0,1192120,30
262836,0,1160536,30
262856,0,1178969,30
262862,0,1204408,30
262869,0,1204385,30
262893,0,1178968,30
262897,0,1151208,30
262900,0,1178971,30
262928,0,1178970,30
262931,0,1171623,30
262933,0,168720,30
262936,0,174052,30
262969,0,1178981,30
262986,0,174262,30
262998,0,1178975,30
263003,0,1204536,30
263041,0,173434,30
263043,0,1178984,30
263050,0,1113247,30
263056,0,1178983,30
263076,0,1160659,30
263088,0,1178987,30
263110,0,1178829,30
263127,0,1178992,30
263131,0,1204529,30
263140,0,1160561,30
263155,0,1204502,30
263170,0,1204522,30
263202,0,1141555,30
263210,0,1204514,30
263217,0,1160558,30
263221,0,1204546,30
263222,0,1154178,30
263238,0,174283,30
263241,0,192346,30
263252,0,1141391,30
263270,0,1204530,30
263281,0,1178830,30
263282,0,1204501,30
263287,0,1141398,30
263301,0,173604,30
263316,0,174278,30
263363,0,173535,30
263365,0,180920,30
263374,0,1160532,30
263403,0,1204525,30
263423,0,1160589,30
263426,0,1178989,30
263427,0,1160653,30
263457,0,1204528,30
263462,0,1152610,30
263495,0,174277,30
263553,0,1160660,30
263565,0,1141553,30
263593,0,1204506,30
263600,0,1160655,30
263632,0,1178980,30
263671,0,1204531,30
263684,0,1178973,30
263701,0,1195581,30
263730,0,1160601,30
263752,0,1204504,30
263770,0,1204526,30
263779,0,1204511,30
263788,0,166828,30
263796,0,1196378,30
263822,0,1204544,30
263830,0,1204513,30
263847,0,1160667,30
263854,0,174784,30
263885,0,173805,30
263918,0,1204532,30
263954,0,1141560,30
263955,0,173437,30
263976,0,173433,30
263993,0,1178972,30
263995,0,174270,30
263997,0,174787,30
264005,0,1160976,30
264043,0,173584,30
264058,0,1204537,30
264082,0,1204521,30
264095,0,1204527,30
264101,0,1160544,30
264117,0,1178977,30
264121,0,173441,30
264126,0,173553,30
264143,0,174273,30
264163,0,174275,30
264166,0,1178982,30
264177,0,1141518,30
264181,0,1178990,30
264188,0,1141488,30
264192,0,1204485,30
264203,0,1178988,30
264210,0,1204516,30
264262,0,1160545,30
264281,0,1204484,30
264307,0,1118594,30
264345,0,1204540,30
264357,0,173531,30
264380,0,1178993,30
264386,0,1178994,30
264389,0,1204364,30
264401,0,1204370,30
264404,0,1160639,30
264421,0,1141480,30
264430,0,1137070,30
264437,0,1143084,30
264441,0,1204363,30
264488,0,1204507,30
264538,0,1160535,30
264567,1,1114941,30
264619,0,1178887,30
264621,0,174160,30
264781,1,1178985,30
264793,0,1194592,30
264823,-2,1204535,30
264861,-2,1160665,30
264872,0,1195997,30
264874,0,1204519,30
264952,1,1178979,30
264966,-2,1204452,30
264971,0,1196359,30
265053,0,173793,30
265083,1,1164359,30
265096,1,173466,30
265100,1,1178986,30
265130,-2,1204509,30
265133,-2,1160538,30
265185,1,1178910,30
265203,-2,1204407,30
265215,1,1160508,30
265227,0,1211866,30
265252,1,1204534,30
265309,0,1204410,30
265312,-2,1204371,30
265324,1,1204503,30
265331,0,1204543,30
265420,1,1178912,30
265422,1,1157130,30
265423,0,1178825,31
265427,0,1178837,31
265432,0,173943,31
265436,0,1204471,31
265437,0,1204434,31
265438,0,1141434,31
265443,0,1178838,31
265454,0,1204435,31
265462,0,1160613,31
265490,0,1178839,31
265493,0,1204469,31
265494,0,1178836,31
265506,0,1204438,31
265511,0,1178844,31
265512,0,1204466,31
265513,0,1204436,31
265514,0,1194340,31
265527,0,1178845,31
265541,0,1204437,31
265549,0,1146949,31
265555,0,1160541,31
265557,0,1178843,31
265563,0,1171617,31
265565,0,1194260,31
265570,0,174558,31
265578,0,1178842,31
265581,0,1204555,31
265584,0,174356,31
265585,0,1204569,31
265592,0,174090,31
265611,0,1200153,31
265613,0,1178848,31
265619,0,1204557,31
265641,0,174095,31
265675,0,1204572,31
265701,0,1204556,31
265704,0,1204551,31
265759,0,1204352,31
265762,0,1105112,31
265769,0,1204379,31
265784,0,1178851,31
265800,0,1178831,31
265808,0,1178852,31
265818,0,1204375,31
265821,0,1204353,31
265822,0,1160641,31
265832,0,1160591,31
265835,0,1178995,31
265837,0,1160645,31
265839,0,1205535,31
265856,0,1160553,31
265869,0,174571,31
265872,0,174553,31
265894,0,1204554,31
265903,0,1204567,31
265907,0,1197438,31
265916,0,1204558,31
265918,0,1139285,31
265925,0,174057,31
265928,0,169871,31
265932,0,1204560,31
265957,0,174574,31
265982,0,194931,31
265995,0,1205476,31
266018,0,174634,31
266019,0,1193982,31
266023,0,1178853,31
266025,0,1204564,31
266038,0,1178861,31
266043,0,1150418,31
266046,0,1160610,31
266074,0,1204565,31
266078,0,1178858,31
266080,0,1209189,31
266087,0,174537,31
266100,0,1204571,31
266101,0,1160530,31
266103,0,174535,31
266111,0,1178860,31
266124,0,1178862,31
266127,0,1204576,31
266136,0,192102,31
266146,0,1160619,31
266150,0,174141,31
266167,0,174140,31
266178,0,1178854,31
266183,0,199654,31
266186,0,1204559,31
266206,0,174554,31
266207,0,193083,31
266211,0,1141458,31
266213,0,174060,31
266222,0,1204573,31
266231,0,1178863,31
266236,0,1178856,31
266245,0,1204553,31
266246,0,1178857,31
266247,0,173808,31
266281,0,1160600,31
266282,0,1160666,31
266288,0,1160569,31
266302,0,1178997,31
266304,0,1204550,31
266331,0,1204541,31
266340,0,174216,31
266342,0,1204542,31
266346,0,1178866,31
266348,0,174305,31
266350,0,1178865,31
266357,0,1204533,31
266358,0,1141464,31
266360,0,1133439,31
266362,0,1204489,31
266364,0,1141470,31
266366,0,190201,31
266376,0,1204481,31
266389,0,174308,31
266390,0,1204487,31
266411,0,162881,31
266417,0,1178864,31
266420,0,1141440,31
266422,0,1204548,31
266428,0,1204488,31
266429,0,1178868,31
266434,0,1204549,31
266446,0,174299,31
266449,0,1204486,31
266457,0,1129618,31
266467,0,1160669,31
266477,0,1143632,31
266483,0,1178867,31
266498,0,174213,31
266499,0,1195866,31
266509,0,174212,31
266519,0,1122466,31
266547,0,1204377,31
266607,0,1204372,31
266616,0,173655,31
266619,0,1204381,31
266641,0,1204380,31
266651,0,1204011,31
266657,0,1160575,31
266679,0,1204374,31
266680,0,1141478,31
266684,0,1204383,31
266687,0,1204354,31
266711,0,1141562,31
266718,0,1178874,31
266719,0,1178872,31
266723,0,1160643,31
266724,0,174235,31
266762,0,1204355,31
266768,0,181297,31
266773,0,1160517,31
266783,0,1204356,31
266790,0,1178871,31
266796,0,166179,31
266806,0,1178873,31
266828,0,1206231,31
266829,0,1160534,31
266857,0,174372,31
266889,0,1178880,31
266891,0,1204386,31
266894,0,1178876,31
266895,0,1204389,31
266901,0,173666,31
266905,0,1179587,31
266923,0,1204413,31
266931,0,1121948,31
266949,0,1204412,31
266962,0,1204391,31
266975,0,1178877,31
266988,0,1160598,31
267000,0,174371,31
267014,0,1178879,31
267022,0,1178878,31
267028,0,1166402,31
267034,0,1204392,31
267035,0,174366,31
267048,0,1204390,31
267049,0,1204419,31
267054,0,173674,31
267061,0,1141408,31
267063,0,1178888,31
267083,0,1204575,31
267085,0,181366,31
267088,0,1178881,31
267089,0,1168175,31
267112,0,1178882,31
267119,0,1185500,31
267121,0,1178886,31
267123,0,1112437,31
267124,0,1204561,31
267132,0,174200,31
267136,0,1204552,31
267138,0,1204566,31
267145,0,1141474,31
267150,0,181055,31
267155,0,1141412,31
267159,0,1178885,31
267160,0,1178889,31
267182,0,1141558,31
267196,0,1122974,31
267204,0,1204562,31
267229,0,1178884,31
267243,0,1204563,31
267255,0,1204570,31
267258,0,1204574,31
267261,0,1171620,31
267270,0,1178895,31
267276,0,1160632,31
267295,0,1133374,31
267316,0,1178998,31
267319,0,1204518,31
267321,0,1160518,31
267334,0,1141531,31
267353,0,174749,31
267360,0,1198197,31
267365,0,1204494,31
267422,0,1141513,31
267428,0,1160556,31
267436,0,1171619,31
267460,0,173586,31
267465,0,1204490,31
267474,0,1204482,31
267476,0,1161550,31
267500,0,1204515,31
267526,0,174156,31
267528,0,1186775,31
267536,0,1178894,31
267560,0,1137853,31
267576,0,1204508,31
267598,0,174585,31
267599,0,1204492,31
267600,0,174646,31
267605,0,1178890,31
267612,0,1178898,31
267622,0,1178893,31
267623,0,1204517,31
267638,0,174751,31
267642,0,1160599,31
267656,0,1204491,31
267682,0,198057,31
267698,0,192776,31
267707,0,174655,31
267708,0,1177282,31
267715,0,1204483,31
267745,0,174161,31
267760,0,1159238,31
267775,0,1204524,31
267783,0,1178892,31
267789,0,1204547,31
267803,0,1141516,31
267812,0,174159,31
267820,0,1204520,31
267832,0,1160640,31
267836,0,1178891,31
267844,0,1178896,31
267871,0,1141441,31
267904,0,1141427,31
267910,0,174762,31
267914,0,1207309,31
267919,0,1160588,31
267920,0,1204523,31
267924,0,174158,31
267954,0,174651,31
267955,0,174765,31
267961,0,1204512,31
267962,0,1205298,31
267963,0,1179000,31
267974,0,1141482,31
267980,0,1141372,31
267981,0,1204539,31
267993,0,1204510,31
267997,0,1160609,31
268010,0,1146788,31
268012,0,1160758,31
268020,0,1204480,31
268035,0,1204545,31
268051,0,1160510,31
268061,0,1205303,31
268062,0,1204382,31
268073,0,1204358,31
268077,0,174376,31
268084,0,1178901,31
268087,0,1207176,31
268090,0,1181316,31
268122,0,1204351,31
268123,0,1141411,31
268130,0,1160587,31
268149,0,174374,31
268162,0,1204357,31
268178,0,1141552,31
268188,0,1148134,31
268196,0,1204474,31
268203,0,1204439,31
268219,0,1141401,31
268227,0,1198963,31
268260,0,1178904,31
268268,0,1204449,31
268284,0,1146307,31
268291,0,1204467,31
268295,0,1204472,31
268301,0,1198783,31
268309,0,1178908,31
268310,0,1204505,31
268312,0,174079,31
268313,0,174352,31
268318,0,1178907,31
268319,0,1141335,31
268329,0,1134812,31
268340,0,1204498,31
268344,0,1204496,31
268364,0,1204500,31
268367,0,174075,31
268370,0,174077,31
268375,0,167312,31
268377,0,1204497,31
268393,0,1204495,31
268406,0,1178909,31
268408,0,1204538,31
268421,0,1204499,31
268423,0,1160602,31
268424,0,1178906,31
268425,0,1178911,31
268439,0,1135054,31
268467,0,1160527,31
268474,0,1204420,31
268481,0,1141490,31
268487,0,174040,31
268488,0,1204394,31
268502,0,1160674,31
268506,0,1160635,31
268510,0,174044,31
268517,0,1204421,31
268519,0,1204393,31
268524,0,174043,31
268539,0,174467,31
268569,0,1195143,31
268571,0,1141422,31
268626,0,1178919,31
268635,0,1204426,31
268644,0,1178917,31
268645,0,172442,31
268652,0,1178915,31
268658,0,1204422,31
268659,0,192699,31
268679,0,1141523,31
268691,0,1204423,31
268694,0,174419,31
268709,0,1204427,31
268718,0,1204425,31
268719,0,174471,31
268723,0,1178923,31
268730,0,1204428,31
268734,0,174439,31
268737,0,174478,31
268743,0,1178916,31
268754,0,1160528,31
268778,0,1178914,31
268785,0,1178918,31
268803,0,174474,31
268808,0,1178921,31
268818,0,1141421,31
268839,0,173801,31
268851,0,1178922,31
268855,0,1160642,31
268873,0,1178920,31
268875,0,1204429,31
268886,0,1167614,31
268908,0,1141431,31
268925,0,174319,31
268935,0,174459,31
268941,0,1204430,31
268952,0,1187008,31
268964,0,167138,31
268971,0,1151965,31
268972,0,1159237,31
268975,0,1191923,31
268986,0,1188097,31
268990,0,1178925,31
268996,0,1204431,31
268998,0,1178924,31
269015,0,1204432,31
269033,0,174317,31
269043,0,1178926,31
269048,0,197707,31
269056,0,1204384,31
269063,0,173772,31
269066,0,1160578,31
269068,0,173460,31
269076,0,1205865,31
269090,0,173463,31
269106,0,174383,31
269125,0,1180545,31
269127,0,1204418,31
269142,0,1204411,31
269145,0,1204414,31
269149,0,1160592,31
269163,0,1204400,31
269173,0,1204387,31
269182,0,1204396,31
269199,0,1178933,31
269209,0,1162332,31
269213,0,174385,31
269214,0,1204399,31
269228,0,173778,31
269249,0,1178931,31
269251,0,1204395,31
269255,0,1178927,31
269259,0,1141454,31
269263,0,1107283,31
269266,0,174378,31
269268,0,1193726,31
269269,0,1178935,31
269292,0,1178832,31
269301,0,173788,31
269305,0,1178929,31
269327,0,1160663,31
269329,0,1132504,31
269339,0,1204398,31
269357,0,1160621,31
269388,0,1178930,31
269412,0,1204397,31
269423,0,1178928,31
269426,0,1178934,31
269454,0,1205548,31
269457,0,1178944,31
269462,0,1204478,31
269476,0,174856,31
269494,0,1204433,31
269520,0,1189593,31
269526,0,174848,31
269540,0,1191945,31
269549,0,1141430,31
269557,0,1204459,31
269566,0,1204456,31
269586,0,174172,31
269594,0,172912,31
269608,0,1122158,31
269624,0,1178936,31
269630,0,1193165,31
269649,0,1204451,31
269654,0,1178942,31
269675,0,1178946,31
269678,0,174254,31
269698,0,174688,31
269706,0,174693,31
269727,0,1204450,31
269735,0,1160512,31
269752,0,1141515,31
269758,0,1204477,31
269783,0,1133968,31
269788,0,1178937,31
269797,0,1178833,31
269804,0,1141439,31
269814,0,1178802,31
269828,0,1204460,31
269834,0,1196358,31
269837,0,1178941,31
269854,0,1196357,31
269900,0,173701,31
269919,0,1160631,31
269925,0,1141379,31
269937,0,1178945,31
269950,0,1160672,31
269951,0,1204454,31
269983,0,173568,31
269985,0,1160511,31
269993,0,1204443,31
270088,0,1204457,31
270095,0,1204448,31
270096,0,1115746,31
270113,0,173424,31
270138,0,1211649,31
270173,0,1160677,31
270177,0,1204463,31
270192,0,1204458,31
270208,0,1178947,31
270211,0,1204442,31
270221,0,1204444,31
270237,0,193472,31
270238,0,1193066,31
270243,0,1204440,31
270278,0,174253,31
270281,0,1141450,31
270314,0,1204455,31
270316,0,176874,31
270318,0,1178943,31
270321,0,1204461,31
270341,0,1204447,31
270342,0,1204464,31
270352,0,1152605,31
270365,0,1204476,31
270368,0,1205550,31
270387,0,1204462,31
270390,0,1204446,31
270429,0,1204441,31
270451,0,1178939,31
270468,0,1109429,31
270474,0,1204453,31
270477,0,1178948,31
270488,0,1178951,31
270489,0,1141428,31
270512,0,1141535,31
270518,0,1204473,31
270529,0,1178952,31
270558,0,1204445,31
270566,0,1141459,31
270577,0,1108338,31
270606,0,1141483,31
270617,0,1178955,31
270619,0,1204378,31
270634,0,1141508,31
270638,0,1178956,31
270642,0,1204359,31
270647,0,174177,31
270648,0,1204360,31
270654,0,174359,31
270658,0,1178954,31
270677,0,1178953,31
270693,0,1204468,31
270695,0,1160531,31
270734,0,1178961,31
270748,0,164960,31
270774,0,1204465,31
270779,0,1178958,31
270790,0,1204479,31
270798,0,1141417,31
270801,0,1178959,31
270810,0,1204475,31
270823,0,174399,31
270852,0,1178962,31
270867,0,173692,31
270871,0,174398,31
270876,0,190842,31
270879,0,175431,31
270884,0,1194261,31
270886,0,174400,31
270895,0,174395,31
270898,0,1160673,31
270916,0,1141527,31
270920,0,1204404,31
270941,0,1178835,31
270942,0,1178963,31
270963,0,1160570,31
270967,0,1160552,31
270977,0,1205863,31
270978,0,1204415,31
270983,0,1178996,31
270992,0,1160581,31
270993,0,1194262,31
271003,0,1160607,31
271006,0,173486,31
271013,0,1156190,31
271020,0,1204405,31
271060,0,1179001,31
271065,0,1204388,31
271074,0,1204403,31
271085,0,1124411,31
271089,0,173482,31
271100,0,1163321,31
271114,0,1133810,31
271117,0,1160559,31
271118,0,1178965,31
271129,0,173891,31
271140,0,173992,31
271143,0,1178964,31
271145,0,1133373,31
271154,0,1136811,31
271157,0,1204409,31
271158,0,1204406,31
271169,0,1204416,31
271179,0,1204365,31
271185,0,1204361,31
271204,0,173696,31
271227,0,1160651,31
271237,0,1204368,31
271243,0,1160515,31
271254,0,1204376,31
271259,0,1204362,31
271266,0,1141405,31
271267,0,1204367,31
271272,0,1160571,31
271305,0,1160604,31
271314,0,1164360,31
271325,0,1204369,31
271326,0,1202063,31
271334,0,174010,31
271348,0,1116379,31
271353,0,1178966,31
271363,0,1204366,31
271396,0,1204373,31
271397,0,1192120,31
271398,0,1160536,31
271418,0,1178969,31
271424,0,1204408,31
271431,0,1204385,31
271455,0,1178968,31
271459,0,1151208,31
271462,0,1178971,31
271490,0,1178970,31
271493,0,1171623,31
271495,0,168720,31
271498,0,174052,31
271531,0,1178981,31
271548,0,174262,31
271560,0,1178975,31
271565,0,1204536,31
271603,0,173434,31
271605,0,1178984,31
271612,0,1113247,31
271618,0,1178983,31
271638,0,1160659,31
271650,0,1178987,31
271672,0,1178829,31
271689,0,1178992,31
271693,0,1204529,31
271702,0,1160561,31
271717,0,1204502,31
271732,0,1204522,31
271764,0,1141555,31
271772,0,1204514,31
271779,0,1160558,31
271783,0,1204546,31
271784,0,1154178,31
271800,0,174283,31
271803,0,192346,31
271814,0,1141391,31
271832,0,1204530,31
271843,0,1178830,31
271844,0,1204501,31
271849,0,1141398,31
271863,0,173604,31
271878,0,174278,31
